  wavelength    amplitude        phase
3.09850012E+02 2.11424880E-17 -1.04598000E+04
3.09817991E+02 9.70423928E-18 -1.04590400E+04
3.09785976E+02 1.13452766E-17 -1.04592800E+04
3.09753968E+02 1.37475089E-17 -1.04567700E+04
3.09721967E+02 1.11831525E-17 -1.04551000E+04
3.09689972E+02 1.19951532E-17 -1.04551500E+04
3.09657984E+02 2.50788098E-17 -1.04559100E+04
3.09626003E+02 1.59301601E-17 -1.04588900E+04
3.09594028E+02 2.88214677E-17 -1.04567000E+04
3.09562059E+02 1.80394041E-17 -1.04579600E+04
3.09530098E+02 2.22497191E-17 -1.04551000E+04
3.09498143E+02 1.96018953E-17 -1.04558300E+04
3.09466194E+02 5.71681905E-18 -1.04566300E+04
3.09434252E+02 9.28020366E-18 -1.04538500E+04
3.09402317E+02 1.41864936E-18 -1.04553500E+04
3.09370388E+02 1.56092953E-17 -1.04566800E+04
3.09338466E+02 1.60485171E-17 -1.04590700E+04
3.09306550E+02 1.04204990E-17 -1.04615300E+04
3.09274641E+02 2.10160962E-17 -1.04641300E+04
3.09242739E+02 2.23416674E-17 -1.04640300E+04
3.09210843E+02 1.57351486E-17 -1.04620800E+04
3.09178954E+02 1.11349585E-17 -1.04611100E+04
3.09147071E+02 6.14680161E-18 -1.04591700E+04
3.09115195E+02 9.73821236E-18 -1.04613600E+04
3.09083326E+02 1.12295592E-17 -1.04633800E+04
3.09051463E+02 1.24791947E-17 -1.04647900E+04
3.09019607E+02 2.09957948E-17 -1.04627200E+04
3.08987757E+02 1.92986813E-17 -1.04611100E+04
3.08955914E+02 1.80058213E-17 -1.04600100E+04
3.08924077E+02 6.61038350E-18 -1.04610100E+04
3.08892247E+02 1.46315481E-17 -1.04625300E+04
3.08860423E+02 9.31240302E-18 -1.04631100E+04
3.08828606E+02 1.12668940E-17 -1.04626700E+04
3.08796796E+02 9.95658224E-18 -1.04646200E+04
3.08764992E+02 2.14142569E-17 -1.04632200E+04
3.08733195E+02 7.64034554E-18 -1.04641300E+04
3.08701404E+02 3.91707161E-18 -1.04665300E+04
3.08669620E+02 7.57199445E-18 -1.04696700E+04
3.08637842E+02 2.40472951E-17 -1.04703200E+04
3.08606071E+02 1.54004480E-17 -1.04723100E+04
3.08574306E+02 1.54389507E-17 -1.04703200E+04
3.08542548E+02 2.27796817E-17 -1.04731500E+04
3.08510796E+02 1.30364834E-17 -1.04749000E+04
3.08479051E+02 1.29650762E-17 -1.04769200E+04
3.08447313E+02 1.44982206E-17 -1.04785500E+04
3.08415581E+02 1.04313134E-17 -1.04784800E+04
3.08383856E+02 9.11109928E-18 -1.04775900E+04
3.08352137E+02 1.41820274E-17 -1.04774500E+04
3.08320424E+02 1.75716391E-17 -1.04784000E+04
3.08288719E+02 1.38100253E-17 -1.04788100E+04
3.08257019E+02 1.21951097E-17 -1.04770300E+04
3.08225326E+02 4.30452088E-18 -1.04765000E+04
3.08193640E+02 1.25747246E-17 -1.04760000E+04
3.08161960E+02 2.42691018E-18 -1.04768700E+04
3.08130287E+02 1.96341972E-17 -1.04799300E+04
3.08098620E+02 1.49127999E-17 -1.04807800E+04
3.08066960E+02 2.10120346E-17 -1.04798900E+04
3.08035306E+02 1.25938001E-17 -1.04779200E+04
3.08003659E+02 5.29301521E-18 -1.04798700E+04
3.07972018E+02 5.97308965E-18 -1.04827100E+04
3.07940384E+02 2.83602045E-18 -1.04842500E+04
3.07908757E+02 3.93966750E-18 -1.04841400E+04
3.07877135E+02 1.42739833E-17 -1.04871600E+04
3.07845521E+02 1.02086875E-17 -1.04896900E+04
3.07813912E+02 1.32052490E-17 -1.04890600E+04
3.07782311E+02 1.35401219E-17 -1.04871500E+04
3.07750715E+02 7.60963074E-18 -1.04842300E+04
3.07719127E+02 6.12581505E-18 -1.04844100E+04
3.07687544E+02 1.11227515E-17 -1.04824100E+04
3.07655968E+02 3.22376178E-18 -1.04835500E+04
3.07624399E+02 1.77343001E-17 -1.04850600E+04
3.07592836E+02 9.83643736E-18 -1.04822100E+04
3.07561280E+02 5.06711062E-18 -1.04840800E+04
3.07529730E+02 1.68087566E-17 -1.04810100E+04
3.07498187E+02 1.72395215E-17 -1.04785300E+04
3.07466650E+02 1.51142615E-17 -1.04789400E+04
3.07435119E+02 1.12789672E-17 -1.04791500E+04
3.07403595E+02 3.41854062E-18 -1.04776300E+04
3.07372077E+02 1.68856951E-17 -1.04764000E+04
3.07340566E+02 5.59242613E-18 -1.04732600E+04
3.07309062E+02 1.19694820E-17 -1.04714800E+04
3.07277564E+02 1.42340156E-17 -1.04744000E+04
3.07246072E+02 7.78910329E-18 -1.04741300E+04
3.07214587E+02 1.66777307E-17 -1.04738800E+04
3.07183108E+02 3.31045465E-18 -1.04738900E+04
3.07151635E+02 1.11961824E-17 -1.04714200E+04
3.07120169E+02 2.42824257E-18 -1.04698200E+04
3.07088710E+02 1.07289515E-17 -1.04710000E+04
3.07057257E+02 3.73625079E-18 -1.04702600E+04
3.07025810E+02 4.58926138E-18 -1.04698800E+04
3.06994370E+02 1.40251952E-17 -1.04696000E+04
3.06962936E+02 1.23703031E-17 -1.04724100E+04
3.06931509E+02 1.96711311E-17 -1.04717400E+04
3.06900088E+02 1.86781744E-17 -1.04731800E+04
3.06868674E+02 8.18944015E-18 -1.04705300E+04
3.06837266E+02 2.47299960E-18 -1.04730700E+04
3.06805864E+02 2.12774928E-17 -1.04717100E+04
3.06774469E+02 1.08641567E-17 -1.04731100E+04
3.06743081E+02 4.58161762E-18 -1.04712800E+04
3.06711698E+02 1.31074521E-17 -1.04710500E+04
3.06680322E+02 9.93980634E-18 -1.04722400E+04
3.06648953E+02 1.02836472E-17 -1.04745200E+04
3.06617590E+02 7.86360286E-18 -1.04774000E+04
3.06586233E+02 1.43577192E-18 -1.04800800E+04
3.06554883E+02 3.62503793E-18 -1.04805100E+04
3.06523539E+02 2.67168917E-17 -1.04777900E+04
3.06492202E+02 1.19551244E-17 -1.04806400E+04
3.06460871E+02 1.23807148E-17 -1.04782800E+04
3.06429547E+02 1.27759696E-17 -1.04755100E+04
3.06398228E+02 1.01916093E-17 -1.04784000E+04
3.06366917E+02 6.55199588E-18 -1.04798600E+04
3.06335611E+02 1.25512629E-17 -1.04785900E+04
3.06304312E+02 1.00298853E-17 -1.04811500E+04
3.06273020E+02 6.88238839E-18 -1.04794900E+04
3.06241734E+02 2.88324418E-17 -1.04798400E+04
3.06210454E+02 9.01220395E-18 -1.04776700E+04
3.06179180E+02 8.41929510E-18 -1.04770600E+04
3.06147913E+02 1.48562377E-17 -1.04793300E+04
3.06116653E+02 1.18601223E-17 -1.04811100E+04
3.06085399E+02 2.01724069E-17 -1.04827200E+04
3.06054151E+02 8.08946166E-18 -1.04847400E+04
3.06022909E+02 1.82136542E-17 -1.04823400E+04
3.05991674E+02 1.02963003E-18 -1.04806900E+04
3.05960445E+02 2.16474802E-17 -1.04814200E+04
3.05929223E+02 6.77708861E-18 -1.04797900E+04
3.05898007E+02 8.79538800E-18 -1.04828700E+04
3.05866797E+02 8.84435526E-18 -1.04837700E+04
3.05835594E+02 1.00394123E-17 -1.04856300E+04
3.05804397E+02 8.87429546E-18 -1.04886000E+04
3.05773207E+02 5.35087376E-18 -1.04864700E+04
3.05742023E+02 1.47648027E-17 -1.04865700E+04
3.05710845E+02 7.77099543E-18 -1.04891000E+04
3.05679674E+02 3.78010317E-18 -1.04877700E+04
3.05648508E+02 1.48997450E-17 -1.04873100E+04
3.05617350E+02 8.86909409E-18 -1.04863300E+04
3.05586197E+02 3.95455560E-18 -1.04870800E+04
3.05555051E+02 1.15617256E-17 -1.04843800E+04
3.05523912E+02 8.46805940E-18 -1.04865200E+04
3.05492778E+02 1.09161944E-18 -1.04854300E+04
3.05461651E+02 6.27100231E-18 -1.04847500E+04
3.05430531E+02 1.94018118E-17 -1.04865900E+04
3.05399416E+02 4.18557881E-18 -1.04838500E+04
3.05368308E+02 5.51040652E-18 -1.04847500E+04
3.05337207E+02 9.11968475E-18 -1.04854600E+04
3.05306112E+02 9.98506334E-18 -1.04826500E+04
3.05275023E+02 6.37534313E-18 -1.04800700E+04
3.05243940E+02 9.29845148E-18 -1.04825300E+04
3.05212864E+02 1.05751501E-17 -1.04807500E+04
3.05181794E+02 1.29120448E-17 -1.04826300E+04
3.05150730E+02 1.94272618E-18 -1.04843200E+04
3.05119673E+02 1.04089048E-17 -1.04870100E+04
3.05088622E+02 1.53230447E-17 -1.04867700E+04
3.05057577E+02 1.20199542E-17 -1.04877800E+04
3.05026539E+02 3.85752511E-18 -1.04904000E+04
3.04995507E+02 1.32506113E-17 -1.04885900E+04
3.04964481E+02 9.95782607E-18 -1.04915600E+04
3.04933462E+02 8.32589154E-19 -1.04942100E+04
3.04902448E+02 6.84980219E-18 -1.04932200E+04
3.04871442E+02 1.24188164E-17 -1.04947500E+04
3.04840441E+02 6.29154909E-18 -1.04924600E+04
3.04809447E+02 5.55004955E-18 -1.04935700E+04
3.04778459E+02 1.56186395E-18 -1.04925000E+04
3.04747478E+02 5.66169321E-18 -1.04900300E+04
3.04716502E+02 8.89808912E-18 -1.04890000E+04
3.04685533E+02 1.68511513E-17 -1.04917800E+04
3.04654571E+02 7.31592578E-18 -1.04939700E+04
3.04623614E+02 1.20635940E-17 -1.04951300E+04
3.04592664E+02 1.36839212E-17 -1.04921000E+04
3.04561720E+02 6.82765772E-18 -1.04920100E+04
3.04530783E+02 1.11113096E-17 -1.04913200E+04
3.04499851E+02 1.10394429E-17 -1.04939500E+04
3.04468926E+02 5.98642464E-18 -1.04916700E+04
3.04438008E+02 1.11242977E-17 -1.04925100E+04
3.04407095E+02 7.94500283E-18 -1.04926100E+04
3.04376189E+02 9.81070640E-18 -1.04920600E+04
3.04345289E+02 1.68414489E-17 -1.04905200E+04
3.04314396E+02 5.74055834E-18 -1.04880400E+04
3.04283508E+02 2.74032443E-18 -1.04906400E+04
3.04252627E+02 1.21953106E-17 -1.04919800E+04
3.04221753E+02 4.28888214E-18 -1.04898400E+04
3.04190884E+02 1.41262876E-17 -1.04889600E+04
3.04160022E+02 1.92970956E-17 -1.04887400E+04
3.04129166E+02 7.72070204E-18 -1.04888600E+04
3.04098316E+02 1.15740831E-17 -1.04901300E+04
3.04067473E+02 1.62957755E-17 -1.04906600E+04
3.04036635E+02 9.84631911E-18 -1.04896200E+04
3.04005804E+02 1.64865096E-17 -1.04906300E+04
3.03974980E+02 1.10871367E-17 -1.04926400E+04
3.03944161E+02 6.04614588E-18 -1.04923500E+04
3.03913349E+02 2.07121607E-18 -1.04914800E+04
3.03882543E+02 8.34852921E-18 -1.04929900E+04
3.03851743E+02 1.03882000E-17 -1.04938600E+04
3.03820950E+02 1.40114203E-17 -1.04917100E+04
3.03790163E+02 9.52052625E-18 -1.04905800E+04
3.03759382E+02 7.37305093E-18 -1.04936400E+04
3.03728607E+02 9.80497629E-18 -1.04948400E+04
3.03697838E+02 7.26418474E-18 -1.04935600E+04
3.03667076E+02 7.12224122E-18 -1.04954800E+04
3.03636320E+02 6.76666979E-19 -1.04982600E+04
3.03605570E+02 2.32212144E-18 -1.04963400E+04
3.03574827E+02 8.25125445E-18 -1.04970500E+04
3.03544089E+02 4.80706043E-18 -1.04995700E+04
3.03513358E+02 7.42495926E-18 -1.04998100E+04
3.03482633E+02 1.26137148E-17 -1.04985400E+04
3.03451914E+02 8.10736270E-18 -1.04962500E+04
3.03421202E+02 6.25514348E-18 -1.04984000E+04
3.03390496E+02 5.83526263E-18 -1.04989800E+04
3.03359796E+02 7.07448302E-18 -1.05009100E+04
3.03329102E+02 9.98699054E-18 -1.05025300E+04
3.03298414E+02 9.11124470E-18 -1.05012000E+04
3.03267733E+02 5.97661108E-18 -1.05024200E+04
3.03237057E+02 3.21365835E-18 -1.05040800E+04
3.03206388E+02 7.88022715E-18 -1.05064400E+04
3.03175726E+02 5.50628732E-18 -1.05093900E+04
3.03145069E+02 4.34909071E-18 -1.05063300E+04
3.03114418E+02 2.93501738E-18 -1.05037600E+04
3.03083774E+02 7.88411948E-18 -1.05045500E+04
3.03053136E+02 5.05792052E-18 -1.05017500E+04
3.03022504E+02 7.17443238E-18 -1.04989700E+04
3.02991879E+02 9.90100096E-18 -1.04990900E+04
3.02961259E+02 3.23591564E-18 -1.05017200E+04
3.02930646E+02 1.52472784E-17 -1.04985800E+04
3.02900039E+02 7.30569299E-18 -1.05009100E+04
3.02869438E+02 1.02535067E-17 -1.04991200E+04
3.02838843E+02 5.15587044E-18 -1.05021700E+04
3.02808255E+02 2.54076445E-18 -1.05032200E+04
3.02777673E+02 7.37067975E-18 -1.05044400E+04
3.02747096E+02 2.17998028E-18 -1.05045800E+04
3.02716526E+02 1.36851672E-17 -1.05029300E+04
3.02685963E+02 4.64197910E-18 -1.05049000E+04
3.02655405E+02 1.01907311E-18 -1.05050800E+04
3.02624853E+02 3.91014450E-18 -1.05056600E+04
3.02594308E+02 6.73322137E-18 -1.05028000E+04
3.02563769E+02 1.18338540E-17 -1.05024000E+04
3.02533236E+02 8.30137880E-18 -1.05025700E+04
3.02502709E+02 1.20961977E-17 -1.05012500E+04
3.02472188E+02 5.99185697E-18 -1.04991400E+04
3.02441674E+02 1.25546485E-17 -1.05012500E+04
3.02411166E+02 1.40096610E-17 -1.04986900E+04
3.02380663E+02 6.61383701E-18 -1.04972800E+04
3.02350167E+02 8.76506132E-18 -1.04997500E+04
3.02319677E+02 8.03301313E-18 -1.05012400E+04
3.02289194E+02 3.19194455E-18 -1.05007900E+04
3.02258716E+02 1.41229140E-17 -1.05017200E+04
3.02228245E+02 1.05525495E-17 -1.05002400E+04
3.02197779E+02 2.71103523E-18 -1.05027500E+04
3.02167320E+02 7.12634479E-18 -1.05030900E+04
3.02136867E+02 1.01746400E-17 -1.05051900E+04
3.02106420E+02 6.65278739E-18 -1.05047800E+04
3.02075979E+02 7.79728286E-18 -1.05020800E+04
3.02045545E+02 1.29051695E-17 -1.05006200E+04
3.02015116E+02 1.07342443E-17 -1.05029300E+04
3.01984694E+02 7.19641508E-18 -1.05027300E+04
3.01954278E+02 1.05951262E-17 -1.05046600E+04
3.01923868E+02 2.54984451E-18 -1.05035400E+04
3.01893464E+02 1.04592973E-17 -1.05027000E+04
3.01863066E+02 3.00110246E-18 -1.05015500E+04
3.01832674E+02 8.61984223E-18 -1.05017100E+04
3.01802288E+02 1.90283263E-17 -1.04989400E+04
3.01771909E+02 3.17277008E-18 -1.04983500E+04
3.01741536E+02 4.90864442E-18 -1.04972100E+04
3.01711168E+02 1.47642135E-17 -1.04964700E+04
3.01680807E+02 1.20883580E-17 -1.04956200E+04
3.01650452E+02 5.30091124E-18 -1.04926400E+04
3.01620103E+02 5.06816140E-18 -1.04914400E+04
3.01589760E+02 1.31348582E-17 -1.04929400E+04
3.01559424E+02 1.19137316E-17 -1.04951500E+04
3.01529093E+02 1.25468482E-18 -1.04957900E+04
3.01498768E+02 3.15251027E-18 -1.04974200E+04
3.01468450E+02 9.23802847E-18 -1.04947300E+04
3.01438138E+02 1.15028953E-17 -1.04949900E+04
3.01407831E+02 9.43323910E-18 -1.04942000E+04
3.01377531E+02 1.12847906E-17 -1.04948800E+04
3.01347237E+02 1.45101034E-17 -1.04980100E+04
3.01316949E+02 5.41261489E-18 -1.05000000E+04
3.01286667E+02 6.99308158E-18 -1.04979000E+04
3.01256392E+02 1.05953575E-17 -1.04974900E+04
3.01226122E+02 2.15387720E-18 -1.04972300E+04
3.01195858E+02 3.25321533E-18 -1.04951400E+04
3.01165601E+02 9.14813533E-18 -1.04966400E+04
3.01135349E+02 1.02477168E-17 -1.04965300E+04
3.01105104E+02 3.83131309E-18 -1.04964300E+04
3.01074865E+02 8.60554240E-18 -1.04972600E+04
3.01044631E+02 4.23864011E-18 -1.04987100E+04
3.01014404E+02 8.86746807E-18 -1.05014900E+04
3.00984183E+02 9.70295264E-18 -1.05031700E+04
3.00953968E+02 6.95908399E-18 -1.05026700E+04
3.00923759E+02 5.15626803E-18 -1.05052600E+04
3.00893556E+02 7.45709126E-18 -1.05066500E+04
3.00863359E+02 2.14787732E-18 -1.05049800E+04
3.00833169E+02 5.74758993E-18 -1.05079700E+04
3.00802984E+02 6.42046572E-18 -1.05090800E+04
3.00772805E+02 8.24443509E-18 -1.05087100E+04
3.00742633E+02 6.98171111E-18 -1.05080000E+04
3.00712466E+02 1.67016646E-17 -1.05102100E+04
3.00682305E+02 6.92431802E-18 -1.05124700E+04
3.00652151E+02 9.44254680E-18 -1.05155600E+04
3.00622003E+02 1.05064837E-17 -1.05182600E+04
3.00591860E+02 8.50500735E-18 -1.05197900E+04
3.00561724E+02 6.15899586E-18 -1.05229200E+04
3.00531594E+02 1.19384756E-17 -1.05200400E+04
3.00501469E+02 7.94707430E-18 -1.05178700E+04
3.00471351E+02 6.53474560E-18 -1.05208600E+04
3.00441239E+02 7.06808814E-18 -1.05178400E+04
3.00411133E+02 2.27682806E-18 -1.05151100E+04
3.00381033E+02 6.19570174E-18 -1.05147200E+04
3.00350939E+02 6.36378582E-18 -1.05166800E+04
3.00320851E+02 9.27700437E-18 -1.05139800E+04
3.00290769E+02 6.94755137E-18 -1.05161400E+04
3.00260693E+02 5.98161266E-18 -1.05157400E+04
3.00230623E+02 9.98567474E-18 -1.05172500E+04
3.00200559E+02 1.91687741E-17 -1.05157200E+04
3.00170501E+02 2.48808581E-18 -1.05137700E+04
3.00140449E+02 2.27194454E-18 -1.05158300E+04
3.00110403E+02 5.59171709E-18 -1.05174300E+04
3.00080363E+02 3.41250641E-18 -1.05179400E+04
3.00050330E+02 8.89725576E-18 -1.05160600E+04
3.00020302E+02 1.28879595E-17 -1.05170900E+04
2.99990280E+02 4.94600849E-18 -1.05187900E+04
2.99960264E+02 8.91589928E-18 -1.05214400E+04
2.99930254E+02 7.39779021E-18 -1.05209200E+04
2.99900250E+02 3.73664154E-18 -1.05193400E+04
2.99870253E+02 2.52120170E-18 -1.05162800E+04
2.99840261E+02 4.83241037E-18 -1.05173100E+04
2.99810275E+02 2.27389600E-18 -1.05170300E+04
2.99780295E+02 3.60795371E-18 -1.05145600E+04
2.99750321E+02 1.08447499E-18 -1.05130100E+04
2.99720354E+02 8.28755573E-18 -1.05105900E+04
2.99690392E+02 1.11500538E-17 -1.05117000E+04
2.99660436E+02 3.34123031E-18 -1.05128600E+04
2.99630486E+02 7.34519911E-18 -1.05101100E+04
2.99600542E+02 8.73926198E-18 -1.05083300E+04
2.99570604E+02 8.99068740E-18 -1.05071400E+04
2.99540672E+02 4.91348756E-18 -1.05066900E+04
2.99510746E+02 4.25479494E-18 -1.05062300E+04
2.99480826E+02 8.97092805E-18 -1.05031100E+04
2.99450913E+02 2.49924189E-18 -1.05020800E+04
2.99421005E+02 2.77765387E-18 -1.05027100E+04
2.99391103E+02 1.23970400E-17 -1.05025300E+04
2.99361206E+02 1.47728535E-17 -1.05015900E+04
2.99331316E+02 6.06949668E-18 -1.05013800E+04
2.99301432E+02 7.53940051E-18 -1.05009900E+04
2.99271554E+02 1.08263567E-17 -1.05033500E+04
2.99241682E+02 1.28247573E-17 -1.05063500E+04
2.99211816E+02 6.08259895E-18 -1.05081900E+04
2.99181956E+02 4.04114588E-18 -1.05070900E+04
2.99152101E+02 1.01950772E-17 -1.05057300E+04
2.99122253E+02 5.85927897E-18 -1.05067800E+04
2.99092411E+02 5.09761219E-18 -1.05047100E+04
2.99062574E+02 1.14969257E-17 -1.05032600E+04
2.99032744E+02 8.48625889E-18 -1.05056900E+04
2.99002919E+02 8.11912557E-18 -1.05033000E+04
2.98973101E+02 8.11300068E-18 -1.05052600E+04
2.98943288E+02 1.15349642E-17 -1.05059900E+04
2.98913481E+02 4.32267047E-18 -1.05037500E+04
2.98883681E+02 5.69283058E-18 -1.05053800E+04
2.98853886E+02 6.24583381E-18 -1.05069400E+04
2.98824097E+02 4.62547079E-18 -1.05088500E+04
2.98794314E+02 2.42201301E-18 -1.05080400E+04
2.98764537E+02 7.59609966E-18 -1.05089100E+04
2.98734766E+02 5.42462625E-18 -1.05070600E+04
2.98705001E+02 3.55397383E-18 -1.05070000E+04
2.98675242E+02 5.92749694E-18 -1.05070300E+04
2.98645488E+02 3.19184586E-18 -1.05079000E+04
2.98615741E+02 1.23454000E-17 -1.05047900E+04
2.98586000E+02 3.60059440E-18 -1.05045000E+04
2.98556264E+02 1.63151586E-18 -1.05064600E+04
2.98526535E+02 6.11908326E-18 -1.05053700E+04
2.98496811E+02 6.01562549E-18 -1.05082100E+04
2.98467093E+02 4.86225359E-18 -1.05108200E+04
2.98437381E+02 1.10479365E-17 -1.05111200E+04
2.98407676E+02 1.94084569E-18 -1.05094900E+04
2.98377976E+02 4.43071439E-18 -1.05121000E+04
2.98348282E+02 3.97034633E-18 -1.05103400E+04
2.98318593E+02 6.43050931E-18 -1.05096500E+04
2.98288911E+02 7.09242624E-18 -1.05104300E+04
2.98259235E+02 3.95485145E-18 -1.05115300E+04
2.98229564E+02 3.63915650E-18 -1.05084700E+04
2.98199900E+02 6.07272591E-18 -1.05091300E+04
2.98170241E+02 7.47525852E-18 -1.05097200E+04
2.98140588E+02 4.20916025E-18 -1.05070900E+04
2.98110942E+02 8.19148827E-18 -1.05064300E+04
2.98081301E+02 2.52327347E-18 -1.05095200E+04
2.98051666E+02 6.71694127E-18 -1.05087300E+04
2.98022036E+02 7.36542192E-18 -1.05089700E+04
2.97992413E+02 1.22466730E-17 -1.05080800E+04
2.97962796E+02 1.10026542E-17 -1.05050200E+04
2.97933184E+02 6.03591832E-18 -1.05028800E+04
2.97903579E+02 4.88518065E-18 -1.05035400E+04
2.97873979E+02 6.76787928E-18 -1.05048500E+04
2.97844385E+02 6.62052944E-18 -1.05046100E+04
2.97814797E+02 9.94842952E-18 -1.05024700E+04
2.97785215E+02 2.35368838E-18 -1.05045600E+04
2.97755639E+02 7.29900815E-18 -1.05069900E+04
2.97726069E+02 7.80447180E-18 -1.05089000E+04
2.97696504E+02 1.15738412E-17 -1.05115700E+04
2.97666946E+02 7.29727620E-18 -1.05110200E+04
2.97637393E+02 2.75795685E-18 -1.05124200E+04
2.97607846E+02 5.88025170E-18 -1.05093800E+04
2.97578305E+02 9.81990326E-18 -1.05090600E+04
2.97548770E+02 9.01696069E-18 -1.05093500E+04
2.97519241E+02 5.55522997E-18 -1.05105800E+04
2.97489717E+02 5.08700305E-18 -1.05105700E+04
2.97460200E+02 4.76804887E-18 -1.05125700E+04
2.97430688E+02 2.76986931E-18 -1.05138800E+04
2.97401182E+02 8.74623805E-18 -1.05113700E+04
2.97371682E+02 4.27261512E-18 -1.05119600E+04
2.97342188E+02 5.27118108E-18 -1.05146700E+04
2.97312700E+02 1.61933320E-17 -1.05165500E+04
2.97283217E+02 1.02688217E-18 -1.05185600E+04
2.97253741E+02 8.62356249E-18 -1.05164200E+04
2.97224270E+02 2.36002627E-18 -1.05191700E+04
2.97194805E+02 7.27045941E-18 -1.05171300E+04
2.97165346E+02 1.72067371E-18 -1.05152600E+04
2.97135893E+02 2.56975894E-18 -1.05167400E+04
2.97106446E+02 1.27304203E-17 -1.05163700E+04
2.97077004E+02 3.24243119E-18 -1.05184500E+04
2.97047568E+02 6.62893657E-18 -1.05180000E+04
2.97018139E+02 7.78086756E-18 -1.05193600E+04
2.96988715E+02 2.30620598E-18 -1.05179200E+04
2.96959296E+02 1.55150733E-18 -1.05203900E+04
2.96929884E+02 5.73821749E-18 -1.05210100E+04
2.96900477E+02 7.17248702E-18 -1.05192700E+04
2.96871077E+02 5.56068521E-18 -1.05209200E+04
2.96841682E+02 1.11276278E-17 -1.05226000E+04
2.96812293E+02 4.88019979E-18 -1.05244400E+04
2.96782909E+02 4.75119248E-18 -1.05242400E+04
2.96753532E+02 1.89446272E-18 -1.05248000E+04
2.96724160E+02 5.63253673E-18 -1.05226200E+04
2.96694794E+02 4.96672327E-18 -1.05244300E+04
2.96665434E+02 5.98220361E-18 -1.05247800E+04
2.96636080E+02 8.49851281E-18 -1.05238900E+04
2.96606732E+02 7.31382116E-18 -1.05261100E+04
2.96577389E+02 1.09193819E-18 -1.05264200E+04
2.96548053E+02 2.17803306E-18 -1.05273200E+04
2.96518722E+02 1.07532135E-17 -1.05257500E+04
2.96489396E+02 3.16048999E-18 -1.05263900E+04
2.96460077E+02 2.39539746E-18 -1.05285900E+04
2.96430763E+02 2.58140524E-18 -1.05296300E+04
2.96401456E+02 6.51410009E-18 -1.05299600E+04
2.96372154E+02 6.79888005E-18 -1.05327500E+04
2.96342857E+02 6.69483831E-18 -1.05334200E+04
2.96313567E+02 4.94162119E-18 -1.05351600E+04
2.96284282E+02 6.73037369E-18 -1.05334000E+04
2.96255004E+02 1.45005034E-17 -1.05318900E+04
2.96225731E+02 8.12978105E-18 -1.05313000E+04
2.96196463E+02 8.09604163E-19 -1.05316700E+04
2.96167202E+02 4.24114489E-18 -1.05335600E+04
2.96137946E+02 1.03007815E-17 -1.05335700E+04
2.96108696E+02 8.51657795E-18 -1.05362700E+04
2.96079452E+02 6.40994462E-18 -1.05376600E+04
2.96050214E+02 1.01588680E-17 -1.05377400E+04
2.96020981E+02 5.15157743E-18 -1.05379800E+04
2.95991754E+02 5.56562306E-18 -1.05366700E+04
2.95962533E+02 8.52566185E-18 -1.05384000E+04
2.95933318E+02 6.91138553E-18 -1.05382000E+04
2.95904109E+02 4.57824311E-18 -1.05379200E+04
2.95874905E+02 7.17166926E-18 -1.05364900E+04
2.95845707E+02 1.17016879E-17 -1.05365500E+04
2.95816515E+02 9.45185379E-18 -1.05354600E+04
2.95787328E+02 4.72780076E-18 -1.05334900E+04
2.95758148E+02 6.39239235E-18 -1.05320100E+04
2.95728973E+02 8.24081853E-18 -1.05312200E+04
2.95699803E+02 2.93201126E-18 -1.05314200E+04
2.95670640E+02 7.93004161E-18 -1.05340300E+04
2.95641482E+02 2.82935523E-18 -1.05335900E+04
2.95612330E+02 5.85648188E-18 -1.05343800E+04
2.95583184E+02 2.46484868E-18 -1.05320000E+04
2.95554044E+02 6.36618253E-18 -1.05350600E+04
2.95524909E+02 1.97635776E-18 -1.05366700E+04
2.95495780E+02 1.19971538E-17 -1.05349200E+04
2.95466657E+02 7.67997201E-18 -1.05347600E+04
2.95437540E+02 3.92476241E-18 -1.05332300E+04
2.95408428E+02 6.26582796E-18 -1.05357900E+04
2.95379322E+02 4.53006954E-18 -1.05343500E+04
2.95350222E+02 4.86363547E-18 -1.05328100E+04
2.95321127E+02 1.01095450E-17 -1.05322000E+04
2.95292038E+02 7.10942192E-18 -1.05325500E+04
2.95262955E+02 1.30341513E-17 -1.05352900E+04
2.95233878E+02 2.30720394E-18 -1.05325900E+04
2.95204806E+02 9.01417217E-18 -1.05337800E+04
2.95175740E+02 6.07611060E-18 -1.05341100E+04
2.95146680E+02 5.92667613E-18 -1.05320500E+04
2.95117626E+02 1.00988613E-17 -1.05301500E+04
2.95088577E+02 9.89869688E-18 -1.05274000E+04
2.95059534E+02 4.34410405E-18 -1.05270700E+04
2.95030497E+02 2.90045600E-18 -1.05289300E+04
2.95001465E+02 7.74882507E-18 -1.05319600E+04
2.94972439E+02 5.11460067E-18 -1.05337300E+04
2.94943419E+02 2.67162086E-18 -1.05323000E+04
2.94914405E+02 7.98318295E-18 -1.05324800E+04
2.94885396E+02 5.14032003E-18 -1.05309200E+04
2.94856393E+02 7.06667107E-18 -1.05308100E+04
2.94827396E+02 4.92421669E-18 -1.05339000E+04
2.94798404E+02 9.14822879E-18 -1.05311200E+04
2.94769418E+02 9.17196598E-19 -1.05306600E+04
2.94740438E+02 5.38435140E-18 -1.05327600E+04
2.94711464E+02 2.90560424E-18 -1.05350600E+04
2.94682495E+02 5.61326821E-18 -1.05342800E+04
