  wavelength    amplitude        phase
1.00989770E+03 1.56756837E-02 -2.52647460E+03
1.00983630E+03 1.16768652E-02 -2.52876660E+03
1.00977490E+03 9.21096548E-03 -2.53049280E+03
1.00971360E+03 1.38971972E-02 -2.53244340E+03
1.00965220E+03 1.69672594E-02 -2.53483140E+03
1.00959080E+03 1.45314779E-02 -2.53721440E+03
1.00952950E+03 1.03740619E-02 -2.53917790E+03
1.00946810E+03 1.32930324E-02 -2.54096870E+03
1.00940680E+03 1.75382171E-02 -2.54327700E+03
1.00934550E+03 1.62687864E-02 -2.54570420E+03
1.00928420E+03 1.06809770E-02 -2.54784930E+03
1.00922280E+03 1.07691114E-02 -2.54942910E+03
1.00916150E+03 1.61702712E-02 -2.55158660E+03
1.00910020E+03 1.70044862E-02 -2.55401090E+03
1.00903890E+03 1.22947200E-02 -2.55629140E+03
1.00897770E+03 9.79410787E-03 -2.55796780E+03
1.00891640E+03 1.47978407E-02 -2.55996270E+03
1.00885510E+03 1.68221931E-02 -2.56238920E+03
1.00879380E+03 1.22870627E-02 -2.56477910E+03
1.00873260E+03 7.56029305E-03 -2.56640030E+03
1.00867130E+03 1.36801718E-02 -2.56820340E+03
1.00861010E+03 1.77823708E-02 -2.57067890E+03
1.00854890E+03 1.42895619E-02 -2.57318650E+03
1.00848760E+03 7.25318013E-03 -2.57507130E+03
1.00842640E+03 1.22706544E-02 -2.57657000E+03
1.00836520E+03 1.80201312E-02 -2.57903240E+03
1.00830400E+03 1.56358431E-02 -2.58160140E+03
1.00824280E+03 7.31266579E-03 -2.58370710E+03
1.00818160E+03 1.08892902E-02 -2.58491040E+03
1.00812040E+03 1.82298969E-02 -2.58735370E+03
1.00805930E+03 1.73248561E-02 -2.58995620E+03
1.00799810E+03 9.07246328E-03 -2.59227420E+03
1.00793690E+03 9.01664328E-03 -2.59340960E+03
1.00787580E+03 1.68508391E-02 -2.59572730E+03
1.00781460E+03 1.72170160E-02 -2.59831930E+03
1.00775350E+03 9.81468242E-03 -2.60069540E+03
1.00769240E+03 8.26548619E-03 -2.60188650E+03
1.00763130E+03 1.62217977E-02 -2.60412810E+03
1.00757010E+03 1.73517478E-02 -2.60673750E+03
1.00750900E+03 1.01324109E-02 -2.60922210E+03
1.00744790E+03 6.56814814E-03 -2.61030210E+03
1.00738680E+03 1.54430013E-02 -2.61249120E+03
1.00732580E+03 1.80234101E-02 -2.61516340E+03
1.00726470E+03 1.17165144E-02 -2.61783080E+03
1.00720360E+03 3.13104095E-03 -2.61905790E+03
1.00714250E+03 1.25062496E-02 -2.62078700E+03
1.00708150E+03 1.70089394E-02 -2.62349440E+03
1.00702040E+03 1.26600237E-02 -2.62620780E+03
1.00695940E+03 3.25438182E-03 -2.62810240E+03
1.00689840E+03 1.06455559E-02 -2.62919860E+03
1.00683730E+03 1.64802263E-02 -2.63188560E+03
1.00677630E+03 1.38046854E-02 -2.63462370E+03
1.00671530E+03 4.50526170E-03 -2.63700000E+03
1.00665430E+03 8.49016896E-03 -2.63760650E+03
1.00659330E+03 1.55999606E-02 -2.64026230E+03
1.00653230E+03 1.45714334E-02 -2.64301730E+03
1.00647130E+03 6.03460040E-03 -2.64559700E+03
1.00641040E+03 6.66508672E-03 -2.64601740E+03
1.00634940E+03 1.49943676E-02 -2.64864230E+03
1.00628840E+03 1.57588340E-02 -2.65142930E+03
1.00622750E+03 8.56807616E-03 -2.65417860E+03
1.00616650E+03 3.23929344E-03 -2.65454280E+03
1.00610560E+03 1.23292263E-02 -2.65703630E+03
1.00604470E+03 1.48899950E-02 -2.65986490E+03
1.00598380E+03 9.44273589E-03 -2.66273180E+03
1.00592280E+03 1.10653915E-03 -2.66222280E+03
1.00586190E+03 1.10862401E-02 -2.66527840E+03
1.00580100E+03 1.52649972E-02 -2.66815180E+03
1.00574010E+03 1.14370849E-02 -2.67101380E+03
1.00567930E+03 1.70876619E-03 -2.67374990E+03
1.00561840E+03 8.75066032E-03 -2.67366670E+03
1.00555750E+03 1.43378471E-02 -2.67653250E+03
1.00549660E+03 1.22352703E-02 -2.67942760E+03
1.00543580E+03 3.83613099E-03 -2.68247370E+03
1.00537490E+03 6.45752662E-03 -2.68184960E+03
1.00531410E+03 1.27548371E-02 -2.68482310E+03
1.00525330E+03 1.20168744E-02 -2.68776320E+03
1.00519240E+03 4.87762032E-03 -2.69084890E+03
1.00513160E+03 5.26381269E-03 -2.69008300E+03
1.00507080E+03 1.22287501E-02 -2.69317340E+03
1.00501000E+03 1.29848442E-02 -2.69617070E+03
1.00494920E+03 7.41886898E-03 -2.69929460E+03
1.00488840E+03 3.41490454E-03 -2.69787460E+03
1.00482760E+03 1.02166947E-02 -2.69519610E+03
1.00476690E+03 1.26226534E-02 -2.69828850E+03
1.00470610E+03 9.02363425E-03 -2.69516570E+03
1.00464530E+03 3.85489040E-03 -2.69299110E+03
1.00458460E+03 8.88873073E-03 -2.69084900E+03
1.00452380E+03 1.24808806E-02 -2.68774170E+03
1.00446310E+03 1.02333343E-02 -2.69087200E+03
1.00440240E+03 4.25424776E-03 -2.68824410E+03
1.00434160E+03 7.00769070E-03 -2.68656740E+03
1.00428090E+03 1.15065859E-02 -2.68355030E+03
1.00422020E+03 1.06749379E-02 -2.68042400E+03
1.00415950E+03 5.78813545E-03 -2.67764400E+03
1.00409880E+03 6.21296065E-03 -2.67580720E+03
1.00403810E+03 1.06811427E-02 -2.67296740E+03
1.00397750E+03 1.09849638E-02 -2.66987510E+03
1.00391680E+03 6.94717093E-03 -2.66696120E+03
1.00385610E+03 5.08036239E-03 -2.66499370E+03
1.00379550E+03 9.32362842E-03 -2.66239490E+03
1.00373480E+03 1.07262155E-02 -2.65932990E+03
1.00367420E+03 7.56426837E-03 -2.65633360E+03
1.00361350E+03 4.39362356E-03 -2.65421920E+03
1.00355290E+03 8.61077261E-03 -2.65184360E+03
1.00349230E+03 1.12765886E-02 -2.64877040E+03
1.00343170E+03 9.05369035E-03 -2.64564720E+03
1.00337110E+03 3.73097601E-03 -2.64305330E+03
1.00331050E+03 6.34210722E-03 -2.64139850E+03
1.00324990E+03 1.06275962E-02 -2.63839710E+03
1.00318930E+03 1.01958212E-02 -2.63528810E+03
1.00312870E+03 5.87903989E-03 -2.63250300E+03
1.00306810E+03 6.08694004E-03 -2.63062170E+03
1.00300760E+03 1.05135974E-02 -2.62782530E+03
1.00294700E+03 1.09311399E-02 -2.62476360E+03
1.00288650E+03 7.01708893E-03 -2.62192920E+03
1.00282590E+03 6.24417489E-03 -2.61994750E+03
1.00276540E+03 1.08962764E-02 -2.61726140E+03
1.00270490E+03 1.21652567E-02 -2.61421310E+03
1.00264440E+03 8.63966348E-03 -2.61125550E+03
1.00258380E+03 5.20073264E-03 -2.60907090E+03
1.00252330E+03 8.91370125E-03 -2.60674490E+03
1.00246280E+03 1.13086829E-02 -2.60377690E+03
1.00240240E+03 9.21650953E-03 -2.60080190E+03
1.00234190E+03 5.48584050E-03 -2.59835740E+03
1.00228140E+03 7.74715438E-03 -2.59621960E+03
1.00222090E+03 1.10202024E-02 -2.59335940E+03
1.00216050E+03 1.06246186E-02 -2.59039250E+03
1.00210000E+03 7.61201005E-03 -2.58768530E+03
1.00203960E+03 7.47519919E-03 -2.58543080E+03
1.00197910E+03 1.06470263E-02 -2.58277470E+03
1.00191870E+03 1.18390000E-02 -2.57985680E+03
1.00185830E+03 9.99584114E-03 -2.57700190E+03
1.00179790E+03 7.86484990E-03 -2.57447460E+03
1.00173750E+03 9.00084557E-03 -2.57203410E+03
1.00167710E+03 1.06597200E-02 -2.56928150E+03
1.00161670E+03 9.99138739E-03 -2.56646850E+03
1.00155630E+03 8.21007332E-03 -2.56388600E+03
1.00149590E+03 8.97982349E-03 -2.56146500E+03
1.00143550E+03 1.10852451E-02 -2.55875870E+03
1.00137520E+03 1.11401966E-02 -2.55592440E+03
1.00131480E+03 9.27651325E-03 -2.55323090E+03
1.00125440E+03 8.78329101E-03 -2.55078920E+03
1.00119410E+03 1.07115550E-02 -2.54820490E+03
1.00113380E+03 1.19701107E-02 -2.54541020E+03
1.00107340E+03 1.11508237E-02 -2.54260370E+03
1.00101310E+03 9.38720230E-03 -2.53995840E+03
1.00095280E+03 9.23511489E-03 -2.53747340E+03
1.00089250E+03 1.07276349E-02 -2.53485080E+03
1.00083220E+03 1.15508766E-02 -2.53208810E+03
1.00077190E+03 1.11572954E-02 -2.52934210E+03
1.00071160E+03 1.07006495E-02 -2.52667120E+03
1.00065130E+03 1.06952578E-02 -2.52399770E+03
1.00059110E+03 1.02780699E-02 -2.52130510E+03
1.00053080E+03 9.58178026E-03 -2.51870630E+03
1.00047050E+03 1.03387301E-02 -2.51617080E+03
1.00041030E+03 1.22203605E-02 -2.51347630E+03
1.00035010E+03 1.28444003E-02 -2.51065820E+03
1.00028980E+03 1.15258501E-02 -2.50789050E+03
1.00022960E+03 1.02882365E-02 -2.50530600E+03
1.00016940E+03 1.10494158E-02 -2.50274070E+03
1.00010920E+03 1.20109025E-02 -2.50002270E+03
1.00004900E+03 1.15315381E-02 -2.49728530E+03
9.99988750E+02 1.06954719E-02 -2.49467090E+03
9.99928560E+02 1.13811331E-02 -2.49210050E+03
9.99868380E+02 1.28292381E-02 -2.48939480E+03
9.99808200E+02 1.30345951E-02 -2.48659720E+03
9.99748030E+02 1.14833540E-02 -2.48385300E+03
9.99687870E+02 1.00752395E-02 -2.48131240E+03
9.99627720E+02 1.13284774E-02 -2.47880710E+03
9.99567570E+02 1.33984111E-02 -2.47607770E+03
9.99507430E+02 1.35490933E-02 -2.47325740E+03
9.99447300E+02 1.20240131E-02 -2.47053190E+03
9.99387170E+02 1.13633028E-02 -2.46795050E+03
9.99327050E+02 1.20796618E-02 -2.46530940E+03
9.99266940E+02 1.20039839E-02 -2.46259650E+03
9.99206840E+02 1.14209877E-02 -2.45998170E+03
9.99146740E+02 1.25506259E-02 -2.45739710E+03
9.99086650E+02 1.42333924E-02 -2.45465540E+03
9.99026570E+02 1.41530929E-02 -2.45185600E+03
9.98966490E+02 1.28898452E-02 -2.44915840E+03
9.98906420E+02 1.27900672E-02 -2.44656340E+03
9.98846360E+02 1.40224663E-02 -2.44389680E+03
9.98786310E+02 1.47551381E-02 -2.44113550E+03
9.98726260E+02 1.41690381E-02 -2.43837200E+03
9.98666220E+02 1.30528024E-02 -2.43569360E+03
9.98606190E+02 1.30774963E-02 -2.43308060E+03
9.98546170E+02 1.41439832E-02 -2.43037970E+03
9.98486150E+02 1.41065722E-02 -2.42758490E+03
9.98426140E+02 1.23429968E-02 -2.42485090E+03
9.98366130E+02 1.12581881E-02 -2.42229760E+03
9.98306140E+02 1.25833847E-02 -2.41971180E+03
9.98246150E+02 1.40113429E-02 -2.41695810E+03
9.98186170E+02 1.39688736E-02 -2.41416500E+03
9.98126190E+02 1.30372953E-02 -2.41143270E+03
9.98066230E+02 1.24936972E-02 -2.40877880E+03
9.98006270E+02 1.30622682E-02 -2.40612150E+03
9.97946310E+02 1.39190653E-02 -2.40337300E+03
9.97886370E+02 1.35913855E-02 -2.40057590E+03
9.97826430E+02 1.21743649E-02 -2.39785950E+03
9.97766500E+02 1.17995135E-02 -2.39526740E+03
9.97706580E+02 1.31067498E-02 -2.39260350E+03
9.97646660E+02 1.39298492E-02 -2.38981920E+03
9.97586750E+02 1.33391038E-02 -2.38704600E+03
9.97526850E+02 1.25948434E-02 -2.38437020E+03
9.97466950E+02 1.30368808E-02 -2.38172300E+03
9.97407060E+02 1.40266479E-02 -2.37899360E+03
9.97347180E+02 1.41113639E-02 -2.37620420E+03
9.97287310E+02 1.29278916E-02 -2.37345790E+03
9.97227440E+02 1.20211272E-02 -2.37084310E+03
9.97167580E+02 1.30912624E-02 -2.36823520E+03
9.97107730E+02 1.47304009E-02 -2.36548020E+03
9.97047890E+02 1.49615106E-02 -2.36265660E+03
9.96988050E+02 1.38863170E-02 -2.35987950E+03
9.96928220E+02 1.29211578E-02 -2.35718590E+03
9.96868400E+02 1.27575970E-02 -2.35450840E+03
9.96808580E+02 1.27599506E-02 -2.35179820E+03
9.96748770E+02 1.24955856E-02 -2.34909440E+03
9.96688970E+02 1.25675499E-02 -2.34642920E+03
9.96629180E+02 1.35752945E-02 -2.34373920E+03
9.96569390E+02 1.47730071E-02 -2.34095990E+03
9.96509610E+02 1.49429488E-02 -2.33812440E+03
9.96449840E+02 1.37399516E-02 -2.33531130E+03
9.96390070E+02 1.20382088E-02 -2.33260430E+03
9.96330310E+02 1.14997961E-02 -2.33000730E+03
9.96270560E+02 1.24895016E-02 -2.32735920E+03
9.96210820E+02 1.33657297E-02 -2.32460410E+03
9.96151080E+02 1.32861823E-02 -2.32184070E+03
9.96091350E+02 1.31966526E-02 -2.31912410E+03
9.96031630E+02 1.37284850E-02 -2.31637830E+03
9.95971910E+02 1.37065721E-02 -2.31355650E+03
9.95912200E+02 1.21689864E-02 -2.31074270E+03
9.95852500E+02 1.00943058E-02 -2.30807930E+03
9.95792810E+02 9.84721423E-03 -2.30556750E+03
9.95733120E+02 1.15424460E-02 -2.30292940E+03
9.95673440E+02 1.29974898E-02 -2.30013580E+03
9.95613770E+02 1.32692121E-02 -2.29731170E+03
9.95554100E+02 1.28319024E-02 -2.29453230E+03
9.95494440E+02 1.25592241E-02 -2.29180680E+03
9.95434790E+02 1.29551685E-02 -2.28908570E+03
9.95375150E+02 1.36224565E-02 -2.28630030E+03
9.95315510E+02 1.32313703E-02 -2.28345090E+03
9.95255880E+02 1.09974738E-02 -2.28065890E+03
9.95196260E+02 9.00501033E-03 -2.27815590E+03
9.95136640E+02 1.09554553E-02 -2.27570910E+03
9.95077030E+02 1.43203017E-02 -2.27293610E+03
9.95017430E+02 1.59582853E-02 -2.27004500E+03
9.94957840E+02 1.58895953E-02 -2.26718090E+03
9.94898250E+02 1.53457809E-02 -2.26437050E+03
9.94838670E+02 1.48809408E-02 -2.26157830E+03
9.94779100E+02 1.42561110E-02 -2.25878100E+03
9.94719530E+02 1.30924196E-02 -2.25598770E+03
9.94659970E+02 1.12608659E-02 -2.25325700E+03
9.94600420E+02 9.86131807E-03 -2.25070110E+03
9.94540880E+02 1.11563498E-02 -2.24821780E+03
9.94481340E+02 1.46269204E-02 -2.24551210E+03
9.94421810E+02 1.76380314E-02 -2.24262630E+03
9.94362290E+02 1.85739597E-02 -2.23968100E+03
9.94302770E+02 1.73004090E-02 -2.23675940E+03
9.94243260E+02 1.48650920E-02 -2.23392050E+03
9.94183760E+02 1.25366431E-02 -2.23118990E+03
9.94124270E+02 1.10063727E-02 -2.22856610E+03
9.94064780E+02 1.09059690E-02 -2.22602340E+03
9.94005300E+02 1.28314080E-02 -2.22343030E+03
9.93945830E+02 1.60487389E-02 -2.22067470E+03
9.93886360E+02 1.89172665E-02 -2.21778820E+03
9.93826900E+02 2.01004353E-02 -2.21484570E+03
9.93767450E+02 1.93543489E-02 -2.21191170E+03
9.93708010E+02 1.74192833E-02 -2.20901680E+03
9.93648570E+02 1.46775652E-02 -2.20615580E+03
9.93589140E+02 1.08381068E-02 -2.20339080E+03
9.93529720E+02 7.88159958E-03 -2.20102190E+03
9.93470300E+02 1.06294464E-02 -2.19873920E+03
9.93410890E+02 1.57166176E-02 -2.19598440E+03
9.93351490E+02 1.96009454E-02 -2.19307250E+03
9.93292100E+02 2.17790128E-02 -2.19012970E+03
9.93232710E+02 2.22813552E-02 -2.18718210E+03
9.93173330E+02 2.11991401E-02 -2.18424770E+03
9.93113950E+02 1.90706235E-02 -2.18133860E+03
9.93054590E+02 1.61242194E-02 -2.17843800E+03
9.92995230E+02 1.16789721E-02 -2.17556050E+03
9.92935880E+02 6.05247313E-03 -2.17301650E+03
9.92876530E+02 7.16354033E-03 -2.17134220E+03
9.92817190E+02 1.46073054E-02 -2.16864240E+03
9.92757860E+02 2.09416778E-02 -2.16564000E+03
9.92698540E+02 2.44318024E-02 -2.16259380E+03
9.92639220E+02 2.51864402E-02 -2.15956520E+03
9.92579910E+02 2.42691063E-02 -2.15656240E+03
9.92520610E+02 2.22364651E-02 -2.15355830E+03
9.92461310E+02 1.86432387E-02 -2.15053380E+03
9.92402030E+02 1.32201282E-02 -2.14751190E+03
9.92342740E+02 6.56049869E-03 -2.14458900E+03
9.92283470E+02 2.10841637E-03 -2.14337540E+03
9.92224200E+02 8.92596583E-03 -2.14112390E+03
9.92164940E+02 1.62042272E-02 -2.13813120E+03
9.92105690E+02 2.23562204E-02 -2.13506120E+03
9.92046440E+02 2.62871341E-02 -2.13196520E+03
9.91987210E+02 2.72823175E-02 -2.12886450E+03
9.91927970E+02 2.53280270E-02 -2.12577510E+03
9.91868750E+02 2.10209251E-02 -2.12270750E+03
9.91809530E+02 1.50964658E-02 -2.11967140E+03
9.91750320E+02 8.17102050E-03 -2.11671740E+03
9.91691120E+02 2.01282282E-03 -2.11481790E+03
9.91631920E+02 7.62299928E-03 -2.11323110E+03
9.91572730E+02 1.49723215E-02 -2.11030070E+03
9.91513550E+02 2.17790574E-02 -2.10726420E+03
9.91454370E+02 2.70645783E-02 -2.10418680E+03
9.91395210E+02 2.99110602E-02 -2.10109590E+03
9.91336050E+02 3.01973151E-02 -2.09800900E+03
9.91276890E+02 2.84278299E-02 -2.09492060E+03
9.91217740E+02 2.47489101E-02 -2.09179940E+03
9.91158600E+02 1.87813873E-02 -2.09488100E+03
9.91099470E+02 1.09083890E-02 -2.09775060E+03
9.91040350E+02 6.37306983E-03 -2.09970370E+03
9.90981230E+02 1.32291099E-02 -2.10198040E+03
9.90922120E+02 2.16778251E-02 -2.10494860E+03
9.90863010E+02 2.89190959E-02 -2.10806590E+03
9.90803910E+02 3.47592750E-02 -2.10494750E+03
9.90744820E+02 3.89311906E-02 -2.10183480E+03
9.90685740E+02 4.06473861E-02 -2.09870940E+03
9.90626660E+02 3.91936245E-02 -2.09556980E+03
9.90567590E+02 3.46059894E-02 -2.09870330E+03
9.90508530E+02 2.76533240E-02 -2.10182250E+03
9.90449480E+02 1.94026269E-02 -2.10489800E+03
9.90390430E+02 1.11768153E-02 -2.10780590E+03
9.90331390E+02 6.69585200E-03 -2.11004890E+03
9.90272350E+02 1.12392202E-02 -2.11238090E+03
9.90213330E+02 1.83851951E-02 -2.11534430E+03
9.90154310E+02 2.51827294E-02 -2.11846300E+03
9.90095290E+02 3.06660914E-02 -2.11534350E+03
9.90036290E+02 3.41027125E-02 -2.11224720E+03
9.89977290E+02 3.51671338E-02 -2.10917390E+03
9.89918300E+02 3.40408431E-02 -2.10612860E+03
9.89859310E+02 3.12812666E-02 -2.10311710E+03
9.89800330E+02 2.76291656E-02 -2.10014410E+03
9.89741360E+02 2.36864734E-02 -2.09720950E+03
9.89682400E+02 1.97374808E-02 -2.09431730E+03
9.89623440E+02 1.61316183E-02 -2.09148700E+03
9.89564490E+02 1.34209504E-02 -2.08872780E+03
9.89505550E+02 1.16471954E-02 -2.08601200E+03
9.89446610E+02 1.04821920E-02 -2.08333390E+03
9.89387680E+02 1.01519033E-02 -2.08069030E+03
9.89328760E+02 1.05548539E-02 -2.07800670E+03
9.89269850E+02 1.07307502E-02 -2.07528590E+03
9.89210940E+02 1.07224396E-02 -2.07264440E+03
9.89152040E+02 1.25342567E-02 -2.07008010E+03
9.89093150E+02 1.73360644E-02 -2.06737540E+03
9.89034260E+02 2.38619783E-02 -2.06448900E+03
9.88975380E+02 3.05983027E-02 -2.06149420E+03
9.88916510E+02 3.63604882E-02 -2.05843730E+03
9.88857640E+02 4.01521718E-02 -2.05534370E+03
9.88798780E+02 4.14249309E-02 -2.05223010E+03
9.88739930E+02 4.02586488E-02 -2.04910360E+03
9.88681090E+02 3.69489350E-02 -2.05223990E+03
9.88622250E+02 3.15760851E-02 -2.05533720E+03
9.88563420E+02 2.43723339E-02 -2.05836670E+03
9.88504600E+02 1.65123729E-02 -2.06124960E+03
9.88445780E+02 1.12193449E-02 -2.06376150E+03
9.88386970E+02 1.33804959E-02 -2.06610460E+03
9.88328170E+02 2.00165509E-02 -2.06886550E+03
9.88269370E+02 2.66232237E-02 -2.07183720E+03
9.88210580E+02 3.14163411E-02 -2.07488420E+03
9.88151800E+02 3.37539716E-02 -2.07796600E+03
9.88093030E+02 3.35774076E-02 -2.08106440E+03
9.88034260E+02 3.09380953E-02 -2.08416440E+03
9.87975500E+02 2.57887704E-02 -2.08725190E+03
9.87916740E+02 1.82010654E-02 -2.09031050E+03
9.87858000E+02 8.74187034E-03 -2.09327150E+03
9.87799260E+02 2.91655994E-03 -2.09423240E+03
9.87740530E+02 1.25799726E-02 -2.09670250E+03
9.87681800E+02 2.15521973E-02 -2.09972780E+03
9.87623080E+02 2.85051551E-02 -2.10280330E+03
9.87564370E+02 3.29444836E-02 -2.10589380E+03
9.87505660E+02 3.47118885E-02 -2.10898770E+03
9.87446970E+02 3.39428711E-02 -2.11207490E+03
9.87388280E+02 3.08890393E-02 -2.11514110E+03
9.87329590E+02 2.57691203E-02 -2.11816360E+03
9.87270920E+02 1.90045868E-02 -2.12109720E+03
9.87212250E+02 1.20337754E-02 -2.12379610E+03
9.87153580E+02 9.54283595E-03 -2.12598470E+03
9.87094930E+02 1.46061343E-02 -2.12840380E+03
9.87036280E+02 2.15425641E-02 -2.13124790E+03
9.86977640E+02 2.73102135E-02 -2.13422950E+03
9.86919000E+02 3.05168362E-02 -2.13726060E+03
9.86860370E+02 3.05374991E-02 -2.14031950E+03
9.86801750E+02 2.75872797E-02 -2.14339740E+03
9.86743140E+02 2.23317935E-02 -2.14647990E+03
9.86684530E+02 1.54425455E-02 -2.14953730E+03
9.86625930E+02 7.69291889E-03 -2.15246070E+03
9.86567340E+02 3.13436622E-03 -2.15396830E+03
9.86508750E+02 9.94675108E-03 -2.15622940E+03
9.86450170E+02 1.73474987E-02 -2.15921390E+03
9.86391600E+02 2.36382994E-02 -2.16226940E+03
9.86333030E+02 2.81010053E-02 -2.16534150E+03
9.86274480E+02 3.02379116E-02 -2.16841950E+03
9.86215920E+02 2.97591675E-02 -2.17149810E+03
9.86157380E+02 2.65290051E-02 -2.17457500E+03
9.86098840E+02 2.07697643E-02 -2.17765550E+03
9.86040310E+02 1.32419719E-02 -2.18074970E+03
9.85981790E+02 4.90970661E-03 -2.18386160E+03
9.85923270E+02 3.55603768E-03 -2.18383830E+03
9.85864760E+02 1.16274490E-02 -2.18695160E+03
9.85806260E+02 1.84452975E-02 -2.19005590E+03
9.85747760E+02 2.30536661E-02 -2.19316360E+03
9.85689270E+02 2.50802354E-02 -2.19628740E+03
9.85630790E+02 2.47781565E-02 -2.19942770E+03
9.85572320E+02 2.24323788E-02 -2.19629240E+03
9.85513850E+02 1.81853785E-02 -2.19316360E+03
9.85455390E+02 1.24578437E-02 -2.19006660E+03
9.85396930E+02 6.13160998E-03 -2.18711400E+03
9.85338490E+02 2.42876308E-03 -2.18554230E+03
9.85280050E+02 7.42474101E-03 -2.18329950E+03
9.85221610E+02 1.28024962E-02 -2.18029790E+03
9.85163190E+02 1.72840996E-02 -2.17720280E+03
9.85104770E+02 2.02969276E-02 -2.17407330E+03
9.85046350E+02 2.13012638E-02 -2.17721460E+03
9.84987950E+02 2.01242645E-02 -2.17408170E+03
9.84929550E+02 1.71599001E-02 -2.17097900E+03
9.84871160E+02 1.30236193E-02 -2.16792650E+03
9.84812770E+02 8.20962472E-03 -2.16499430E+03
9.84754390E+02 4.29499511E-03 -2.16261550E+03
9.84696020E+02 6.28788239E-03 -2.16060380E+03
9.84637660E+02 1.07758995E-02 -2.15780600E+03
9.84579300E+02 1.49440182E-02 -2.15481190E+03
9.84520950E+02 1.84524253E-02 -2.15174390E+03
9.84462610E+02 2.05180360E-02 -2.14861810E+03
9.84404270E+02 2.01207053E-02 -2.15174840E+03
9.84345940E+02 1.71116154E-02 -2.14862000E+03
9.84287620E+02 1.25341569E-02 -2.14558900E+03
9.84229300E+02 8.09017837E-03 -2.14278830E+03
9.84170990E+02 6.06667965E-03 -2.14041120E+03
9.84112690E+02 7.94128189E-03 -2.13800240E+03
9.84054400E+02 1.14267441E-02 -2.13522370E+03
9.83996110E+02 1.49451758E-02 -2.13228040E+03
9.83937830E+02 1.79705707E-02 -2.12926450E+03
9.83879550E+02 2.00082973E-02 -2.12620360E+03
9.83821280E+02 2.04684814E-02 -2.12311800E+03
9.83763020E+02 1.90505412E-02 -2.12003300E+03
9.83704770E+02 1.59272487E-02 -2.11697940E+03
9.83646520E+02 1.16595386E-02 -2.11401590E+03
9.83588280E+02 7.56125254E-03 -2.11131920E+03
9.83530050E+02 6.78496013E-03 -2.10903820E+03
9.83471820E+02 9.78529632E-03 -2.10647220E+03
9.83413610E+02 1.32900726E-02 -2.10359520E+03
9.83355390E+02 1.60597011E-02 -2.10060780E+03
9.83297190E+02 1.75852401E-02 -2.09757310E+03
9.83238990E+02 1.75597517E-02 -2.09452630E+03
9.83180800E+02 1.61574602E-02 -2.09149960E+03
9.83122610E+02 1.39270901E-02 -2.08851620E+03
9.83064430E+02 1.13468211E-02 -2.08559490E+03
9.83006260E+02 8.77714338E-03 -2.08278280E+03
9.82948100E+02 7.03638942E-03 -2.08017970E+03
9.82889940E+02 7.61255338E-03 -2.07769520E+03
9.82831790E+02 1.02589809E-02 -2.07497890E+03
9.82773650E+02 1.31808547E-02 -2.07205130E+03
9.82715510E+02 1.53137680E-02 -2.06903700E+03
9.82657380E+02 1.64043229E-02 -2.06599440E+03
9.82599260E+02 1.64463491E-02 -2.06294100E+03
9.82541140E+02 1.53633183E-02 -2.05989050E+03
9.82483030E+02 1.32492826E-02 -2.05687300E+03
9.82424930E+02 1.05505275E-02 -2.05393510E+03
9.82366840E+02 7.92313271E-03 -2.05115180E+03
9.82308750E+02 6.46435256E-03 -2.04862450E+03
9.82250670E+02 7.47602448E-03 -2.04616850E+03
9.82192590E+02 1.03642313E-02 -2.04346830E+03
9.82134520E+02 1.38825243E-02 -2.04057200E+03
9.82076460E+02 1.70389025E-02 -2.03756030E+03
9.82018410E+02 1.88134646E-02 -2.03448690E+03
9.81960360E+02 1.86953636E-02 -2.03139950E+03
9.81902320E+02 1.70111893E-02 -2.02833300E+03
9.81844290E+02 1.43731402E-02 -2.02530530E+03
9.81786260E+02 1.11604906E-02 -2.02234780E+03
9.81728240E+02 8.03990466E-03 -2.01956820E+03
9.81670230E+02 6.73454453E-03 -2.01707780E+03
9.81612220E+02 8.14318077E-03 -2.01455230E+03
9.81554220E+02 1.07820620E-02 -2.01179260E+03
9.81496230E+02 1.36856582E-02 -2.00889500E+03
9.81438250E+02 1.62717107E-02 -2.00591300E+03
9.81380270E+02 1.78288286E-02 -2.00287670E+03
9.81322300E+02 1.77373924E-02 -1.99981420E+03
9.81264330E+02 1.57727683E-02 -1.99676040E+03
9.81206370E+02 1.24036624E-02 -1.99377690E+03
9.81148420E+02 9.03131989E-03 -1.99097650E+03
9.81090480E+02 7.61363520E-03 -1.98840100E+03
9.81032540E+02 8.22736039E-03 -1.98577950E+03
9.80974610E+02 9.38923607E-03 -1.98303640E+03
9.80916680E+02 1.10762778E-02 -1.98023500E+03
9.80858770E+02 1.33202830E-02 -1.97733750E+03
9.80800860E+02 1.51043103E-02 -1.97435880E+03
9.80742950E+02 1.58637262E-02 -1.97137160E+03
9.80685060E+02 1.62007457E-02 -1.96840460E+03
9.80627170E+02 1.64059517E-02 -1.96541190E+03
9.80569280E+02 1.54958546E-02 -1.96236590E+03
9.80511410E+02 1.26857873E-02 -1.95931600E+03
9.80453540E+02 8.54860550E-03 -1.95638290E+03
9.80395680E+02 5.13272208E-03 -1.95388570E+03
9.80337820E+02 6.18040783E-03 -1.95172180E+03
9.80279970E+02 9.85754371E-03 -1.94897010E+03
9.80222130E+02 1.29853244E-02 -1.94597070E+03
