  wavelength    amplitude        phase
2.66899599E+02 2.22567797E-22 +1.24476934E+04
2.66882627E+02 2.40449674E-22 +1.24489732E+04
2.66865658E+02 3.11860631E-22 +1.24475699E+04
2.66848691E+02 2.87007890E-22 +1.24497500E+04
2.66831726E+02 4.66904501E-22 +1.24482592E+04
2.66814763E+02 3.19096381E-22 +1.24479405E+04
2.66797802E+02 2.30980056E-22 +1.24449556E+04
2.66780844E+02 3.09389104E-22 +1.24467683E+04
2.66763887E+02 1.59042301E-22 +1.24490113E+04
2.66746933E+02 3.27847911E-22 +1.24494036E+04
2.66729981E+02 4.06066103E-22 +1.24468436E+04
2.66713031E+02 6.78282048E-22 +1.24451381E+04
2.66696083E+02 9.22562941E-23 +1.24442722E+04
2.66679138E+02 1.72976471E-22 +1.24441547E+04
2.66662194E+02 5.12645183E-22 +1.24452953E+04
2.66645253E+02 3.18530701E-22 +1.24457078E+04
2.66628314E+02 4.14027267E-22 +1.24449909E+04
2.66611377E+02 3.25259450E-22 +1.24420312E+04
2.66594442E+02 2.33696023E-22 +1.24428176E+04
2.66577509E+02 2.21758044E-22 +1.24452464E+04
2.66560579E+02 1.64689645E-22 +1.24479965E+04
2.66543650E+02 2.46325980E-22 +1.24454998E+04
2.66526724E+02 4.89744336E-22 +1.24440867E+04
2.66509800E+02 4.06589668E-22 +1.24447849E+04
2.66492878E+02 5.94865301E-22 +1.24439783E+04
2.66475958E+02 2.04592254E-22 +1.24469430E+04
2.66459041E+02 5.13913828E-22 +1.24442447E+04
2.66442125E+02 1.17777560E-22 +1.24425099E+04
2.66425212E+02 1.28393651E-22 +1.24413896E+04
2.66408301E+02 4.86815763E-22 +1.24423011E+04
2.66391392E+02 3.19805809E-22 +1.24454164E+04
2.66374485E+02 2.66642214E-22 +1.24432953E+04
2.66357580E+02 2.78398260E-22 +1.24427657E+04
2.66340677E+02 2.04224241E-22 +1.24450854E+04
2.66323777E+02 2.20452753E-22 +1.24482023E+04
2.66306879E+02 6.69364124E-23 +1.24500770E+04
2.66289982E+02 3.02402575E-22 +1.24484902E+04
2.66273088E+02 1.87005265E-22 +1.24461165E+04
2.66256197E+02 1.70225489E-22 +1.24475660E+04
2.66239307E+02 2.64729734E-22 +1.24493495E+04
2.66222419E+02 6.83013737E-23 +1.24516265E+04
2.66205534E+02 4.70578586E-22 +1.24488343E+04
2.66188650E+02 4.25822803E-22 +1.24518796E+04
2.66171769E+02 1.10722658E-22 +1.24514127E+04
2.66154890E+02 3.58291792E-22 +1.24535843E+04
2.66138013E+02 1.03522302E-22 +1.24533834E+04
2.66121139E+02 2.23803699E-22 +1.24513264E+04
2.66104266E+02 2.74660822E-22 +1.24501736E+04
2.66087395E+02 1.94998420E-22 +1.24527988E+04
2.66070527E+02 5.61840594E-22 +1.24511981E+04
2.66053661E+02 5.03992180E-22 +1.24485926E+04
2.66036797E+02 3.63830863E-22 +1.24495596E+04
2.66019935E+02 4.16007541E-22 +1.24501958E+04
2.66003075E+02 4.29313351E-22 +1.24510529E+04
2.65986217E+02 2.48015397E-22 +1.24520479E+04
2.65969362E+02 5.93694296E-23 +1.24496994E+04
2.65952509E+02 2.81765323E-23 +1.24489231E+04
2.65935657E+02 3.18227163E-22 +1.24475117E+04
2.65918808E+02 6.96058330E-23 +1.24456771E+04
2.65901961E+02 1.60373063E-22 +1.24445220E+04
2.65885116E+02 3.72816155E-22 +1.24437007E+04
2.65868274E+02 1.29352555E-22 +1.24442880E+04
2.65851433E+02 2.55004328E-23 +1.24435678E+04
2.65834595E+02 3.06889716E-22 +1.24447148E+04
2.65817758E+02 2.43687729E-22 +1.24439306E+04
2.65800924E+02 3.55790849E-22 +1.24468306E+04
2.65784092E+02 4.19746518E-23 +1.24473335E+04
2.65767262E+02 3.67281680E-22 +1.24446047E+04
2.65750434E+02 3.36130104E-22 +1.24463146E+04
2.65733609E+02 2.11944292E-22 +1.24439455E+04
2.65716785E+02 8.34488587E-23 +1.24409748E+04
2.65699964E+02 3.47115295E-22 +1.24440361E+04
2.65683145E+02 2.52817564E-22 +1.24437425E+04
2.65666328E+02 4.45203478E-22 +1.24422766E+04
2.65649513E+02 1.81419608E-22 +1.24424228E+04
2.65632700E+02 2.24052696E-22 +1.24445288E+04
2.65615889E+02 1.06755691E-22 +1.24419468E+04
2.65599080E+02 4.77490972E-22 +1.24448458E+04
2.65582274E+02 4.55145101E-23 +1.24475476E+04
2.65565469E+02 2.69653895E-22 +1.24447019E+04
2.65548667E+02 2.70357263E-22 +1.24420210E+04
2.65531867E+02 4.37541197E-22 +1.24398258E+04
2.65515069E+02 2.90292948E-22 +1.24393770E+04
2.65498273E+02 3.09158794E-22 +1.24413152E+04
2.65481480E+02 4.29813273E-22 +1.24385158E+04
2.65464688E+02 2.20053445E-22 +1.24377921E+04
2.65447899E+02 1.28951457E-22 +1.24387075E+04
2.65431111E+02 4.07487705E-22 +1.24375906E+04
2.65414326E+02 2.75859239E-22 +1.24389890E+04
2.65397543E+02 2.09026337E-22 +1.24408356E+04
2.65380762E+02 3.07188398E-22 +1.24380117E+04
2.65363983E+02 1.19719154E-22 +1.24364566E+04
2.65347206E+02 1.55543423E-22 +1.24381479E+04
2.65330432E+02 4.20435082E-22 +1.24363092E+04
2.65313659E+02 2.30718314E-22 +1.24378266E+04
2.65296889E+02 2.50802104E-23 +1.24372041E+04
2.65280120E+02 1.60223087E-22 +1.24384581E+04
2.65263354E+02 2.86885967E-22 +1.24378471E+04
2.65246590E+02 2.99510679E-22 +1.24374013E+04
2.65229828E+02 2.07489126E-22 +1.24356303E+04
2.65213069E+02 2.36566544E-22 +1.24372140E+04
2.65196311E+02 8.93377188E-23 +1.24386698E+04
2.65179555E+02 2.52394216E-22 +1.24388107E+04
2.65162802E+02 4.81190685E-22 +1.24372169E+04
2.65146051E+02 4.64870940E-22 +1.24350967E+04
2.65129301E+02 2.00126292E-22 +1.24365052E+04
2.65112554E+02 5.85910200E-23 +1.24384165E+04
2.65095809E+02 1.77269904E-22 +1.24361852E+04
2.65079066E+02 1.86535167E-22 +1.24352474E+04
2.65062326E+02 3.72015953E-22 +1.24356420E+04
2.65045587E+02 1.57044840E-22 +1.24356667E+04
2.65028851E+02 6.12555863E-22 +1.24337445E+04
2.65012116E+02 1.39301448E-22 +1.24356552E+04
2.64995384E+02 2.27022079E-22 +1.24358033E+04
2.64978654E+02 2.20300906E-22 +1.24373766E+04
2.64961926E+02 1.04067912E-22 +1.24390355E+04
2.64945200E+02 3.28559375E-22 +1.24374798E+04
2.64928476E+02 3.03315426E-22 +1.24393975E+04
2.64911754E+02 2.40057262E-22 +1.24404277E+04
2.64895035E+02 9.37543728E-23 +1.24421231E+04
2.64878317E+02 2.29531577E-22 +1.24442602E+04
2.64861602E+02 2.27839569E-22 +1.24413089E+04
2.64844888E+02 1.30134779E-22 +1.24412135E+04
2.64828177E+02 3.31854553E-22 +1.24406525E+04
2.64811468E+02 1.89982829E-22 +1.24404109E+04
2.64794761E+02 6.43542618E-23 +1.24423263E+04
2.64778056E+02 2.34158117E-22 +1.24402782E+04
2.64761354E+02 1.02004266E-22 +1.24410761E+04
2.64744653E+02 1.05975632E-22 +1.24388490E+04
2.64727954E+02 3.41055030E-22 +1.24386573E+04
2.64711258E+02 2.20298340E-22 +1.24402221E+04
2.64694564E+02 1.26752547E-22 +1.24401004E+04
2.64677871E+02 1.85935460E-22 +1.24413729E+04
2.64661181E+02 8.65895235E-23 +1.24432057E+04
2.64644493E+02 1.65255759E-22 +1.24423575E+04
2.64627807E+02 3.14754345E-22 +1.24402476E+04
2.64611124E+02 1.87205636E-22 +1.24430370E+04
2.64594442E+02 1.93148630E-22 +1.24425058E+04
2.64577762E+02 2.77167874E-22 +1.24445393E+04
2.64561085E+02 1.64442530E-22 +1.24416562E+04
2.64544409E+02 1.49084888E-22 +1.24401388E+04
2.64527736E+02 1.65883748E-22 +1.24399590E+04
2.64511065E+02 2.59493185E-22 +1.24369267E+04
2.64494396E+02 1.28770702E-22 +1.24365318E+04
2.64477729E+02 3.13481372E-22 +1.24370813E+04
2.64461064E+02 3.21295683E-22 +1.24391967E+04
2.64444401E+02 1.57455691E-22 +1.24403089E+04
2.64427741E+02 1.66305380E-22 +1.24394419E+04
2.64411082E+02 2.49626457E-22 +1.24387061E+04
2.64394426E+02 1.06237741E-22 +1.24407252E+04
2.64377771E+02 3.31306580E-22 +1.24430025E+04
2.64361119E+02 6.94932255E-23 +1.24433912E+04
2.64344469E+02 2.53828569E-22 +1.24425138E+04
2.64327821E+02 3.26156782E-22 +1.24437631E+04
2.64311175E+02 1.76042217E-22 +1.24421969E+04
2.64294531E+02 2.09378454E-22 +1.24450477E+04
2.64277889E+02 1.38045802E-22 +1.24447962E+04
2.64261249E+02 2.43176492E-22 +1.24434956E+04
2.64244612E+02 5.41960517E-22 +1.24442232E+04
2.64227976E+02 1.82276830E-22 +1.24467153E+04
2.64211343E+02 1.70258085E-22 +1.24465406E+04
2.64194711E+02 3.03823424E-22 +1.24472546E+04
2.64178082E+02 1.79062193E-22 +1.24450408E+04
2.64161455E+02 2.56470048E-22 +1.24446287E+04
2.64144830E+02 3.03134579E-22 +1.24463760E+04
2.64128207E+02 1.70577729E-22 +1.24492278E+04
2.64111586E+02 1.86276655E-22 +1.24508127E+04
2.64094967E+02 2.96739616E-22 +1.24510918E+04
2.64078351E+02 2.73785065E-22 +1.24484179E+04
2.64061736E+02 1.87273353E-22 +1.24461134E+04
2.64045124E+02 1.80854721E-22 +1.24476150E+04
2.64028513E+02 4.58775739E-23 +1.24499973E+04
2.64011905E+02 2.02635870E-22 +1.24470637E+04
2.63995299E+02 2.44735716E-22 +1.24472812E+04
2.63978695E+02 1.17859817E-22 +1.24478842E+04
2.63962092E+02 2.76878364E-22 +1.24456935E+04
2.63945492E+02 1.24334930E-22 +1.24459561E+04
2.63928895E+02 1.74659888E-22 +1.24458315E+04
2.63912299E+02 2.33561759E-22 +1.24435450E+04
2.63895705E+02 3.66739703E-22 +1.24461418E+04
2.63879114E+02 1.11784286E-22 +1.24491236E+04
2.63862524E+02 1.85719748E-22 +1.24506760E+04
2.63845937E+02 1.11462344E-22 +1.24498186E+04
2.63829351E+02 2.13964522E-22 +1.24525787E+04
2.63812768E+02 2.78117070E-22 +1.24503045E+04
2.63796187E+02 3.05481429E-23 +1.24492914E+04
2.63779608E+02 9.64307666E-23 +1.24463413E+04
2.63763031E+02 8.09305369E-23 +1.24487892E+04
2.63746456E+02 1.63289514E-22 +1.24482740E+04
2.63729883E+02 8.33705708E-23 +1.24481705E+04
2.63713312E+02 1.33658465E-22 +1.24493953E+04
2.63696743E+02 2.05283323E-22 +1.24492003E+04
2.63680177E+02 2.76667486E-22 +1.24495452E+04
2.63663612E+02 2.41615634E-22 +1.24477637E+04
2.63647050E+02 1.06301555E-22 +1.24490567E+04
2.63630489E+02 1.51882644E-22 +1.24499685E+04
2.63613931E+02 3.58685366E-22 +1.24508263E+04
2.63597375E+02 1.23714775E-22 +1.24487224E+04
2.63580821E+02 5.80746159E-23 +1.24471817E+04
2.63564269E+02 1.10087950E-22 +1.24485065E+04
2.63547719E+02 1.81487623E-22 +1.24486152E+04
2.63531171E+02 1.57920421E-22 +1.24484250E+04
2.63514625E+02 7.01173077E-23 +1.24486676E+04
2.63498081E+02 7.87433053E-23 +1.24489058E+04
2.63481540E+02 1.54616263E-22 +1.24506183E+04
2.63465000E+02 9.35718674E-23 +1.24477981E+04
2.63448463E+02 3.06511950E-22 +1.24474060E+04
2.63431927E+02 1.20208135E-22 +1.24457927E+04
2.63415394E+02 3.82185317E-22 +1.24461817E+04
2.63398863E+02 1.44387265E-22 +1.24431985E+04
2.63382333E+02 1.49172181E-22 +1.24451565E+04
2.63365806E+02 1.00289422E-22 +1.24432756E+04
2.63349281E+02 8.29344763E-23 +1.24439530E+04
2.63332758E+02 1.17812772E-22 +1.24432723E+04
2.63316237E+02 1.90504999E-22 +1.24461184E+04
2.63299719E+02 1.70655219E-22 +1.24481822E+04
2.63283202E+02 4.28933234E-22 +1.24486340E+04
2.63266687E+02 1.08972197E-22 +1.24470399E+04
2.63250174E+02 1.41429151E-22 +1.24499661E+04
2.63233664E+02 3.23138555E-22 +1.24486922E+04
2.63217155E+02 2.19932014E-22 +1.24469726E+04
2.63200649E+02 1.76642804E-22 +1.24439509E+04
2.63184145E+02 2.22480374E-22 +1.24451911E+04
2.63167642E+02 1.56350449E-22 +1.24457122E+04
2.63151142E+02 1.11278820E-22 +1.24444043E+04
2.63134644E+02 2.62115444E-22 +1.24423858E+04
2.63118148E+02 1.56424655E-22 +1.24417480E+04
2.63101654E+02 9.66275481E-23 +1.24407028E+04
2.63085162E+02 8.65149255E-23 +1.24411822E+04
2.63068672E+02 9.96747458E-23 +1.24423702E+04
2.63052185E+02 4.11698559E-22 +1.24402084E+04
2.63035699E+02 1.09874368E-22 +1.24380169E+04
2.63019215E+02 2.63736137E-22 +1.24355302E+04
2.63002734E+02 1.70506198E-22 +1.24324344E+04
2.62986254E+02 2.46562206E-22 +1.24304462E+04
2.62969777E+02 1.07885237E-22 +1.24298964E+04
2.62953301E+02 2.20065860E-22 +1.24308943E+04
2.62936828E+02 4.54650766E-22 +1.24291231E+04
2.62920357E+02 2.83557813E-22 +1.24279663E+04
2.62903887E+02 2.63491437E-23 +1.24261694E+04
2.62887420E+02 1.36289550E-22 +1.24245003E+04
2.62870955E+02 8.62906378E-23 +1.24242628E+04
2.62854492E+02 3.86955222E-22 +1.24231136E+04
2.62838031E+02 4.03999686E-23 +1.24204150E+04
2.62821572E+02 1.77435486E-22 +1.24220164E+04
2.62805116E+02 1.80857084E-23 +1.24211685E+04
2.62788661E+02 1.06321329E-22 +1.24188600E+04
2.62772208E+02 1.55854353E-22 +1.24212280E+04
2.62755757E+02 3.66258774E-23 +1.24236723E+04
2.62739309E+02 1.34993337E-22 +1.24241283E+04
2.62722862E+02 2.44511044E-22 +1.24272358E+04
2.62706418E+02 1.59912291E-22 +1.24299680E+04
2.62689975E+02 1.24630029E-22 +1.24317515E+04
2.62673535E+02 3.99316642E-23 +1.24341919E+04
2.62657097E+02 2.07959451E-22 +1.24329560E+04
2.62640661E+02 1.37494319E-22 +1.24359337E+04
2.62624226E+02 2.13050787E-22 +1.24339308E+04
2.62607794E+02 2.67147320E-22 +1.24346299E+04
2.62591364E+02 1.23395265E-22 +1.24361150E+04
2.62574936E+02 3.49469693E-22 +1.24336448E+04
2.62558510E+02 1.73489979E-22 +1.24319404E+04
2.62542086E+02 9.88178176E-23 +1.24322646E+04
2.62525665E+02 2.66390277E-22 +1.24340902E+04
2.62509245E+02 6.24048484E-23 +1.24365781E+04
2.62492827E+02 1.29570783E-22 +1.24342955E+04
2.62476411E+02 1.56240821E-22 +1.24315749E+04
2.62459998E+02 8.81939513E-23 +1.24329864E+04
2.62443586E+02 1.96939810E-22 +1.24336917E+04
2.62427177E+02 2.63965785E-22 +1.24361670E+04
2.62410769E+02 1.07014951E-22 +1.24389326E+04
2.62394364E+02 1.92512856E-22 +1.24377180E+04
2.62377960E+02 1.42556433E-22 +1.24395408E+04
2.62361559E+02 2.48956114E-22 +1.24385953E+04
2.62345160E+02 1.90969461E-22 +1.24389372E+04
2.62328762E+02 9.13421914E-23 +1.24403418E+04
2.62312367E+02 8.03131567E-23 +1.24407070E+04
2.62295974E+02 1.42334225E-22 +1.24408552E+04
2.62279583E+02 1.85385346E-22 +1.24394253E+04
2.62263194E+02 1.80695068E-22 +1.24412582E+04
2.62246807E+02 1.53617945E-22 +1.24440180E+04
2.62230422E+02 6.71057000E-23 +1.24426299E+04
2.62214039E+02 1.06485386E-22 +1.24437220E+04
2.62197658E+02 2.46535231E-22 +1.24450007E+04
2.62181280E+02 1.59588518E-22 +1.24462975E+04
2.62164903E+02 9.27217055E-23 +1.24452332E+04
2.62148528E+02 1.62551076E-22 +1.24449732E+04
2.62132156E+02 1.53142144E-22 +1.24479426E+04
2.62115785E+02 1.49145052E-22 +1.24493960E+04
2.62099416E+02 3.81052379E-23 +1.24466732E+04
2.62083050E+02 1.42097025E-22 +1.24464250E+04
2.62066685E+02 9.73894124E-23 +1.24482590E+04
2.62050323E+02 2.85268147E-22 +1.24469805E+04
2.62033963E+02 1.44761198E-22 +1.24449542E+04
2.62017604E+02 1.44405643E-22 +1.24422136E+04
2.62001248E+02 2.39773934E-23 +1.24412263E+04
2.61984894E+02 2.53868516E-22 +1.24438515E+04
2.61968542E+02 1.69136919E-22 +1.24410213E+04
2.61952191E+02 2.89211438E-22 +1.24395737E+04
2.61935843E+02 1.78015276E-22 +1.24380233E+04
2.61919497E+02 6.95862847E-23 +1.24358882E+04
2.61903153E+02 1.45821324E-22 +1.24338468E+04
2.61886811E+02 1.47403731E-22 +1.24345012E+04
2.61870471E+02 1.50121416E-22 +1.24349296E+04
2.61854133E+02 7.15599544E-23 +1.24376893E+04
2.61837797E+02 1.42668542E-22 +1.24400222E+04
2.61821463E+02 2.48193192E-22 +1.24389690E+04
2.61805132E+02 1.99803081E-22 +1.24376453E+04
2.61788802E+02 1.06575721E-22 +1.24376540E+04
2.61772474E+02 9.65886579E-23 +1.24349223E+04
2.61756148E+02 1.13093226E-22 +1.24350125E+04
2.61739825E+02 3.21807451E-23 +1.24330105E+04
2.61723503E+02 2.37077523E-22 +1.24300280E+04
2.61707183E+02 1.94626526E-22 +1.24280434E+04
2.61690866E+02 1.78271886E-22 +1.24306991E+04
2.61674550E+02 3.30452413E-22 +1.24279531E+04
2.61658237E+02 5.21101650E-23 +1.24278471E+04
2.61641925E+02 3.12007403E-23 +1.24306214E+04
2.61625616E+02 1.14687994E-22 +1.24334271E+04
2.61609308E+02 4.51619187E-23 +1.24323782E+04
2.61593003E+02 3.82963102E-23 +1.24317855E+04
2.61576700E+02 8.82763072E-23 +1.24318818E+04
2.61560398E+02 2.16865580E-22 +1.24288030E+04
2.61544099E+02 2.00935004E-22 +1.24259838E+04
2.61527802E+02 1.58875030E-22 +1.24266810E+04
2.61511507E+02 1.81676314E-22 +1.24263892E+04
2.61495214E+02 2.73630059E-22 +1.24281526E+04
2.61478922E+02 8.44105689E-23 +1.24271825E+04
2.61462633E+02 7.77141622E-23 +1.24293623E+04
2.61446346E+02 1.08774577E-22 +1.24287410E+04
2.61430061E+02 2.24507181E-22 +1.24274983E+04
2.61413778E+02 5.40556547E-23 +1.24282903E+04
2.61397497E+02 2.02773458E-23 +1.24283024E+04
2.61381218E+02 1.89367157E-22 +1.24284540E+04
2.61364941E+02 8.47828789E-23 +1.24287643E+04
2.61348666E+02 1.94901284E-22 +1.24312999E+04
2.61332393E+02 4.91744514E-23 +1.24317276E+04
2.61316123E+02 1.01247957E-22 +1.24307501E+04
2.61299854E+02 7.68661534E-23 +1.24324894E+04
2.61283587E+02 2.09187724E-22 +1.24330322E+04
2.61267322E+02 1.06211581E-22 +1.24330336E+04
2.61251059E+02 2.29929536E-22 +1.24358972E+04
2.61234799E+02 1.26018951E-22 +1.24348115E+04
2.61218540E+02 1.39994246E-22 +1.24340021E+04
2.61202283E+02 6.64912593E-23 +1.24313837E+04
2.61186028E+02 1.43130591E-22 +1.24317284E+04
2.61169776E+02 1.80171404E-22 +1.24316805E+04
2.61153525E+02 8.88873703E-23 +1.24296283E+04
2.61137277E+02 1.39356046E-22 +1.24303536E+04
2.61121030E+02 5.58387925E-23 +1.24289242E+04
2.61104785E+02 2.18988475E-22 +1.24271204E+04
2.61088543E+02 1.18831562E-22 +1.24255398E+04
2.61072302E+02 8.22272430E-23 +1.24254827E+04
2.61056064E+02 8.01608375E-23 +1.24254842E+04
2.61039827E+02 1.78710191E-22 +1.24248698E+04
2.61023593E+02 1.36198754E-22 +1.24252187E+04
2.61007361E+02 1.93486015E-22 +1.24230586E+04
2.60991130E+02 1.65137538E-22 +1.24250693E+04
2.60974902E+02 1.72636521E-22 +1.24222254E+04
2.60958675E+02 2.60565492E-22 +1.24244282E+04
2.60942451E+02 1.35309700E-22 +1.24253270E+04
2.60926229E+02 2.02904180E-22 +1.24240365E+04
2.60910008E+02 3.20536995E-23 +1.24237582E+04
2.60893790E+02 9.35768730E-23 +1.24235552E+04
2.60877574E+02 9.96987856E-23 +1.24260319E+04
2.60861359E+02 4.01949306E-23 +1.24231929E+04
2.60845147E+02 7.51992372E-23 +1.24231000E+04
2.60828937E+02 1.24493383E-22 +1.24248647E+04
2.60812729E+02 8.58161847E-23 +1.24228335E+04
2.60796522E+02 1.71960346E-22 +1.24248204E+04
2.60780318E+02 8.66147611E-23 +1.24256633E+04
2.60764116E+02 1.53496184E-22 +1.24253724E+04
2.60747916E+02 1.85764282E-22 +1.24257036E+04
2.60731718E+02 1.58630695E-22 +1.24274924E+04
2.60715521E+02 1.68488562E-22 +1.24249493E+04
2.60699327E+02 2.53075069E-22 +1.24243852E+04
2.60683135E+02 1.08863929E-22 +1.24238888E+04
2.60666945E+02 7.69069221E-23 +1.24268625E+04
2.60650757E+02 9.66250959E-23 +1.24253748E+04
2.60634571E+02 1.85371645E-22 +1.24274901E+04
2.60618387E+02 1.12426686E-22 +1.24291581E+04
2.60602205E+02 9.76279601E-23 +1.24321920E+04
2.60586025E+02 1.99356444E-22 +1.24330176E+04
2.60569847E+02 1.54224263E-22 +1.24319300E+04
2.60553670E+02 1.25469861E-22 +1.24294544E+04
2.60537496E+02 1.92716006E-22 +1.24270505E+04
2.60521324E+02 9.18371115E-23 +1.24244293E+04
2.60505154E+02 2.87324098E-22 +1.24271429E+04
2.60488986E+02 1.23958080E-22 +1.24256178E+04
2.60472820E+02 1.14204799E-22 +1.24278811E+04
2.60456656E+02 2.60860906E-23 +1.24270913E+04
2.60440494E+02 2.64629240E-22 +1.24294571E+04
2.60424334E+02 3.95521323E-22 +1.24282626E+04
2.60408176E+02 2.09177113E-22 +1.24303064E+04
2.60392020E+02 6.89590911E-23 +1.24286615E+04
2.60375866E+02 2.83605863E-22 +1.24295027E+04
2.60359714E+02 1.49284910E-22 +1.24316330E+04
2.60343564E+02 1.04322307E-22 +1.24296712E+04
2.60327416E+02 6.55974800E-23 +1.24278392E+04
2.60311270E+02 1.03266600E-22 +1.24279299E+04
2.60295126E+02 1.14669135E-22 +1.24301186E+04
2.60278985E+02 2.27987349E-22 +1.24325964E+04
2.60262845E+02 2.02502212E-22 +1.24304752E+04
2.60246707E+02 9.79872005E-23 +1.24320257E+04
2.60230571E+02 1.54564474E-22 +1.24345718E+04
2.60214437E+02 1.07625233E-22 +1.24333029E+04
2.60198305E+02 6.74155529E-23 +1.24353299E+04
2.60182175E+02 6.68145694E-23 +1.24339285E+04
2.60166047E+02 1.78728634E-22 +1.24327871E+04
2.60149921E+02 4.58989574E-23 +1.24315546E+04
2.60133797E+02 1.25634577E-22 +1.24308264E+04
2.60117675E+02 4.32989386E-23 +1.24288837E+04
2.60101555E+02 6.80638872E-23 +1.24283570E+04
2.60085437E+02 1.32147018E-22 +1.24271222E+04
2.60069321E+02 1.72691430E-22 +1.24275183E+04
2.60053207E+02 2.37351343E-22 +1.24296657E+04
2.60037095E+02 3.40050556E-23 +1.24324336E+04
2.60020985E+02 6.29948207E-23 +1.24329854E+04
2.60004877E+02 1.11840249E-22 +1.24338317E+04
2.59988771E+02 8.19232965E-23 +1.24317825E+04
2.59972667E+02 1.28933537E-22 +1.24315108E+04
2.59956565E+02 1.42841995E-22 +1.24292242E+04
2.59940465E+02 2.26299361E-22 +1.24321948E+04
2.59924367E+02 9.73391255E-23 +1.24323596E+04
2.59908271E+02 1.68089085E-22 +1.24345726E+04
2.59892177E+02 2.05125616E-23 +1.24348756E+04
2.59876085E+02 1.80757393E-22 +1.24336372E+04
2.59859995E+02 2.48742843E-22 +1.24339068E+04
2.59843907E+02 1.19637390E-22 +1.24313115E+04
2.59827821E+02 1.28549587E-22 +1.24343324E+04
2.59811737E+02 2.81651739E-23 +1.24321537E+04
2.59795655E+02 1.61031175E-22 +1.24325987E+04
2.59779575E+02 9.42807918E-23 +1.24338466E+04
2.59763497E+02 7.72801729E-23 +1.24348396E+04
2.59747421E+02 3.85385913E-23 +1.24351363E+04
2.59731346E+02 6.12138791E-23 +1.24345280E+04
2.59715274E+02 2.62749333E-22 +1.24355007E+04
2.59699204E+02 1.61402111E-22 +1.24382255E+04
2.59683136E+02 9.90046739E-23 +1.24379971E+04
2.59667070E+02 1.26999611E-22 +1.24352386E+04
2.59651006E+02 5.33177682E-23 +1.24338761E+04
2.59634944E+02 6.55574969E-23 +1.24356880E+04
2.59618883E+02 1.31227465E-22 +1.24331040E+04
2.59602825E+02 1.88193421E-22 +1.24319290E+04
2.59586769E+02 7.74620015E-23 +1.24295086E+04
2.59570715E+02 1.08387132E-22 +1.24299851E+04
2.59554662E+02 1.12751195E-22 +1.24310603E+04
2.59538612E+02 1.20740983E-22 +1.24342014E+04
2.59522564E+02 1.04622962E-22 +1.24312523E+04
2.59506518E+02 4.13610633E-23 +1.24319280E+04
2.59490473E+02 1.09968891E-22 +1.24331690E+04
2.59474431E+02 1.69967628E-22 +1.24310674E+04
2.59458391E+02 1.08950480E-22 +1.24298887E+04
2.59442352E+02 1.18353455E-22 +1.24313814E+04
2.59426316E+02 1.04376624E-22 +1.24340382E+04
2.59410282E+02 3.93966067E-23 +1.24329937E+04
2.59394249E+02 1.69101374E-22 +1.24307293E+04
2.59378219E+02 1.53475216E-22 +1.24297048E+04
2.59362190E+02 8.06712215E-23 +1.24276158E+04
2.59346164E+02 5.18371733E-23 +1.24297901E+04
2.59330139E+02 2.14900319E-22 +1.24305590E+04
2.59314117E+02 2.16564862E-22 +1.24335506E+04
2.59298096E+02 1.20839313E-22 +1.24357582E+04
2.59282078E+02 2.10833309E-22 +1.24375195E+04
2.59266061E+02 1.14685484E-22 +1.24378353E+04
2.59250047E+02 4.76560176E-23 +1.24407169E+04
2.59234034E+02 6.00297238E-23 +1.24421788E+04
2.59218023E+02 1.95431326E-22 +1.24446380E+04
2.59202015E+02 2.00872064E-22 +1.24419700E+04
2.59186008E+02 6.83459239E-23 +1.24441481E+04
2.59170003E+02 2.20613070E-22 +1.24444345E+04
2.59154001E+02 3.07384115E-23 +1.24456277E+04
2.59138000E+02 3.62507942E-23 +1.24433178E+04
2.59122001E+02 5.84513122E-23 +1.24459059E+04
2.59106004E+02 1.12478629E-22 +1.24454158E+04
2.59090009E+02 6.98968888E-23 +1.24472698E+04
2.59074017E+02 1.09459149E-22 +1.24446775E+04
2.59058026E+02 6.34046919E-23 +1.24477937E+04
2.59042037E+02 9.57815844E-23 +1.24471250E+04
2.59026050E+02 1.18597681E-22 +1.24472530E+04
2.59010065E+02 8.90699740E-23 +1.24443664E+04
2.58994082E+02 1.03038910E-22 +1.24459953E+04
2.58978101E+02 6.66625751E-23 +1.24491328E+04
2.58962122E+02 1.28114226E-22 +1.24512949E+04
2.58946145E+02 1.37260099E-22 +1.24503370E+04
2.58930170E+02 4.12731061E-23 +1.24521570E+04
2.58914197E+02 4.42681263E-23 +1.24503584E+04
2.58898225E+02 8.65625153E-23 +1.24524519E+04
2.58882256E+02 7.82414538E-23 +1.24527401E+04
2.58866289E+02 1.06697523E-22 +1.24534254E+04
2.58850324E+02 1.06196841E-22 +1.24515421E+04
2.58834361E+02 1.06321543E-22 +1.24503534E+04
2.58818399E+02 1.02103784E-22 +1.24504398E+04
2.58802440E+02 2.23342356E-22 +1.24520512E+04
2.58786483E+02 7.09173433E-23 +1.24504662E+04
2.58770527E+02 1.36131841E-22 +1.24482541E+04
2.58754574E+02 2.20426565E-23 +1.24451515E+04
2.58738622E+02 2.40758102E-23 +1.24466523E+04
2.58722673E+02 8.93194171E-23 +1.24468338E+04
2.58706725E+02 1.60701268E-22 +1.24490374E+04
