  wavelength    amplitude        phase
1.03571060E+03 7.66657720E-01 +3.78358110E-01
1.03596750E+03 7.86077178E-01 +3.28670160E-01
1.03622470E+03 8.01523456E-01 +2.53484730E-01
1.03648190E+03 8.19754671E-01 +1.85954520E-01
1.03673930E+03 8.50607324E-01 +1.17714850E-01
1.03699680E+03 8.68472199E-01 +6.53831000E-02
1.03725440E+03 9.21840811E-01 +1.34314810E-02
1.03751220E+03 9.41118680E-01 -2.42626970E-02
1.03777010E+03 9.87225866E-01 -3.09949680E-02
1.03802810E+03 9.84138573E-01 -4.32945610E-02
1.03828630E+03 1.00000000E+00 -2.96187890E-02
1.03854450E+03 9.74632905E-01 -1.36176330E-02
1.03880290E+03 9.48990490E-01 +9.30270560E-03
1.03906150E+03 9.02263792E-01 +1.71043930E-02
1.03932010E+03 8.62178937E-01 +3.65669690E-02
1.03957890E+03 8.27873964E-01 +5.77510820E-02
1.03983780E+03 7.68262989E-01 +6.15634710E-02
1.04009690E+03 7.41207791E-01 +2.23478950E-02
1.04035610E+03 7.06754144E-01 -2.96909790E-02
1.04061540E+03 7.24329773E-01 -9.06242400E-02
1.04087480E+03 6.87694438E-01 -1.76054640E-01
1.04113440E+03 6.56157763E-01 -2.85542920E-01
1.04139410E+03 6.34514239E-01 -4.85855400E-01
1.04165390E+03 6.48587712E-01 -7.11108250E-01
1.04191380E+03 6.64505395E-01 -9.00799500E-01
1.04217390E+03 6.54736451E-01 -1.11724910E+00
1.04243410E+03 6.12333169E-01 -1.40376270E+00
1.04269450E+03 5.86148565E-01 -1.78403700E+00
1.04295500E+03 5.78674615E-01 -2.19417990E+00
1.04321560E+03 6.02597013E-01 -2.62813990E+00
1.04347630E+03 5.99532318E-01 -3.04851760E+00
1.04373720E+03 5.58168586E-01 -3.49622230E+00
1.04399810E+03 4.81635744E-01 -4.07109700E+00
1.04425930E+03 4.43028182E-01 -4.77458900E+00
1.04452050E+03 4.72719981E-01 -5.46960510E+00
1.04478190E+03 5.02384643E-01 -6.08216700E+00
1.04504340E+03 4.81836404E-01 -6.67419450E+00
1.04530510E+03 4.15828366E-01 -7.38198290E+00
1.04556690E+03 3.41348854E-01 -8.27464080E+00
1.04582880E+03 3.15669169E-01 -9.34186930E+00
1.04609080E+03 3.32534058E-01 -1.04499380E+01
1.04635300E+03 3.72405491E-01 -1.15054820E+01
1.04661530E+03 4.02656280E-01 -1.25132580E+01
1.04687770E+03 4.06641980E-01 -1.34954980E+01
1.04714030E+03 3.82103468E-01 -1.45289510E+01
1.04740300E+03 3.23359305E-01 -1.56159030E+01
1.04766580E+03 2.60167427E-01 -1.67872620E+01
1.04792880E+03 1.86685527E-01 -1.81694080E+01
1.04819190E+03 1.28740277E-01 -1.98818610E+01
1.04845510E+03 1.30335728E-01 -2.17472770E+01
1.04871850E+03 1.71516783E-01 -2.34276640E+01
1.04898200E+03 2.14093316E-01 -2.50331280E+01
1.04924560E+03 2.44002094E-01 -2.66863700E+01
1.04950930E+03 2.59469428E-01 -2.83468040E+01
1.04977320E+03 2.75411338E-01 -3.00624160E+01
1.05003730E+03 2.96844018E-01 -3.18461060E+01
1.05030140E+03 3.06841120E-01 -3.36947030E+01
1.05056570E+03 2.99158226E-01 -3.55769790E+01
1.05083010E+03 2.77327146E-01 -3.74650630E+01
1.05109470E+03 2.47722815E-01 -3.94047270E+01
1.05135940E+03 2.05815021E-01 -4.14116530E+01
1.05162420E+03 1.60429897E-01 -4.35523300E+01
1.05188910E+03 1.15101095E-01 -4.59432670E+01
1.05215420E+03 8.39374100E-02 -4.87086600E+01
1.05241940E+03 8.51282456E-02 -5.15734980E+01
1.05268480E+03 9.89965166E-02 -5.43159340E+01
1.05295030E+03 9.89480520E-02 -5.69576180E+01
1.05321590E+03 9.36648360E-02 -5.95901480E+01
1.05348170E+03 8.31065220E-02 -6.23123200E+01
1.05374760E+03 6.89459259E-02 -6.50054190E+01
1.05401360E+03 5.72770853E-02 -6.77429840E+01
1.05427970E+03 4.57166381E-02 -7.06109640E+01
1.05454600E+03 3.45934011E-02 -7.34022610E+01
1.05481250E+03 2.75423855E-02 -7.63327960E+01
1.05507900E+03 1.77322585E-02 -7.92294410E+01
1.05534570E+03 1.49560443E-02 -8.20472800E+01
1.05561260E+03 1.06943490E-02 -8.49357710E+01
1.05587950E+03 8.32973085E-03 -8.79249050E+01
1.05614660E+03 8.67664267E-03 -9.10729650E+01
1.05641390E+03 5.73984355E-03 -9.40628520E+01
1.05668120E+03 5.21408889E-03 -9.10411920E+01
1.05694880E+03 3.09832481E-03 -8.80655330E+01
1.05721640E+03 2.86791356E-03 -9.09711850E+01
1.05748420E+03 1.68115633E-03 -9.36824570E+01
1.05775210E+03 3.49642546E-03 -9.68120990E+01
1.05802010E+03 4.23007541E-03 -1.00045230E+02
1.05828830E+03 4.33191043E-03 -1.03001900E+02
1.05855670E+03 3.05975739E-03 -1.00569790E+02
1.05882510E+03 3.58465535E-03 -1.03004300E+02
1.05909370E+03 1.70443950E-03 -1.00739930E+02
1.05936240E+03 2.47865183E-03 -1.03016570E+02
1.05963130E+03 2.76425950E-03 -1.00524400E+02
1.05990030E+03 4.28041996E-03 -1.03128710E+02
1.06016950E+03 2.94655585E-03 -1.06309050E+02
1.06043870E+03 1.60201067E-03 -1.03296000E+02
1.06070820E+03 3.37430689E-03 -1.06089890E+02
1.06097770E+03 3.90548665E-03 -1.09136470E+02
1.06124740E+03 2.19206122E-03 -1.12339700E+02
1.06151720E+03 1.25262313E-03 -1.14883990E+02
1.06178720E+03 3.64034737E-03 -1.12221240E+02
1.06205730E+03 3.92147804E-03 -1.09408560E+02
1.06232750E+03 5.63666746E-03 -1.06534830E+02
1.06259790E+03 2.70659011E-03 -1.08897990E+02
1.06286840E+03 6.05847060E-03 -1.06199190E+02
1.06313910E+03 4.87274738E-03 -1.09094720E+02
1.06340990E+03 5.64078213E-03 -1.06733090E+02
1.06368080E+03 7.51679992E-03 -1.09349990E+02
1.06395180E+03 4.00403959E-03 -1.12330770E+02
1.06422310E+03 7.43984119E-03 -1.15389540E+02
1.06449440E+03 4.65723223E-03 -1.12990680E+02
1.06476590E+03 5.00127424E-03 -1.15680930E+02
1.06503750E+03 8.88382626E-03 -1.13371580E+02
1.06530920E+03 1.33894249E-02 -1.15591480E+02
1.06558110E+03 1.52246133E-02 -1.13494040E+02
1.06585320E+03 1.91665957E-02 -1.15643660E+02
1.06612540E+03 2.51715355E-02 -1.13296320E+02
1.06639770E+03 4.16769265E-02 -1.15751370E+02
1.06667010E+03 4.96948901E-02 -1.18917980E+02
1.06694270E+03 7.84708302E-02 -1.21529460E+02
1.06721540E+03 7.98746881E-02 -1.24362000E+02
1.06748830E+03 1.07859149E-01 -1.26999340E+02
1.06776130E+03 1.15355416E-01 -1.29574180E+02
1.06803450E+03 1.14528800E-01 -1.31976220E+02
1.06830780E+03 9.86684838E-02 -1.34411040E+02
1.06858120E+03 8.09757834E-02 -1.36382840E+02
1.06885480E+03 5.04839707E-02 -1.37904410E+02
1.06912850E+03 5.92845604E-02 -1.39726240E+02
1.06940230E+03 8.42795954E-02 -1.41423050E+02
1.06967630E+03 6.41851174E-02 -1.43266080E+02
1.06995040E+03 6.47226359E-02 -1.45262980E+02
1.07022470E+03 8.84728580E-02 -1.46205660E+02
1.07049910E+03 1.06515393E-01 -1.47169720E+02
1.07077370E+03 7.45936908E-02 -1.48366620E+02
1.07104840E+03 4.94632823E-02 -1.49729550E+02
1.07132320E+03 7.51439352E-02 -1.50840280E+02
1.07159820E+03 8.09421633E-02 -1.51757870E+02
1.07187330E+03 6.76225451E-02 -1.52446320E+02
1.07214850E+03 6.63597732E-02 -1.53279460E+02
1.07242390E+03 5.81818760E-02 -1.54016850E+02
1.07269950E+03 6.12704554E-02 -1.54387120E+02
1.07297520E+03 6.29746052E-02 -1.54788970E+02
1.07325100E+03 5.78467251E-02 -1.54832430E+02
1.07352690E+03 5.67081819E-02 -1.55041410E+02
1.07380310E+03 4.36921641E-02 -1.55028080E+02
1.07407930E+03 3.17646911E-02 -1.55196970E+02
1.07435570E+03 2.16104757E-02 -1.55114000E+02
1.07463220E+03 1.51414719E-02 -1.55336540E+02
1.07490890E+03 1.35418902E-02 -1.55220340E+02
1.07518570E+03 1.05398866E-02 -1.56108560E+02
1.07546270E+03 1.54724061E-02 -1.56307700E+02
1.07573980E+03 2.06665350E-02 -1.56555910E+02
1.07601700E+03 2.46394142E-02 -1.56485350E+02
1.07629440E+03 2.46683923E-02 -1.56652800E+02
1.07657200E+03 2.80991537E-02 -1.56589470E+02
1.07684960E+03 2.19228878E-02 -1.56772460E+02
1.07712750E+03 2.13525347E-02 -1.56566440E+02
1.07740540E+03 1.14788410E-02 -1.56933480E+02
1.07768350E+03 8.75568849E-03 -1.56969240E+02
1.07796180E+03 1.96070431E-03 -1.58796600E+02
1.07824020E+03 3.35577189E-03 -1.57660910E+02
1.07851870E+03 7.92171806E-03 -1.60207790E+02
1.07879740E+03 1.23467838E-03 -1.63411980E+02
1.07907620E+03 7.61064754E-03 -1.61014470E+02
1.07935520E+03 4.95994798E-03 -1.63346000E+02
1.07963430E+03 1.01466403E-02 -1.62363560E+02
1.07991360E+03 1.26592310E-02 -1.63708050E+02
1.08019300E+03 1.30188755E-02 -1.62743750E+02
1.08047250E+03 1.11798453E-02 -1.64048030E+02
1.08075220E+03 1.35260123E-02 -1.62830710E+02
1.08103200E+03 1.14987151E-02 -1.64723320E+02
1.08131200E+03 1.33318206E-02 -1.62871870E+02
1.08159210E+03 1.46231306E-02 -1.65400590E+02
1.08187240E+03 1.48388820E-02 -1.62936340E+02
1.08215280E+03 1.85481072E-02 -1.65928800E+02
1.08243340E+03 1.53246850E-02 -1.63428180E+02
1.08271410E+03 2.07641241E-02 -1.66243710E+02
1.08299500E+03 2.62160888E-02 -1.63682500E+02
1.08327600E+03 1.89975609E-02 -1.66650220E+02
1.08355710E+03 3.38885408E-02 -1.63878010E+02
1.08383840E+03 2.58719516E-02 -1.66984910E+02
1.08411980E+03 5.74395796E-02 -1.64285670E+02
1.08440140E+03 4.90353118E-02 -1.61507050E+02
1.08468310E+03 9.20893946E-02 -1.58694650E+02
1.08496500E+03 9.62538446E-02 -1.56351560E+02
1.08524700E+03 1.11108357E-01 -1.53574030E+02
1.08552920E+03 1.40488355E-01 -1.51351560E+02
1.08581150E+03 1.15584657E-01 -1.49040480E+02
1.08609400E+03 1.21781813E-01 -1.46748340E+02
1.08637660E+03 1.08242057E-01 -1.45011690E+02
1.08665940E+03 7.43712727E-02 -1.43408330E+02
1.08694230E+03 8.12411860E-02 -1.41692480E+02
1.08722530E+03 1.10042487E-01 -1.40212910E+02
1.08750850E+03 1.03518897E-01 -1.38847840E+02
1.08779190E+03 7.71600823E-02 -1.37465200E+02
1.08807540E+03 7.73563701E-02 -1.36122160E+02
1.08835900E+03 9.13335196E-02 -1.34899900E+02
1.08864280E+03 8.41706231E-02 -1.33883350E+02
1.08892670E+03 7.30443057E-02 -1.33048720E+02
1.08921080E+03 7.22869553E-02 -1.32036480E+02
1.08949510E+03 7.08183126E-02 -1.30954110E+02
1.08977940E+03 8.18298411E-02 -1.30248150E+02
1.09006400E+03 1.03021896E-01 -1.29656430E+02
1.09034870E+03 1.01507231E-01 -1.29201960E+02
1.09063350E+03 9.60741240E-02 -1.28912960E+02
1.09091850E+03 8.25903287E-02 -1.28553050E+02
1.09120360E+03 5.99271591E-02 -1.28439780E+02
1.09148890E+03 4.94182557E-02 -1.28118000E+02
1.09177430E+03 2.77915251E-02 -1.28130390E+02
1.09205990E+03 2.25971275E-02 -1.27801410E+02
1.09234560E+03 4.55179833E-03 -1.27560460E+02
1.09263150E+03 2.28666891E-03 -1.27643030E+02
1.09291750E+03 1.02483638E-02 -1.24821190E+02
1.09320370E+03 1.00467119E-02 -1.24481080E+02
1.09349000E+03 1.84971227E-02 -1.24758550E+02
1.09377650E+03 1.81063773E-02 -1.24539310E+02
1.09406310E+03 2.12664562E-02 -1.24848830E+02
1.09434990E+03 2.08140407E-02 -1.24661140E+02
1.09463680E+03 2.48845974E-02 -1.24799620E+02
1.09492390E+03 2.32878204E-02 -1.24682050E+02
1.09521110E+03 2.30540029E-02 -1.24731790E+02
1.09549850E+03 2.38309458E-02 -1.24668230E+02
1.09578600E+03 1.85408449E-02 -1.24720560E+02
1.09607370E+03 1.76151571E-02 -1.24694740E+02
1.09636150E+03 1.22090561E-02 -1.24927010E+02
1.09664950E+03 1.42428940E-02 -1.24812560E+02
1.09693760E+03 6.08196309E-03 -1.25368040E+02
1.09722590E+03 6.53657043E-03 -1.25110710E+02
1.09751430E+03 4.93077661E-03 -1.25863520E+02
1.09780290E+03 5.01283932E-03 -1.26085340E+02
1.09809160E+03 3.47425877E-03 -1.26514010E+02
1.09838050E+03 3.16538971E-03 -1.26578860E+02
1.09866960E+03 1.61481247E-03 -1.27060210E+02
1.09895880E+03 1.76206532E-03 -1.27280510E+02
1.09924810E+03 4.77438478E-04 -1.29713990E+02
1.09953760E+03 2.10085364E-03 -1.27919660E+02
1.09982730E+03 1.23241312E-03 -1.30133890E+02
1.10011710E+03 1.51040362E-03 -1.27567350E+02
1.10040700E+03 1.40228214E-03 -1.25423100E+02
1.10069710E+03 7.68753901E-04 -1.28392360E+02
1.10098740E+03 6.88128658E-04 -1.30251160E+02
1.10127780E+03 1.26075477E-03 -1.28728250E+02
1.10156840E+03 1.22484456E-03 -1.26264830E+02
1.10185910E+03 6.44095552E-04 -1.28809670E+02
1.10215000E+03 1.55110925E-03 -1.26417300E+02
1.10244100E+03 4.90749845E-04 -1.29442960E+02
1.10273220E+03 1.47516162E-03 -1.32500960E+02
1.10302350E+03 6.98116416E-04 -1.32499490E+02
1.10331500E+03 5.39218815E-04 -1.32605570E+02
1.10360670E+03 4.50683425E-04 -1.32351630E+02
1.10389850E+03 9.00413166E-04 -1.32515800E+02
1.10419040E+03 2.40232184E-04 -1.31403330E+02
1.10448250E+03 9.25122570E-04 -1.32839030E+02
1.10477480E+03 4.06068640E-04 -1.32535260E+02
1.10506720E+03 5.16187999E-04 -1.34186350E+02
1.10535980E+03 3.15760659E-04 -1.33596190E+02
1.10565250E+03 4.36969724E-04 -1.32847940E+02
1.10594540E+03 4.79971687E-04 -1.32556120E+02
1.10623840E+03 2.21198443E-04 -1.30698310E+02
1.10653160E+03 2.00464962E-04 -1.30987180E+02
1.10682500E+03 1.92569961E-04 -1.32032790E+02
1.10711850E+03 3.53900961E-05 -1.34793640E+02
1.10741210E+03 2.34131292E-04 -1.33345870E+02
1.10770590E+03 3.33987859E-04 -1.33153110E+02
1.10799990E+03 2.04293120E-04 -1.33399930E+02
1.10829400E+03 2.58632631E-04 -1.32206390E+02
1.10858830E+03 7.12243484E-05 -1.31507680E+02
1.10888280E+03 1.47174159E-04 -1.29803100E+02
1.10917730E+03 1.87331012E-04 -1.32191360E+02
1.10947210E+03 1.96617837E-04 -1.29656660E+02
1.10976700E+03 2.13696184E-04 -1.30113670E+02
1.11006210E+03 3.38369044E-04 -1.31289050E+02
1.11035730E+03 8.63677683E-05 -1.32069590E+02
1.11065270E+03 9.81798034E-05 -1.31054090E+02
1.11094820E+03 3.15138371E-04 -1.33318430E+02
1.11124390E+03 1.21487740E-04 -1.33261870E+02
1.11153980E+03 1.75525517E-04 -1.36200810E+02
1.11183580E+03 3.44345495E-04 -1.33498900E+02
1.11213190E+03 1.32114545E-04 -1.33546250E+02
1.11242830E+03 2.50571195E-04 -1.35640750E+02
1.11272470E+03 2.27440911E-04 -1.33898000E+02
1.11302140E+03 2.04022295E-04 -1.32830680E+02
1.11331820E+03 1.55847836E-04 -1.34816570E+02
1.11361510E+03 6.59420897E-05 -1.33393710E+02
1.11391230E+03 9.73769706E-05 -1.33535710E+02
1.11420950E+03 1.58741312E-04 -1.34738810E+02
1.11450700E+03 1.72002262E-04 -1.34500980E+02
1.11480460E+03 1.87937913E-04 -1.35890290E+02
1.11510230E+03 5.43325317E-05 -1.38528050E+02
1.11540020E+03 9.23120805E-05 -1.38922960E+02
1.11569830E+03 7.78428121E-05 -1.36881500E+02
1.11599650E+03 1.99454338E-04 -1.35795160E+02
1.11629490E+03 2.34556128E-04 -1.34076340E+02
1.11659350E+03 1.10005250E-04 -1.31072340E+02
1.11689220E+03 1.38279395E-04 -1.30275200E+02
1.11719100E+03 9.36371582E-05 -1.27922600E+02
1.11749010E+03 7.14052855E-05 -1.25491840E+02
1.11778930E+03 9.91866937E-06 -1.28644530E+02
1.11808860E+03 9.01846201E-05 -1.30798980E+02
1.11838810E+03 1.31377570E-04 -1.30265070E+02
1.11868780E+03 9.82504310E-05 -1.33175220E+02
1.11898760E+03 1.57288719E-04 -1.34468090E+02
1.11928760E+03 1.09345160E-04 -1.36761980E+02
1.11958780E+03 8.41338315E-05 -1.35091850E+02
1.11988810E+03 1.97041683E-04 -1.36644010E+02
1.12018850E+03 5.47317330E-05 -1.38758320E+02
1.12048920E+03 6.60639274E-05 -1.36025030E+02
1.12079000E+03 2.07171110E-04 -1.38881810E+02
1.12109090E+03 1.00299357E-04 -1.40071240E+02
1.12139200E+03 2.59543815E-05 -1.38699260E+02
1.12169330E+03 5.28325780E-05 -1.38707130E+02
1.12199480E+03 1.59067596E-04 -1.39607460E+02
1.12229640E+03 9.55757668E-05 -1.37436980E+02
1.12259810E+03 7.81273140E-05 -1.38601220E+02
1.12290010E+03 1.06867989E-04 -1.37012800E+02
1.12320220E+03 7.83409031E-05 -1.40024380E+02
1.12350440E+03 5.24779258E-05 -1.37961120E+02
1.12380680E+03 1.32337897E-04 -1.36276010E+02
1.12410940E+03 1.22729886E-04 -1.37496950E+02
1.12441220E+03 7.34502532E-05 -1.39747380E+02
1.12471510E+03 8.78151450E-05 -1.37932670E+02
1.12501810E+03 8.83020815E-05 -1.36696670E+02
1.12532140E+03 7.01021440E-05 -1.38134690E+02
1.12562480E+03 5.26847967E-05 -1.38150190E+02
1.12592830E+03 8.33137222E-06 -1.35651440E+02
1.12623210E+03 1.12619843E-04 -1.33555410E+02
1.12653590E+03 8.98352386E-05 -1.36344960E+02
1.12684000E+03 2.47500240E-04 -1.37009380E+02
1.12714420E+03 3.07386286E-04 -1.37294610E+02
1.12744860E+03 1.66317564E-04 -1.38123670E+02
1.12775310E+03 2.42090382E-04 -1.39656500E+02
1.12805780E+03 8.45570257E-05 -1.40341510E+02
1.12836270E+03 2.13047976E-04 -1.42294710E+02
1.12866780E+03 1.53281026E-04 -1.43671770E+02
1.12897300E+03 8.92162138E-05 -1.46024890E+02
1.12927830E+03 4.67347087E-05 -1.49020240E+02
1.12958390E+03 2.27131484E-04 -1.49429370E+02
1.12988960E+03 8.29473200E-05 -1.51940530E+02
1.13019540E+03 7.70285830E-05 -1.54498340E+02
1.13050150E+03 8.07712053E-05 -1.56603190E+02
1.13080770E+03 7.33883676E-05 -1.58901340E+02
1.13111400E+03 1.03873211E-04 -1.61548990E+02
1.13142050E+03 8.51654114E-05 -1.63783590E+02
1.13172720E+03 8.78891120E-05 -1.65705140E+02
1.13203410E+03 8.52880173E-05 -1.67962530E+02
1.13234110E+03 7.20444571E-06 -1.69548860E+02
1.13264830E+03 7.25012200E-05 -1.69714320E+02
1.13295570E+03 4.96239458E-05 -1.66825420E+02
1.13326320E+03 8.30790238E-05 -1.68549320E+02
1.13357090E+03 2.41126701E-05 -1.65841460E+02
1.13387880E+03 5.68232171E-05 -1.63134170E+02
1.13418680E+03 2.60054906E-05 -1.60871860E+02
1.13449500E+03 4.03350629E-05 -1.61997040E+02
1.13480340E+03 6.38189627E-05 -1.63978250E+02
1.13511190E+03 8.65675597E-05 -1.63436890E+02
1.13542060E+03 2.18653248E-05 -1.65429860E+02
1.13572950E+03 8.08451872E-05 -1.63795290E+02
1.13603850E+03 4.08523133E-05 -1.64392630E+02
1.13634770E+03 8.27954854E-05 -1.64724790E+02
1.13665710E+03 2.73581637E-05 -1.64869860E+02
1.13696660E+03 8.31632641E-05 -1.64721270E+02
1.13727630E+03 3.53085061E-05 -1.65433720E+02
1.13758620E+03 7.29710230E-05 -1.65562410E+02
1.13789620E+03 3.88734202E-05 -1.65871610E+02
1.13820650E+03 4.50402087E-05 -1.65258000E+02
1.13851680E+03 9.35898103E-05 -1.66229600E+02
1.13882740E+03 7.54955290E-05 -1.65154230E+02
1.13913810E+03 7.24298509E-05 -1.66043910E+02
1.13944900E+03 4.34308842E-05 -1.66959840E+02
1.13976010E+03 4.05726879E-05 -1.66997210E+02
1.14007130E+03 3.59279501E-05 -1.67289280E+02
1.14038270E+03 4.49492458E-05 -1.68840110E+02
1.14069430E+03 2.45656166E-05 -1.66770380E+02
1.14100600E+03 2.28507459E-05 -1.67753880E+02
1.14131790E+03 1.25274207E-05 -1.69341110E+02
1.14163000E+03 2.34476073E-05 -1.68063780E+02
1.14194230E+03 3.69424025E-05 -1.69897860E+02
1.14225470E+03 6.00320556E-05 -1.69294890E+02
1.14256730E+03 4.94092967E-05 -1.71116250E+02
1.14288010E+03 1.03219533E-04 -1.72680600E+02
1.14319300E+03 1.25998817E-05 -1.72709400E+02
1.14350610E+03 7.27690037E-05 -1.72294440E+02
1.14381940E+03 6.36450517E-05 -1.72901810E+02
1.14413290E+03 9.21809639E-05 -1.72753880E+02
1.14444650E+03 1.17643423E-04 -1.73779480E+02
1.14476030E+03 1.15593322E-04 -1.74664270E+02
1.14507430E+03 6.41961081E-05 -1.75355400E+02
1.14538840E+03 2.91278329E-05 -1.73094540E+02
1.14570270E+03 2.64947238E-05 -1.74071690E+02
1.14601720E+03 3.19959685E-05 -1.76520210E+02
1.14633190E+03 3.40670970E-05 -1.76180210E+02
1.14664670E+03 3.75849318E-05 -1.76897180E+02
1.14696170E+03 4.59706211E-05 -1.75983630E+02
1.14727690E+03 8.65782184E-05 -1.76163250E+02
1.14759220E+03 1.62218461E-05 -1.73987860E+02
1.14790780E+03 6.49536312E-05 -1.75288040E+02
1.14822350E+03 6.28336478E-05 -1.76103630E+02
1.14853930E+03 1.18562494E-05 -1.78509710E+02
1.14885540E+03 3.50740802E-05 -1.78921220E+02
1.14917160E+03 1.95095656E-05 -1.80898970E+02
1.14948800E+03 1.85409436E-05 -1.81986440E+02
1.14980460E+03 1.62667317E-05 -1.81264920E+02
1.15012130E+03 2.47588202E-05 -1.81433200E+02
1.15043820E+03 5.33874526E-06 -1.84573390E+02
1.15075530E+03 8.96399955E-06 -1.87014420E+02
1.15107260E+03 8.27378257E-06 -1.88945330E+02
1.15139000E+03 9.19320983E-06 -1.89033140E+02
1.15170760E+03 4.41267425E-06 -1.87868070E+02
1.15202540E+03 7.68436478E-06 -1.89981480E+02
1.15234340E+03 1.00005030E-05 -1.89592290E+02
1.15266160E+03 1.50114913E-05 -1.89971060E+02
1.15297990E+03 5.89013022E-06 -1.89204310E+02
1.15329840E+03 3.79124518E-06 -1.89428920E+02
1.15361700E+03 7.85736260E-06 -1.89766790E+02
1.15393590E+03 8.82926798E-06 -1.89661610E+02
1.15425490E+03 9.72333482E-06 -1.89746380E+02
1.15457410E+03 8.22585795E-06 -1.89637600E+02
1.15489350E+03 8.09935059E-06 -1.89973680E+02
1.15521300E+03 7.41675866E-06 -1.89269670E+02
1.15553280E+03 8.90725850E-06 -1.89623220E+02
1.15585270E+03 3.50325377E-06 -1.89538130E+02
1.15617280E+03 4.07297582E-06 -1.90210290E+02
1.15649300E+03 3.04281417E-06 -1.90050930E+02
1.15681350E+03 2.12667195E-06 -1.89723280E+02
1.15713410E+03 3.40930755E-06 -1.89755840E+02
1.15745490E+03 4.77889150E-07 -1.88899290E+02
1.15777590E+03 1.78754080E-06 -1.90846930E+02
1.15809700E+03 4.88980634E-07 -1.92627740E+02
1.15841830E+03 1.16690557E-06 -1.90068340E+02
1.15873990E+03 4.13765272E-07 -1.90983160E+02
1.15906150E+03 1.48688544E-06 -1.90579900E+02
1.15938340E+03 9.11189914E-07 -1.90126020E+02
1.15970540E+03 4.34347683E-07 -1.90955160E+02
1.16002770E+03 3.52866575E-07 -1.90279820E+02
1.16035010E+03 7.29580647E-07 -1.91357620E+02
1.16067270E+03 2.73525297E-07 -1.93292710E+02
1.16099540E+03 3.12863643E-07 -1.94770590E+02
1.16131840E+03 4.34496559E-07 -1.92452180E+02
1.16164150E+03 5.35369125E-07 -1.91927380E+02
1.16196480E+03 2.12071125E-07 -1.91736210E+02
1.16228830E+03 1.88269440E-07 -1.94240580E+02
1.16261190E+03 3.31528656E-07 -1.92496060E+02
1.16293580E+03 2.97825335E-07 -1.93907720E+02
1.16325980E+03 3.13817702E-07 -1.96862660E+02
1.16358400E+03 5.90145355E-08 -1.96107990E+02
1.16390840E+03 1.45191129E-07 -1.98026930E+02
1.16423290E+03 2.27427742E-07 -2.00536450E+02
1.16455770E+03 1.29823230E-07 -2.00718550E+02
1.16488260E+03 1.76054787E-07 -2.01296190E+02
1.16520770E+03 2.73818184E-07 -1.99635160E+02
1.16553300E+03 4.19195110E-08 -2.01484260E+02
1.16585850E+03 2.86095114E-07 -1.99774090E+02
1.16618410E+03 1.76991087E-07 -1.98649930E+02
1.16650990E+03 3.88466910E-07 -2.01896390E+02
1.16683600E+03 9.20446354E-08 -2.02852190E+02
1.16716220E+03 4.62149857E-07 -2.04594490E+02
1.16748850E+03 1.08524854E-07 -2.02868530E+02
1.16781510E+03 2.47720278E-07 -2.03956210E+02
1.16814180E+03 2.34025926E-07 -2.05592670E+02
1.16846880E+03 1.14048656E-07 -2.05984070E+02
1.16879590E+03 1.71700795E-07 -2.07586970E+02
1.16912320E+03 2.13376351E-08 -2.08129260E+02
1.16945070E+03 1.10338801E-07 -2.05318000E+02
1.16977830E+03 1.45829644E-07 -2.08073430E+02
1.17010620E+03 1.29232395E-07 -2.07528330E+02
1.17043420E+03 5.64180663E-08 -2.06368890E+02
1.17076240E+03 2.06183598E-07 -2.07177580E+02
1.17109080E+03 8.26097948E-08 -2.04234130E+02
1.17141940E+03 1.44145656E-07 -2.01548550E+02
1.17174820E+03 2.21564304E-07 -2.04722810E+02
1.17207710E+03 4.35561362E-08 -2.03001580E+02
1.17240620E+03 1.39498828E-07 -2.00494520E+02
1.17273560E+03 3.96156055E-08 -1.99698550E+02
1.17306510E+03 5.60990945E-08 -1.97282020E+02
1.17339480E+03 1.85487822E-07 -1.99288300E+02
1.17372460E+03 3.41442016E-07 -1.96976410E+02
1.17405470E+03 3.69252326E-08 -1.94381760E+02
1.17438490E+03 1.14425744E-07 -1.97328760E+02
1.17471540E+03 1.44835869E-07 -1.99011350E+02
1.17504600E+03 1.06325477E-07 -1.97314030E+02
1.17537680E+03 1.37508771E-07 -2.00272120E+02
1.17570780E+03 1.35648973E-07 -1.98962390E+02
1.17603900E+03 2.35355210E-07 -1.99619960E+02
1.17637030E+03 1.02752392E-07 -1.98967580E+02
1.17670190E+03 9.78954059E-08 -2.00726530E+02
1.17703360E+03 4.91593643E-08 -2.03751300E+02
1.17736550E+03 7.52740799E-08 -2.03573020E+02
1.17769770E+03 2.61458876E-07 -2.01991790E+02
1.17803000E+03 1.74366536E-07 -2.03029230E+02
1.17836250E+03 1.73417364E-07 -2.02293940E+02
1.17869510E+03 2.40315266E-07 -2.02321380E+02
1.17902800E+03 1.36367852E-07 -2.00784720E+02
1.17936100E+03 1.05626886E-07 -2.01198010E+02
1.17969430E+03 1.70966245E-07 -2.01294190E+02
1.18002770E+03 3.30024999E-08 -2.03276860E+02
1.18036130E+03 3.46380990E-08 -2.03329120E+02
1.18069510E+03 1.29762248E-07 -2.03084300E+02
1.18102910E+03 1.63943713E-07 -2.00166300E+02
1.18136330E+03 1.48622963E-07 -1.98473330E+02
1.18169770E+03 1.59654458E-07 -1.95861660E+02
