  wavelength    amplitude        phase
3.80186472E+02 1.95140223E-17 +3.43648032E+04
3.80170401E+02 3.74190574E-17 +3.43630963E+04
3.80154332E+02 1.66017199E-17 +3.43640437E+04
3.80138264E+02 3.17372066E-17 +3.43643976E+04
3.80122197E+02 2.11893444E-17 +3.43638172E+04
3.80106132E+02 2.33397610E-17 +3.43664753E+04
3.80090068E+02 2.91419856E-17 +3.43650434E+04
3.80074006E+02 2.34238585E-17 +3.43680947E+04
3.80057945E+02 2.04443553E-17 +3.43696985E+04
3.80041885E+02 1.45532862E-17 +3.43707535E+04
3.80025826E+02 2.27198493E-17 +3.43688766E+04
3.80009769E+02 2.42581372E-17 +3.43667869E+04
3.79993714E+02 1.64334124E-17 +3.43656007E+04
3.79977659E+02 3.00323441E-17 +3.43628045E+04
3.79961606E+02 1.91489554E-17 +3.43650779E+04
3.79945555E+02 4.85503646E-17 +3.43655112E+04
3.79929504E+02 9.64983606E-18 +3.43645680E+04
3.79913456E+02 2.29391789E-17 +3.43675023E+04
3.79897408E+02 3.60609053E-17 +3.43650819E+04
3.79881362E+02 1.94237952E-17 +3.43650308E+04
3.79865317E+02 5.53267514E-17 +3.43646283E+04
3.79849273E+02 2.07868275E-17 +3.43663780E+04
3.79833231E+02 7.78269217E-18 +3.43636385E+04
3.79817190E+02 3.50256521E-17 +3.43620008E+04
3.79801151E+02 2.72238479E-17 +3.43596902E+04
3.79785113E+02 1.57577434E-17 +3.43582925E+04
3.79769076E+02 3.04523132E-17 +3.43577595E+04
3.79753041E+02 2.55089736E-17 +3.43559509E+04
3.79737007E+02 1.56425548E-17 +3.43532355E+04
3.79720974E+02 1.16861556E-17 +3.43505661E+04
3.79704943E+02 2.17272594E-17 +3.43529108E+04
3.79688913E+02 3.01118101E-17 +3.43524252E+04
3.79672884E+02 1.33227642E-17 +3.43499079E+04
3.79656857E+02 2.55569764E-17 +3.43528749E+04
3.79640831E+02 2.39163138E-17 +3.43547817E+04
3.79624807E+02 4.00312033E-18 +3.43540739E+04
3.79608783E+02 3.28827713E-17 +3.43538122E+04
3.79592762E+02 1.94560034E-17 +3.43554704E+04
3.79576741E+02 2.67538024E-17 +3.43531280E+04
3.79560722E+02 1.27356567E-17 +3.43506526E+04
3.79544704E+02 1.64272261E-17 +3.43524098E+04
3.79528688E+02 2.61256283E-17 +3.43522444E+04
3.79512673E+02 3.93529191E-18 +3.43526872E+04
3.79496659E+02 2.27590829E-17 +3.43539185E+04
3.79480647E+02 2.50958475E-17 +3.43541106E+04
3.79464636E+02 3.45308556E-17 +3.43560619E+04
3.79448626E+02 2.63044916E-17 +3.43562988E+04
3.79432618E+02 1.96680587E-17 +3.43567768E+04
3.79416611E+02 5.99499843E-18 +3.43569763E+04
3.79400605E+02 1.36326909E-17 +3.43538942E+04
3.79384601E+02 5.85127829E-17 +3.43556874E+04
3.79368598E+02 6.00813121E-17 +3.43547729E+04
3.79352596E+02 1.67626741E-17 +3.43558370E+04
3.79336596E+02 1.53140403E-17 +3.43552870E+04
3.79320597E+02 2.72685251E-18 +3.43522333E+04
3.79304600E+02 2.63217485E-18 +3.43504726E+04
3.79288604E+02 3.97020462E-17 +3.43485669E+04
3.79272609E+02 2.09802792E-17 +3.43480394E+04
3.79256615E+02 2.94004988E-17 +3.43459319E+04
3.79240623E+02 1.27973063E-17 +3.43428635E+04
3.79224632E+02 1.02121341E-17 +3.43419984E+04
3.79208643E+02 1.28083402E-17 +3.43420095E+04
3.79192655E+02 3.31187369E-18 +3.43431844E+04
3.79176668E+02 2.27409215E-17 +3.43433189E+04
3.79160683E+02 2.43614042E-17 +3.43419935E+04
3.79144699E+02 8.57473915E-18 +3.43440889E+04
3.79128716E+02 1.68665585E-17 +3.43466871E+04
3.79112735E+02 2.34552825E-17 +3.43448814E+04
3.79096755E+02 1.11772380E-17 +3.43417585E+04
3.79080776E+02 6.00206218E-18 +3.43427570E+04
3.79064799E+02 2.58274134E-17 +3.43400867E+04
3.79048823E+02 8.04611209E-18 +3.43373234E+04
3.79032848E+02 1.83245479E-17 +3.43355914E+04
3.79016875E+02 1.81191968E-17 +3.43384796E+04
3.79000903E+02 7.84090103E-18 +3.43391051E+04
3.78984933E+02 3.78310865E-17 +3.43387740E+04
3.78968963E+02 2.28993566E-17 +3.43362368E+04
3.78952995E+02 2.96350964E-17 +3.43390181E+04
3.78937029E+02 5.91955910E-18 +3.43389867E+04
3.78921064E+02 4.28861916E-18 +3.43411741E+04
3.78905100E+02 3.00615940E-17 +3.43383827E+04
3.78889137E+02 2.61028662E-17 +3.43401358E+04
3.78873176E+02 2.46819191E-17 +3.43428311E+04
3.78857216E+02 1.16245500E-17 +3.43430470E+04
3.78841258E+02 1.77938809E-17 +3.43418641E+04
3.78825301E+02 2.41764827E-17 +3.43435965E+04
3.78809345E+02 1.52657851E-17 +3.43421207E+04
3.78793391E+02 2.22483834E-17 +3.43417408E+04
3.78777438E+02 1.01232432E-17 +3.43430769E+04
3.78761486E+02 3.94372048E-17 +3.43439536E+04
3.78745535E+02 1.12700603E-17 +3.43412119E+04
3.78729586E+02 1.16480463E-17 +3.43399523E+04
3.78713639E+02 1.34880299E-17 +3.43377630E+04
3.78697692E+02 4.55527534E-17 +3.43354248E+04
3.78681747E+02 2.47914535E-17 +3.43343548E+04
3.78665804E+02 1.26173009E-17 +3.43325250E+04
3.78649861E+02 1.28315261E-17 +3.43306277E+04
3.78633920E+02 1.78524805E-17 +3.43335738E+04
3.78617981E+02 3.54065410E-17 +3.43348169E+04
3.78602042E+02 1.13730661E-17 +3.43360341E+04
3.78586105E+02 2.09127592E-17 +3.43331429E+04
3.78570170E+02 1.32664970E-17 +3.43322745E+04
3.78554236E+02 2.64016774E-17 +3.43303373E+04
3.78538303E+02 3.47803191E-17 +3.43304702E+04
3.78522371E+02 2.79994316E-18 +3.43313879E+04
3.78506441E+02 1.12341450E-17 +3.43317269E+04
3.78490512E+02 1.55760851E-17 +3.43321827E+04
3.78474584E+02 3.05116253E-17 +3.43320421E+04
3.78458658E+02 2.23116825E-17 +3.43312653E+04
3.78442733E+02 1.70429518E-17 +3.43317659E+04
3.78426810E+02 1.93208194E-17 +3.43326521E+04
3.78410887E+02 8.75735539E-18 +3.43329979E+04
3.78394966E+02 1.70879281E-17 +3.43304573E+04
3.78379047E+02 2.25515528E-17 +3.43305730E+04
3.78363129E+02 2.50042321E-17 +3.43309463E+04
3.78347212E+02 2.36673274E-17 +3.43335135E+04
3.78331296E+02 3.22503652E-17 +3.43312780E+04
3.78315382E+02 2.68821239E-17 +3.43284893E+04
3.78299469E+02 1.28423766E-17 +3.43264792E+04
3.78283558E+02 1.77593553E-17 +3.43250066E+04
3.78267648E+02 3.04277858E-17 +3.43274324E+04
3.78251739E+02 2.96383839E-17 +3.43252637E+04
3.78235831E+02 3.29194366E-17 +3.43281181E+04
3.78219925E+02 1.41462544E-17 +3.43302195E+04
3.78204020E+02 1.45074118E-17 +3.43329781E+04
3.78188117E+02 2.65789506E-17 +3.43351182E+04
3.78172215E+02 2.56290629E-17 +3.43372211E+04
3.78156314E+02 2.45643502E-17 +3.43389611E+04
3.78140414E+02 2.54856906E-17 +3.43393595E+04
3.78124516E+02 9.43314151E-18 +3.43401335E+04
3.78108620E+02 1.70625212E-17 +3.43401092E+04
3.78092724E+02 8.09078364E-18 +3.43407790E+04
3.78076830E+02 1.36477833E-17 +3.43434053E+04
3.78060937E+02 1.86768398E-17 +3.43432886E+04
3.78045046E+02 1.28371160E-17 +3.43407758E+04
3.78029156E+02 2.44470483E-17 +3.43376512E+04
3.78013267E+02 1.85462321E-17 +3.43347505E+04
3.77997379E+02 2.74748705E-17 +3.43333408E+04
3.77981493E+02 1.82746378E-18 +3.43316682E+04
3.77965609E+02 2.95944223E-17 +3.43300879E+04
3.77949725E+02 3.45403856E-17 +3.43285509E+04
3.77933843E+02 4.66677671E-18 +3.43295421E+04
3.77917962E+02 1.71271811E-17 +3.43323230E+04
3.77902083E+02 2.06102421E-17 +3.43307819E+04
3.77886205E+02 3.67315345E-17 +3.43295831E+04
3.77870328E+02 1.29027653E-17 +3.43277551E+04
3.77854453E+02 1.23533364E-17 +3.43263163E+04
3.77838578E+02 1.06063730E-17 +3.43277281E+04
3.77822706E+02 6.14759108E-17 +3.43252609E+04
3.77806834E+02 1.81518633E-17 +3.43221267E+04
3.77790964E+02 1.55193501E-17 +3.43231173E+04
3.77775095E+02 1.06125014E-17 +3.43241867E+04
3.77759228E+02 1.30041315E-17 +3.43257947E+04
3.77743362E+02 3.94713848E-17 +3.43263453E+04
3.77727497E+02 2.08709143E-17 +3.43293518E+04
3.77711634E+02 2.36671445E-17 +3.43283910E+04
3.77695772E+02 3.82415961E-17 +3.43288032E+04
3.77679911E+02 1.19372817E-17 +3.43282994E+04
3.77664051E+02 1.35813162E-17 +3.43255975E+04
3.77648193E+02 1.75394896E-17 +3.43276645E+04
3.77632337E+02 1.61751853E-17 +3.43277404E+04
3.77616481E+02 3.50557199E-17 +3.43287531E+04
3.77600627E+02 2.51074708E-17 +3.43264863E+04
3.77584774E+02 8.48912200E-19 +3.43258206E+04
3.77568923E+02 2.53556077E-17 +3.43258323E+04
3.77553073E+02 3.27442846E-17 +3.43284134E+04
3.77537224E+02 2.10755674E-17 +3.43265378E+04
3.77521376E+02 1.50496217E-17 +3.43252867E+04
3.77505530E+02 1.43234640E-17 +3.43258412E+04
3.77489686E+02 1.09755254E-17 +3.43231323E+04
3.77473842E+02 1.77278184E-17 +3.43235967E+04
3.77458000E+02 2.80503325E-17 +3.43259600E+04
3.77442159E+02 1.91332045E-17 +3.43270020E+04
3.77426320E+02 4.23062922E-17 +3.43299662E+04
3.77410482E+02 3.80636134E-17 +3.43277908E+04
3.77394645E+02 4.91426616E-17 +3.43300580E+04
3.77378809E+02 2.99858645E-18 +3.43325516E+04
3.77362975E+02 2.93651900E-17 +3.43352240E+04
3.77347142E+02 7.13750445E-18 +3.43341884E+04
3.77331311E+02 3.39966542E-17 +3.43340606E+04
3.77315481E+02 1.40802315E-17 +3.43315757E+04
3.77299652E+02 4.06723922E-17 +3.43341141E+04
3.77283824E+02 4.89676509E-18 +3.43354224E+04
3.77267998E+02 2.81167365E-17 +3.43381268E+04
3.77252173E+02 2.48966112E-17 +3.43399629E+04
3.77236350E+02 1.71015212E-17 +3.43409189E+04
3.77220528E+02 2.96463877E-17 +3.43424018E+04
3.77204707E+02 1.49462396E-17 +3.43440247E+04
3.77188887E+02 1.49098478E-17 +3.43452940E+04
3.77173069E+02 2.83939637E-17 +3.43434802E+04
3.77157252E+02 1.45814256E-17 +3.43454893E+04
3.77141436E+02 7.03625281E-18 +3.43432131E+04
3.77125622E+02 2.00963234E-17 +3.43459063E+04
3.77109809E+02 3.39975390E-17 +3.43473487E+04
3.77093998E+02 4.24653539E-17 +3.43476414E+04
3.77078187E+02 1.59776439E-17 +3.43453128E+04
3.77062378E+02 2.22334346E-17 +3.43453257E+04
3.77046571E+02 1.60563937E-17 +3.43426543E+04
3.77030765E+02 2.58358240E-17 +3.43403708E+04
3.77014960E+02 4.04189540E-17 +3.43402544E+04
3.76999156E+02 1.30140302E-17 +3.43374763E+04
3.76983354E+02 2.19440008E-17 +3.43355603E+04
3.76967553E+02 2.44751756E-17 +3.43335537E+04
3.76951753E+02 1.90649242E-17 +3.43353269E+04
3.76935955E+02 8.45204442E-18 +3.43356976E+04
3.76920158E+02 1.13470557E-17 +3.43357671E+04
3.76904362E+02 2.07784824E-17 +3.43368381E+04
3.76888568E+02 6.06360749E-18 +3.43349403E+04
3.76872775E+02 2.12332353E-17 +3.43334232E+04
3.76856983E+02 3.64781272E-17 +3.43360597E+04
3.76841192E+02 2.08350686E-17 +3.43348921E+04
3.76825403E+02 7.70144213E-18 +3.43324461E+04
3.76809616E+02 6.02843516E-18 +3.43334169E+04
3.76793829E+02 3.63720121E-17 +3.43349992E+04
3.76778044E+02 2.89363349E-17 +3.43372224E+04
3.76762260E+02 1.97230747E-17 +3.43344000E+04
3.76746478E+02 1.74582961E-17 +3.43331184E+04
3.76730697E+02 1.74435011E-17 +3.43344846E+04
3.76714917E+02 2.50276835E-17 +3.43318110E+04
3.76699138E+02 1.09940299E-17 +3.43333093E+04
3.76683361E+02 3.15181743E-18 +3.43303485E+04
3.76667585E+02 1.70803696E-17 +3.43299867E+04
3.76651811E+02 2.14058514E-17 +3.43292742E+04
3.76636038E+02 3.57215527E-18 +3.43268053E+04
3.76620266E+02 2.69310374E-17 +3.43241146E+04
3.76604495E+02 1.41853352E-17 +3.43239702E+04
3.76588726E+02 3.77754164E-18 +3.43251914E+04
3.76572958E+02 1.60074963E-17 +3.43250475E+04
3.76557191E+02 1.33140613E-17 +3.43270804E+04
3.76541426E+02 2.10842096E-17 +3.43280545E+04
3.76525662E+02 2.64143106E-17 +3.43253661E+04
3.76509900E+02 1.85662052E-17 +3.43228657E+04
3.76494138E+02 1.41449572E-17 +3.43253041E+04
3.76478378E+02 2.10012171E-17 +3.43259535E+04
3.76462620E+02 1.78519447E-17 +3.43276803E+04
3.76446862E+02 2.65002661E-17 +3.43295540E+04
3.76431106E+02 2.19393605E-17 +3.43285497E+04
3.76415351E+02 2.32172754E-17 +3.43279984E+04
3.76399598E+02 2.68120114E-17 +3.43300479E+04
3.76383846E+02 3.56697292E-17 +3.43314343E+04
3.76368095E+02 3.33371606E-17 +3.43306133E+04
3.76352346E+02 2.23473404E-17 +3.43306322E+04
3.76336598E+02 2.89655850E-17 +3.43303692E+04
3.76320851E+02 9.68363724E-18 +3.43309805E+04
3.76305105E+02 3.02978225E-17 +3.43298578E+04
3.76289361E+02 2.06846939E-17 +3.43268789E+04
3.76273618E+02 1.57472075E-17 +3.43264258E+04
3.76257877E+02 9.60743395E-18 +3.43278792E+04
3.76242136E+02 3.91209913E-17 +3.43291858E+04
3.76226398E+02 1.01628048E-17 +3.43320864E+04
3.76210660E+02 9.98843200E-18 +3.43350771E+04
3.76194924E+02 2.70990538E-17 +3.43333500E+04
3.76179189E+02 4.19520028E-17 +3.43355225E+04
3.76163455E+02 1.94593014E-17 +3.43336895E+04
3.76147723E+02 1.56207212E-17 +3.43318109E+04
3.76131992E+02 2.26140417E-17 +3.43313863E+04
3.76116262E+02 1.89239932E-17 +3.43333465E+04
3.76100534E+02 1.24546277E-17 +3.43358655E+04
3.76084807E+02 1.08473322E-17 +3.43380088E+04
3.76069081E+02 8.54448181E-18 +3.43355312E+04
3.76053356E+02 3.80947487E-17 +3.43330649E+04
3.76037633E+02 1.56096944E-17 +3.43345392E+04
3.76021911E+02 2.16554257E-17 +3.43346114E+04
3.76006191E+02 6.67406389E-18 +3.43367110E+04
3.75990472E+02 1.50218775E-17 +3.43381439E+04
3.75974754E+02 8.87682945E-18 +3.43399612E+04
3.75959037E+02 1.42376239E-17 +3.43384761E+04
3.75943322E+02 3.50037237E-17 +3.43353477E+04
3.75927608E+02 3.29342619E-17 +3.43366952E+04
3.75911896E+02 3.88717986E-17 +3.43347102E+04
3.75896184E+02 1.46406632E-17 +3.43331588E+04
3.75880474E+02 1.86896253E-17 +3.43308756E+04
3.75864766E+02 1.25053430E-17 +3.43335922E+04
3.75849058E+02 2.30747101E-17 +3.43307277E+04
3.75833352E+02 6.15642146E-18 +3.43310222E+04
3.75817647E+02 1.51324708E-17 +3.43305380E+04
3.75801944E+02 1.77374490E-17 +3.43328212E+04
3.75786242E+02 1.53589691E-17 +3.43300944E+04
3.75770541E+02 1.57244841E-17 +3.43312826E+04
3.75754842E+02 1.94372269E-17 +3.43290146E+04
3.75739144E+02 1.34357707E-17 +3.43270574E+04
3.75723447E+02 1.48763292E-17 +3.43256171E+04
3.75707751E+02 2.08889621E-17 +3.43242032E+04
3.75692057E+02 2.09968336E-17 +3.43236054E+04
3.75676364E+02 2.34197534E-17 +3.43209134E+04
3.75660672E+02 1.83382220E-17 +3.43205784E+04
3.75644982E+02 1.65285641E-17 +3.43188255E+04
3.75629293E+02 1.37290095E-17 +3.43190710E+04
3.75613605E+02 1.88127380E-17 +3.43207794E+04
3.75597919E+02 1.68880795E-17 +3.43226844E+04
3.75582234E+02 2.59581959E-17 +3.43212925E+04
3.75566550E+02 1.94172266E-17 +3.43197412E+04
3.75550868E+02 8.09353379E-18 +3.43183117E+04
3.75535187E+02 1.75301443E-17 +3.43210350E+04
3.75519507E+02 8.18228487E-18 +3.43214464E+04
3.75503828E+02 2.73927793E-17 +3.43217525E+04
3.75488151E+02 1.47153910E-17 +3.43196128E+04
3.75472475E+02 1.11309040E-17 +3.43208139E+04
3.75456801E+02 2.33474951E-17 +3.43207046E+04
3.75441127E+02 2.96437510E-17 +3.43194510E+04
3.75425455E+02 2.05791735E-17 +3.43208633E+04
3.75409785E+02 7.64637101E-18 +3.43182121E+04
3.75394115E+02 1.55319259E-17 +3.43156014E+04
3.75378447E+02 1.94531531E-17 +3.43131591E+04
3.75362780E+02 2.41169079E-17 +3.43147672E+04
3.75347115E+02 1.84180722E-17 +3.43169113E+04
3.75331451E+02 1.97272865E-17 +3.43179498E+04
3.75315788E+02 3.55173828E-17 +3.43209385E+04
3.75300127E+02 1.02288107E-17 +3.43183804E+04
3.75284466E+02 2.43493337E-17 +3.43187035E+04
3.75268808E+02 1.38218366E-17 +3.43212653E+04
3.75253150E+02 3.97661858E-18 +3.43198037E+04
3.75237494E+02 3.27423560E-17 +3.43191906E+04
3.75221839E+02 2.66687710E-17 +3.43180465E+04
3.75206185E+02 2.15059530E-17 +3.43192471E+04
3.75190533E+02 1.77244747E-17 +3.43187084E+04
3.75174882E+02 1.72011523E-17 +3.43160725E+04
3.75159232E+02 1.79249747E-17 +3.43171559E+04
3.75143583E+02 2.22980945E-17 +3.43169350E+04
3.75127936E+02 4.10452812E-17 +3.43138861E+04
3.75112290E+02 6.26243277E-17 +3.43128856E+04
3.75096646E+02 2.84832103E-17 +3.43101510E+04
3.75081003E+02 3.92177597E-17 +3.43082797E+04
3.75065361E+02 1.08657668E-17 +3.43075619E+04
3.75049720E+02 1.95742701E-17 +3.43081119E+04
3.75034081E+02 2.81700449E-17 +3.43067435E+04
3.75018443E+02 1.68932225E-17 +3.43090290E+04
3.75002806E+02 1.69436646E-17 +3.43062706E+04
3.74987171E+02 6.11414820E-18 +3.43042324E+04
3.74971537E+02 1.54526587E-17 +3.43028920E+04
3.74955904E+02 2.47206793E-17 +3.43006978E+04
3.74940272E+02 1.10361112E-17 +3.43009126E+04
3.74924642E+02 2.14676604E-17 +3.43023347E+04
3.74909013E+02 1.62878198E-17 +3.42994020E+04
3.74893386E+02 1.54514217E-17 +3.42974777E+04
3.74877759E+02 1.79373499E-17 +3.42978420E+04
3.74862134E+02 3.37035547E-17 +3.42958834E+04
3.74846511E+02 2.59079535E-17 +3.42934291E+04
3.74830888E+02 2.34577209E-17 +3.42931595E+04
3.74815267E+02 1.85335773E-17 +3.42927113E+04
3.74799648E+02 2.06699126E-18 +3.42932514E+04
3.74784029E+02 1.12542817E-17 +3.42918517E+04
3.74768412E+02 1.37608792E-17 +3.42902378E+04
3.74752796E+02 5.81146899E-18 +3.42922111E+04
3.74737182E+02 9.88612735E-18 +3.42891624E+04
3.74721568E+02 3.06641764E-17 +3.42871541E+04
3.74705956E+02 2.34250583E-17 +3.42848911E+04
3.74690346E+02 1.36078733E-17 +3.42832391E+04
3.74674736E+02 9.55815234E-18 +3.42842786E+04
3.74659128E+02 1.38150068E-17 +3.42850311E+04
3.74643521E+02 8.40664990E-18 +3.42845856E+04
3.74627916E+02 9.50005309E-18 +3.42819565E+04
3.74612312E+02 2.68565155E-17 +3.42824985E+04
3.74596709E+02 2.08906531E-17 +3.42808525E+04
3.74581107E+02 1.86058871E-17 +3.42789371E+04
3.74565507E+02 2.35929838E-17 +3.42768764E+04
3.74549908E+02 1.23265426E-17 +3.42759640E+04
3.74534311E+02 1.86399682E-17 +3.42757660E+04
3.74518714E+02 3.24738969E-17 +3.42767239E+04
3.74503119E+02 1.74819838E-17 +3.42786824E+04
3.74487525E+02 1.22089690E-17 +3.42780535E+04
3.74471933E+02 1.73190867E-17 +3.42789490E+04
3.74456342E+02 3.08742476E-17 +3.42815956E+04
3.74440752E+02 1.64208015E-17 +3.42802770E+04
3.74425163E+02 3.07933091E-18 +3.42780440E+04
3.74409576E+02 1.10063603E-17 +3.42773485E+04
3.74393990E+02 2.90621267E-17 +3.42745766E+04
3.74378405E+02 8.35105799E-18 +3.42768264E+04
3.74362822E+02 1.68590897E-17 +3.42760878E+04
3.74347240E+02 2.18671933E-17 +3.42786583E+04
3.74331659E+02 2.28020661E-17 +3.42762422E+04
3.74316080E+02 7.03963479E-18 +3.42754148E+04
3.74300502E+02 7.81021370E-18 +3.42731414E+04
3.74284925E+02 2.02542538E-17 +3.42738029E+04
3.74269349E+02 4.20972280E-18 +3.42742756E+04
3.74253775E+02 1.70615594E-17 +3.42721994E+04
3.74238202E+02 1.37994218E-17 +3.42698558E+04
3.74222630E+02 2.27025623E-17 +3.42706610E+04
3.74207060E+02 1.87617542E-17 +3.42703296E+04
3.74191491E+02 2.61824130E-17 +3.42717517E+04
3.74175923E+02 5.54432047E-18 +3.42736617E+04
3.74160356E+02 1.40049010E-17 +3.42722057E+04
3.74144791E+02 4.56215644E-18 +3.42708446E+04
3.74129227E+02 2.61639085E-17 +3.42737143E+04
3.74113664E+02 3.27265045E-17 +3.42712472E+04
3.74098103E+02 3.03445958E-17 +3.42739300E+04
3.74082543E+02 1.40943889E-17 +3.42746308E+04
3.74066984E+02 1.84733744E-17 +3.42771920E+04
3.74051427E+02 2.42348932E-17 +3.42743768E+04
3.74035871E+02 3.49149077E-17 +3.42720554E+04
3.74020316E+02 2.37942869E-17 +3.42739172E+04
3.74004762E+02 2.33334976E-18 +3.42752567E+04
3.73989210E+02 1.55267988E-17 +3.42746920E+04
3.73973659E+02 3.09017132E-17 +3.42776993E+04
3.73958109E+02 2.12695460E-17 +3.42756594E+04
3.73942561E+02 1.35749265E-17 +3.42753280E+04
3.73927014E+02 3.00534053E-18 +3.42739796E+04
3.73911468E+02 1.10219218E-17 +3.42735542E+04
3.73895923E+02 3.36183895E-17 +3.42721006E+04
3.73880380E+02 1.62401627E-17 +3.42738491E+04
3.73864838E+02 2.12577652E-17 +3.42730402E+04
3.73849297E+02 7.59005380E-18 +3.42737764E+04
3.73833758E+02 1.99771328E-17 +3.42731768E+04
3.73818220E+02 6.33535891E-18 +3.42743233E+04
3.73802683E+02 2.94656405E-17 +3.42760617E+04
3.73787148E+02 6.28962284E-18 +3.42748911E+04
3.73771614E+02 2.46460289E-17 +3.42737416E+04
3.73756081E+02 1.23934575E-17 +3.42733152E+04
3.73740549E+02 2.94632476E-17 +3.42732213E+04
3.73725019E+02 1.34147189E-17 +3.42758728E+04
3.73709490E+02 2.98812014E-17 +3.42752064E+04
3.73693962E+02 5.86494410E-18 +3.42777939E+04
3.73678436E+02 2.78925318E-17 +3.42775109E+04
3.73662910E+02 1.08820763E-17 +3.42749547E+04
3.73647387E+02 2.51279608E-17 +3.42760721E+04
3.73631864E+02 7.14858986E-18 +3.42739707E+04
3.73616343E+02 2.76727540E-17 +3.42771086E+04
3.73600823E+02 2.76180765E-17 +3.42749858E+04
3.73585304E+02 3.75651337E-18 +3.42754233E+04
3.73569786E+02 2.22857603E-17 +3.42726360E+04
3.73554270E+02 1.85636455E-17 +3.42701305E+04
3.73538756E+02 8.56637347E-18 +3.42685038E+04
3.73523242E+02 1.73207645E-18 +3.42657207E+04
3.73507730E+02 3.62152722E-17 +3.42629949E+04
3.73492219E+02 5.59268534E-18 +3.42637623E+04
3.73476709E+02 7.72089136E-18 +3.42608071E+04
3.73461201E+02 1.30274898E-17 +3.42585972E+04
3.73445694E+02 1.85097994E-17 +3.42569135E+04
3.73430188E+02 2.66924085E-17 +3.42583207E+04
3.73414683E+02 1.68312695E-17 +3.42593528E+04
3.73399180E+02 1.34400261E-17 +3.42562789E+04
3.73383678E+02 1.45652572E-17 +3.42585593E+04
3.73368177E+02 9.31745839E-18 +3.42599381E+04
3.73352678E+02 1.98491243E-17 +3.42572083E+04
3.73337180E+02 1.75829973E-17 +3.42596436E+04
3.73321683E+02 2.83402518E-17 +3.42566283E+04
3.73306187E+02 2.24119383E-17 +3.42588794E+04
3.73290693E+02 1.19018284E-17 +3.42588513E+04
3.73275200E+02 1.99356608E-17 +3.42572865E+04
3.73259709E+02 1.22598981E-17 +3.42603786E+04
3.73244218E+02 1.53283429E-17 +3.42627317E+04
3.73228729E+02 1.25401777E-17 +3.42615834E+04
3.73213241E+02 2.04586250E-17 +3.42602966E+04
3.73197755E+02 4.89380614E-18 +3.42615190E+04
3.73182269E+02 1.44198359E-17 +3.42623800E+04
3.73166786E+02 2.07913625E-17 +3.42646726E+04
3.73151303E+02 2.56431987E-18 +3.42658843E+04
3.73135821E+02 1.46123222E-17 +3.42627561E+04
3.73120341E+02 1.60231355E-17 +3.42612742E+04
3.73104863E+02 5.71459369E-18 +3.42618245E+04
3.73089385E+02 2.49119760E-17 +3.42623694E+04
3.73073909E+02 1.18174132E-17 +3.42641918E+04
3.73058434E+02 2.50630312E-17 +3.42649593E+04
3.73042960E+02 1.08569033E-17 +3.42639905E+04
3.73027488E+02 1.00655846E-17 +3.42610996E+04
3.73012017E+02 3.66991367E-17 +3.42591520E+04
3.72996547E+02 1.53626965E-17 +3.42569298E+04
3.72981078E+02 2.13660558E-17 +3.42572201E+04
3.72965611E+02 1.35523510E-17 +3.42600226E+04
3.72950145E+02 1.58383712E-17 +3.42604446E+04
3.72934680E+02 2.62860568E-17 +3.42583854E+04
3.72919217E+02 2.42197494E-17 +3.42571383E+04
3.72903755E+02 2.93367042E-17 +3.42601850E+04
3.72888294E+02 6.97244118E-18 +3.42620006E+04
3.72872834E+02 2.88225409E-17 +3.42599686E+04
3.72857376E+02 1.29579966E-17 +3.42572858E+04
3.72841919E+02 2.55527376E-17 +3.42579519E+04
3.72826463E+02 1.40774484E-17 +3.42551761E+04
3.72811009E+02 1.04957035E-17 +3.42549521E+04
3.72795556E+02 1.27307663E-17 +3.42574615E+04
3.72780104E+02 1.28296991E-17 +3.42586856E+04
3.72764653E+02 1.90615104E-17 +3.42575305E+04
3.72749204E+02 8.82784299E-18 +3.42602171E+04
3.72733756E+02 4.59976333E-17 +3.42581344E+04
3.72718309E+02 2.56987638E-17 +3.42585867E+04
3.72702863E+02 1.92779833E-17 +3.42581693E+04
3.72687419E+02 2.26372785E-17 +3.42607055E+04
3.72671976E+02 5.45077137E-18 +3.42623491E+04
3.72656535E+02 9.52344628E-18 +3.42648338E+04
3.72641094E+02 1.86412585E-17 +3.42667784E+04
3.72625655E+02 1.80051075E-17 +3.42673422E+04
3.72610217E+02 1.17982032E-17 +3.42653639E+04
3.72594781E+02 6.42448123E-18 +3.42658447E+04
3.72579346E+02 1.75224423E-17 +3.42687840E+04
3.72563912E+02 2.26566276E-17 +3.42683457E+04
3.72548479E+02 1.85003482E-17 +3.42710848E+04
3.72533048E+02 1.09613374E-17 +3.42733952E+04
3.72517617E+02 1.70156896E-17 +3.42721479E+04
3.72502189E+02 2.28772911E-17 +3.42713039E+04
3.72486761E+02 2.40553181E-17 +3.42725519E+04
3.72471335E+02 2.28033597E-17 +3.42722932E+04
3.72455910E+02 2.24951625E-17 +3.42710518E+04
3.72440486E+02 7.33529619E-18 +3.42696247E+04
3.72425064E+02 1.13397185E-17 +3.42677843E+04
3.72409642E+02 2.71678559E-17 +3.42671498E+04
3.72394222E+02 2.90937692E-17 +3.42702380E+04
3.72378804E+02 1.08476180E-17 +3.42681189E+04
3.72363386E+02 1.89751311E-17 +3.42702534E+04
3.72347970E+02 6.08683381E-18 +3.42713052E+04
