  wavelength    amplitude        phase
1.88253835E+02 3.49828624E-22 +9.31042997E+03
1.88243985E+02 2.34895022E-22 +9.31032650E+03
1.88234135E+02 5.99256808E-22 +9.31195300E+03
1.88224287E+02 2.21772415E-22 +9.31448237E+03
1.88214439E+02 1.00355409E-22 +9.31397795E+03
1.88204593E+02 4.50087153E-22 +9.31684055E+03
1.88194747E+02 5.96977902E-22 +9.31821115E+03
1.88184903E+02 4.88948448E-22 +9.32092722E+03
1.88175059E+02 1.21244465E-22 +9.31996990E+03
1.88165217E+02 2.79809590E-22 +9.31830416E+03
1.88155376E+02 8.06283720E-23 +9.31876554E+03
1.88145535E+02 1.28789837E-22 +9.32141152E+03
1.88135696E+02 2.61398699E-22 +9.31983795E+03
1.88125858E+02 2.42660260E-22 +9.32163221E+03
1.88116021E+02 4.32150279E-22 +9.32171940E+03
1.88106184E+02 4.62767408E-22 +9.32450589E+03
1.88096349E+02 2.85918648E-22 +9.32347504E+03
1.88086515E+02 2.04610053E-22 +9.32383617E+03
1.88076682E+02 5.74378185E-22 +9.32426319E+03
1.88066850E+02 5.14959399E-22 +9.32342859E+03
1.88057019E+02 3.99765685E-22 +9.32282722E+03
1.88047189E+02 4.57910558E-22 +9.32419928E+03
1.88037360E+02 4.20363765E-22 +9.32227623E+03
1.88027532E+02 2.36981697E-22 +9.31945915E+03
1.88017705E+02 4.49426178E-22 +9.31700553E+03
1.88007879E+02 3.22148198E-22 +9.31469213E+03
1.87998054E+02 3.14241631E-22 +9.31618364E+03
1.87988230E+02 1.07623164E-22 +9.31315922E+03
1.87978407E+02 2.68393879E-22 +9.31135393E+03
1.87968586E+02 2.99878408E-22 +9.31197229E+03
1.87958765E+02 1.22011190E-22 +9.30954630E+03
1.87948945E+02 1.30403757E-22 +9.31004315E+03
1.87939126E+02 1.58332556E-23 +9.30829897E+03
1.87929309E+02 3.42701178E-22 +9.30740879E+03
1.87919492E+02 3.89691254E-22 +9.30520601E+03
1.87909676E+02 3.68814891E-22 +9.30823503E+03
1.87899862E+02 2.44681466E-22 +9.30635306E+03
1.87890048E+02 3.22864665E-22 +9.30539581E+03
1.87880236E+02 2.95688936E-22 +9.30507907E+03
1.87870424E+02 2.23869789E-22 +9.30564945E+03
1.87860614E+02 4.38385862E-22 +9.30440293E+03
1.87850804E+02 1.20501749E-22 +9.30470326E+03
1.87840996E+02 4.63370429E-22 +9.30700101E+03
1.87831188E+02 3.12287269E-22 +9.31002164E+03
1.87821382E+02 4.56653825E-22 +9.31015906E+03
1.87811576E+02 2.59838243E-22 +9.30955284E+03
1.87801772E+02 2.42268314E-22 +9.30716899E+03
1.87791969E+02 4.21119929E-22 +9.30654580E+03
1.87782166E+02 2.37533381E-22 +9.30454112E+03
1.87772365E+02 9.98535414E-23 +9.30641016E+03
1.87762565E+02 2.58293564E-22 +9.30768123E+03
1.87752765E+02 4.33877556E-22 +9.30649022E+03
1.87742967E+02 3.71812618E-22 +9.30729669E+03
1.87733170E+02 4.27728102E-22 +9.30929428E+03
1.87723374E+02 1.04338284E-22 +9.30986105E+03
1.87713579E+02 3.46002592E-22 +9.30719292E+03
1.87703784E+02 2.15172341E-22 +9.31010482E+03
1.87693991E+02 2.25443378E-22 +9.31311414E+03
1.87684199E+02 4.69128826E-22 +9.31309060E+03
1.87674408E+02 1.27230525E-22 +9.31031820E+03
1.87664618E+02 1.06872114E-22 +9.31269222E+03
1.87654829E+02 2.39991985E-22 +9.31172406E+03
1.87645041E+02 2.65399378E-22 +9.30876157E+03
1.87635254E+02 6.35147126E-22 +9.30564479E+03
1.87625468E+02 2.66158553E-22 +9.30551778E+03
1.87615683E+02 1.63140634E-22 +9.30240619E+03
1.87605899E+02 1.16976227E-22 +9.30251402E+03
1.87596116E+02 5.05667266E-24 +9.29952202E+03
1.87586334E+02 2.95082420E-22 +9.29864401E+03
1.87576553E+02 2.41760053E-22 +9.29871980E+03
1.87566773E+02 3.25118453E-22 +9.29906529E+03
1.87556995E+02 3.11602246E-22 +9.29844416E+03
1.87547217E+02 2.31583960E-22 +9.29532103E+03
1.87537440E+02 4.39788534E-22 +9.29673124E+03
1.87527664E+02 3.05823428E-22 +9.29667893E+03
1.87517889E+02 4.77768725E-22 +9.29563864E+03
1.87508116E+02 2.45346153E-22 +9.29625760E+03
1.87498343E+02 3.25423340E-22 +9.29723844E+03
1.87488571E+02 1.28461064E-22 +9.29726922E+03
1.87478801E+02 3.09009303E-22 +9.29882021E+03
1.87469031E+02 2.80001866E-22 +9.29722965E+03
1.87459262E+02 3.10414819E-22 +9.29992702E+03
1.87449495E+02 6.44422443E-22 +9.29718623E+03
1.87439728E+02 2.89346287E-22 +9.29563764E+03
1.87429962E+02 2.17597057E-22 +9.29494431E+03
1.87420198E+02 3.24765947E-22 +9.29666261E+03
1.87410434E+02 1.75380305E-22 +9.29788467E+03
1.87400672E+02 4.70125204E-22 +9.29714101E+03
1.87390910E+02 5.53992164E-22 +9.29650695E+03
1.87381150E+02 3.04644868E-22 +9.29812074E+03
1.87371390E+02 7.37499550E-22 +9.29678962E+03
1.87361632E+02 2.76902053E-22 +9.29692726E+03
1.87351874E+02 1.85953947E-22 +9.29723246E+03
1.87342118E+02 6.36663985E-22 +9.29727717E+03
1.87332362E+02 2.38456760E-22 +9.29474781E+03
1.87322608E+02 3.02639332E-22 +9.29521938E+03
1.87312855E+02 4.81457906E-22 +9.29701287E+03
1.87303102E+02 1.18473721E-22 +9.29945906E+03
1.87293351E+02 3.27338300E-22 +9.29707949E+03
1.87283601E+02 2.36691375E-22 +9.29719684E+03
1.87273851E+02 4.80217117E-22 +9.29825771E+03
1.87264103E+02 3.16628943E-22 +9.30001329E+03
1.87254356E+02 1.15384560E-22 +9.29872057E+03
1.87244609E+02 6.53402978E-22 +9.30136766E+03
1.87234864E+02 6.67086284E-22 +9.29905994E+03
1.87225120E+02 3.20566686E-22 +9.30035575E+03
1.87215377E+02 5.10159194E-22 +9.29913131E+03
1.87205634E+02 4.82810480E-22 +9.29712922E+03
1.87195893E+02 4.28416614E-22 +9.29996099E+03
1.87186153E+02 2.51477118E-22 +9.29711033E+03
1.87176414E+02 3.22298662E-22 +9.29970246E+03
1.87166676E+02 2.25725620E-22 +9.30021383E+03
1.87156938E+02 4.52451617E-22 +9.30011923E+03
1.87147202E+02 1.42539679E-22 +9.29972331E+03
1.87137467E+02 5.62027043E-22 +9.29697158E+03
1.87127733E+02 2.64679422E-22 +9.29752060E+03
1.87118000E+02 5.29580644E-22 +9.29918483E+03
1.87108268E+02 3.77638141E-23 +9.29797464E+03
1.87098537E+02 2.15251155E-22 +9.29517082E+03
1.87088807E+02 2.04057745E-23 +9.29287536E+03
1.87079077E+02 2.86151311E-22 +9.29137792E+03
1.87069349E+02 7.28875676E-23 +9.28860160E+03
1.87059622E+02 2.30383237E-22 +9.28759774E+03
1.87049896E+02 1.62395216E-22 +9.28773017E+03
1.87040171E+02 9.13577284E-23 +9.28779871E+03
1.87030447E+02 2.41061604E-22 +9.29024471E+03
1.87020724E+02 3.67500948E-22 +9.29079853E+03
1.87011002E+02 2.78930637E-22 +9.29167558E+03
1.87001281E+02 3.80474757E-22 +9.28973407E+03
1.86991561E+02 2.70780296E-22 +9.28983186E+03
1.86981842E+02 2.34329375E-22 +9.28977161E+03
1.86972125E+02 5.54106158E-23 +9.28677536E+03
1.86962408E+02 1.33865948E-22 +9.28394766E+03
1.86952692E+02 5.17504344E-23 +9.28580161E+03
1.86942977E+02 2.00948155E-22 +9.28746326E+03
1.86933263E+02 2.90940367E-22 +9.28937348E+03
1.86923550E+02 1.63748071E-22 +9.28850770E+03
1.86913838E+02 3.28988442E-22 +9.29022372E+03
1.86904127E+02 6.61923780E-22 +9.28861264E+03
1.86894417E+02 8.41909301E-23 +9.28864925E+03
1.86884708E+02 3.23379323E-22 +9.28898055E+03
1.86875001E+02 3.17491800E-22 +9.29040733E+03
1.86865294E+02 2.86525476E-22 +9.28909027E+03
1.86855588E+02 3.41407410E-22 +9.29128525E+03
1.86845883E+02 5.35661028E-22 +9.29008183E+03
1.86836179E+02 2.64725656E-22 +9.28826636E+03
1.86826477E+02 3.55141233E-22 +9.28614023E+03
1.86816775E+02 3.21004596E-22 +9.28900879E+03
1.86807074E+02 1.07031207E-22 +9.28671354E+03
1.86797374E+02 3.32597764E-22 +9.28829165E+03
1.86787675E+02 2.75685338E-22 +9.29046551E+03
1.86777978E+02 3.95613571E-22 +9.28776836E+03
1.86768281E+02 1.75021046E-22 +9.28777357E+03
1.86758585E+02 1.25073317E-22 +9.28537542E+03
1.86748890E+02 7.28855580E-23 +9.28331401E+03
1.86739197E+02 1.17011401E-22 +9.28545355E+03
1.86729504E+02 3.86213962E-22 +9.28811949E+03
1.86719812E+02 4.08945689E-22 +9.28936487E+03
1.86710121E+02 1.08325990E-22 +9.28748662E+03
1.86700432E+02 3.61390377E-22 +9.29034596E+03
1.86690743E+02 3.22829352E-22 +9.29243183E+03
1.86681055E+02 8.78358391E-23 +9.29464907E+03
1.86671369E+02 1.58076554E-22 +9.29534484E+03
1.86661683E+02 3.21046558E-22 +9.29286774E+03
1.86651998E+02 4.18200110E-22 +9.29413508E+03
1.86642314E+02 2.34390785E-22 +9.29478112E+03
1.86632632E+02 2.41070144E-22 +9.29339631E+03
1.86622950E+02 2.25818935E-22 +9.29576241E+03
1.86613269E+02 1.36289765E-22 +9.29478657E+03
1.86603590E+02 3.33163267E-22 +9.29484414E+03
1.86593911E+02 5.86928014E-22 +9.29560377E+03
1.86584233E+02 1.64048924E-22 +9.29682118E+03
1.86574557E+02 2.17815647E-22 +9.29598892E+03
1.86564881E+02 4.27250554E-22 +9.29519814E+03
1.86555206E+02 3.38423226E-22 +9.29394816E+03
1.86545533E+02 2.47154653E-22 +9.29531335E+03
1.86535860E+02 2.83387518E-22 +9.29683068E+03
1.86526189E+02 3.22923891E-22 +9.29802898E+03
1.86516518E+02 1.88190284E-22 +9.29992847E+03
1.86506848E+02 3.09536916E-22 +9.30135339E+03
1.86497180E+02 3.45584131E-22 +9.30265641E+03
1.86487512E+02 3.17853593E-22 +9.30025432E+03
1.86477845E+02 3.88971529E-22 +9.30118516E+03
1.86468180E+02 3.07830954E-22 +9.30007055E+03
1.86458515E+02 3.54089844E-22 +9.30043376E+03
1.86448851E+02 4.87480410E-22 +9.29822193E+03
1.86439189E+02 3.07437019E-22 +9.29804188E+03
1.86429527E+02 4.25863771E-22 +9.29834736E+03
1.86419867E+02 6.25172777E-23 +9.29654990E+03
1.86410207E+02 4.80603618E-22 +9.29614221E+03
1.86400548E+02 2.16261221E-22 +9.29822851E+03
1.86390891E+02 2.59455059E-22 +9.29960137E+03
1.86381234E+02 2.04721558E-22 +9.30071960E+03
1.86371579E+02 2.04196074E-22 +9.30045094E+03
1.86361924E+02 3.09377091E-23 +9.29837556E+03
1.86352270E+02 3.57224397E-22 +9.29902569E+03
1.86342618E+02 1.99029135E-22 +9.29865200E+03
1.86332966E+02 3.45306562E-22 +9.30106742E+03
1.86323315E+02 1.47430448E-22 +9.30245810E+03
1.86313666E+02 3.58709822E-22 +9.30056737E+03
1.86304017E+02 2.03580605E-22 +9.30116279E+03
1.86294370E+02 1.84366005E-22 +9.30346303E+03
1.86284723E+02 2.97368906E-22 +9.30106560E+03
1.86275077E+02 1.10780498E-22 +9.30350861E+03
1.86265433E+02 3.89098196E-22 +9.30369724E+03
1.86255789E+02 1.39047000E-22 +9.30098991E+03
1.86246147E+02 6.64766856E-22 +9.29786986E+03
1.86236505E+02 1.46143306E-23 +9.29830850E+03
1.86226864E+02 5.24425591E-23 +9.29572548E+03
1.86217225E+02 2.58134032E-22 +9.29430196E+03
1.86207586E+02 2.84751305E-22 +9.29374116E+03
1.86197948E+02 2.19943667E-22 +9.29638479E+03
1.86188312E+02 3.53023635E-22 +9.29839317E+03
1.86178676E+02 9.04187179E-23 +9.29634666E+03
1.86169041E+02 3.67105931E-22 +9.29467418E+03
1.86159408E+02 3.87324986E-22 +9.29566151E+03
1.86149775E+02 4.10018233E-22 +9.29565840E+03
1.86140144E+02 1.42729758E-22 +9.29589331E+03
1.86130513E+02 2.34523123E-22 +9.29786095E+03
1.86120883E+02 1.20547987E-22 +9.29595380E+03
1.86111255E+02 3.62225302E-22 +9.29735049E+03
1.86101627E+02 1.88397668E-22 +9.29425423E+03
1.86092000E+02 4.69545984E-23 +9.29545620E+03
1.86082375E+02 3.85886668E-22 +9.29656799E+03
1.86072750E+02 1.84157489E-22 +9.29800043E+03
1.86063126E+02 1.24193406E-22 +9.29948500E+03
1.86053504E+02 1.45630857E-22 +9.30148903E+03
1.86043882E+02 7.96987313E-23 +9.29995640E+03
1.86034261E+02 3.77639620E-22 +9.30261041E+03
1.86024641E+02 3.10175133E-22 +9.30352584E+03
1.86015023E+02 5.87972699E-23 +9.30522182E+03
1.86005405E+02 1.43029001E-22 +9.30322032E+03
1.85995788E+02 1.51945917E-22 +9.30127965E+03
1.85986173E+02 5.38067033E-23 +9.30140110E+03
1.85976558E+02 1.52257157E-22 +9.30432830E+03
1.85966944E+02 3.20689212E-22 +9.30409335E+03
1.85957331E+02 3.44397500E-22 +9.30186800E+03
1.85947720E+02 1.33153829E-22 +9.30188146E+03
1.85938109E+02 2.22577204E-22 +9.30356327E+03
1.85928499E+02 4.72511944E-23 +9.30670082E+03
1.85918890E+02 2.38717908E-22 +9.30742540E+03
1.85909283E+02 9.34459194E-24 +9.30431509E+03
1.85899676E+02 2.32416332E-22 +9.30433854E+03
1.85890070E+02 4.46244036E-22 +9.30575575E+03
1.85880465E+02 2.27227773E-22 +9.30779710E+03
1.85870861E+02 1.82208712E-22 +9.30910301E+03
1.85861259E+02 2.18658174E-22 +9.31212850E+03
1.85851657E+02 1.96881914E-22 +9.30997060E+03
1.85842056E+02 2.05559725E-22 +9.30728980E+03
1.85832456E+02 2.73329442E-22 +9.30654079E+03
1.85822857E+02 1.48652991E-22 +9.30798643E+03
1.85813259E+02 3.80963356E-22 +9.30607862E+03
1.85803663E+02 1.48261438E-22 +9.30583141E+03
1.85794067E+02 2.63298957E-22 +9.30476374E+03
1.85784472E+02 4.36806546E-22 +9.30578740E+03
1.85774878E+02 1.25628262E-22 +9.30644305E+03
1.85765285E+02 3.01213957E-22 +9.30459208E+03
1.85755693E+02 2.23510720E-22 +9.30340212E+03
1.85746102E+02 1.60652273E-22 +9.30633148E+03
1.85736512E+02 6.26910212E-23 +9.30581893E+03
1.85726923E+02 1.37776121E-22 +9.30510985E+03
1.85717336E+02 3.10662210E-22 +9.30223034E+03
1.85707749E+02 2.21294829E-22 +9.30298757E+03
1.85698163E+02 2.54324838E-22 +9.30211384E+03
1.85688578E+02 3.14345747E-23 +9.30394888E+03
1.85678994E+02 1.94196728E-22 +9.30116496E+03
1.85669411E+02 1.27722365E-22 +9.29956392E+03
1.85659829E+02 3.29706414E-22 +9.29688199E+03
1.85650248E+02 1.94811205E-22 +9.29992961E+03
1.85640668E+02 5.69853975E-23 +9.29685718E+03
1.85631089E+02 2.31408929E-22 +9.29810321E+03
1.85621511E+02 2.91495376E-22 +9.30003897E+03
1.85611933E+02 1.83919270E-22 +9.30252024E+03
1.85602357E+02 3.44697242E-22 +9.30322497E+03
1.85592782E+02 3.54866635E-22 +9.30594443E+03
1.85583208E+02 2.04937242E-22 +9.30483894E+03
1.85573635E+02 2.60952393E-22 +9.30790738E+03
1.85564063E+02 4.56349926E-22 +9.30759399E+03
1.85554492E+02 2.92793532E-22 +9.30680275E+03
1.85544922E+02 1.54701821E-22 +9.30673475E+03
1.85535353E+02 5.64638796E-23 +9.30753888E+03
1.85525784E+02 2.03077781E-22 +9.30594331E+03
1.85516217E+02 1.43444885E-22 +9.30585009E+03
1.85506651E+02 2.31212521E-22 +9.30380798E+03
1.85497086E+02 2.78564951E-22 +9.30070872E+03
1.85487522E+02 2.38881751E-22 +9.29996156E+03
1.85477958E+02 1.64221158E-22 +9.29801549E+03
1.85468396E+02 3.39435803E-22 +9.29813404E+03
1.85458835E+02 2.18704751E-22 +9.29610531E+03
1.85449274E+02 3.60032200E-22 +9.29560576E+03
1.85439715E+02 1.89376190E-22 +9.29581514E+03
1.85430157E+02 3.58838187E-22 +9.29424485E+03
1.85420600E+02 6.12794691E-22 +9.29495844E+03
1.85411043E+02 1.88554875E-22 +9.29776640E+03
1.85401488E+02 2.80455841E-22 +9.29680599E+03
1.85391933E+02 1.81669468E-22 +9.29934943E+03
1.85382380E+02 2.57250450E-22 +9.30178962E+03
1.85372828E+02 8.71867737E-23 +9.29940101E+03
1.85363276E+02 2.82243365E-22 +9.29986370E+03
1.85353726E+02 2.72593596E-23 +9.29782091E+03
1.85344176E+02 1.37303876E-22 +9.29525203E+03
1.85334628E+02 4.52807368E-22 +9.29456017E+03
1.85325080E+02 3.13074965E-22 +9.29681140E+03
1.85315534E+02 8.08442111E-23 +9.29645444E+03
1.85305988E+02 2.32218357E-22 +9.29803944E+03
1.85296444E+02 2.45560296E-22 +9.30002273E+03
1.85286900E+02 2.31654670E-22 +9.29990696E+03
1.85277358E+02 3.91598102E-22 +9.29823781E+03
1.85267816E+02 5.01166724E-23 +9.29891093E+03
1.85258276E+02 9.01792666E-23 +9.29867414E+03
1.85248736E+02 2.05177110E-22 +9.29844588E+03
1.85239197E+02 5.60525500E-23 +9.30138177E+03
1.85229660E+02 3.42600863E-22 +9.30145202E+03
1.85220123E+02 1.14858603E-22 +9.29902593E+03
1.85210587E+02 1.32486812E-22 +9.29825246E+03
1.85201053E+02 3.14752584E-22 +9.29526951E+03
1.85191519E+02 1.97119621E-22 +9.29755289E+03
1.85181986E+02 3.76330519E-22 +9.29470036E+03
1.85172454E+02 2.51648108E-22 +9.29403986E+03
1.85162924E+02 4.78792065E-22 +9.29545326E+03
1.85153394E+02 1.68173774E-22 +9.29812367E+03
1.85143865E+02 1.27161435E-22 +9.29743250E+03
1.85134337E+02 3.45268612E-22 +9.29463365E+03
1.85124810E+02 5.94408182E-23 +9.29485579E+03
1.85115284E+02 2.39487055E-22 +9.29700396E+03
1.85105760E+02 2.52968022E-22 +9.29482177E+03
1.85096236E+02 2.75941087E-22 +9.29744675E+03
1.85086713E+02 6.07915418E-23 +9.29474309E+03
1.85077191E+02 1.63593280E-22 +9.29649051E+03
1.85067670E+02 3.74997388E-22 +9.29436181E+03
1.85058150E+02 2.69659029E-22 +9.29585636E+03
1.85048631E+02 2.30571865E-22 +9.29764174E+03
1.85039113E+02 2.43288297E-22 +9.29740537E+03
1.85029596E+02 2.14402262E-22 +9.29816635E+03
1.85020080E+02 2.00889413E-22 +9.29564262E+03
1.85010564E+02 1.81188014E-22 +9.29253316E+03
1.85001050E+02 3.99236486E-22 +9.29534136E+03
1.84991537E+02 3.55612014E-22 +9.29748879E+03
1.84982025E+02 2.88253007E-22 +9.30056832E+03
1.84972514E+02 1.39583387E-22 +9.30130026E+03
1.84963004E+02 2.43154621E-22 +9.30059006E+03
1.84953494E+02 1.52207257E-22 +9.30211271E+03
1.84943986E+02 2.02395845E-22 +9.30306971E+03
1.84934479E+02 1.29519678E-22 +9.30199681E+03
1.84924973E+02 1.18872592E-22 +9.30494807E+03
1.84915467E+02 5.61281401E-23 +9.30430664E+03
1.84905963E+02 1.93675797E-22 +9.30377185E+03
1.84896460E+02 1.09271333E-22 +9.30534560E+03
1.84886957E+02 1.45254888E-22 +9.30291140E+03
1.84877456E+02 1.65076659E-22 +9.30003823E+03
1.84867955E+02 3.04824231E-22 +9.29810154E+03
1.84858456E+02 2.14874750E-22 +9.29717391E+03
1.84848957E+02 6.75569748E-23 +9.29547432E+03
1.84839460E+02 2.23618947E-22 +9.29261506E+03
1.84829963E+02 8.68492135E-23 +9.29119288E+03
1.84820468E+02 1.60710482E-22 +9.28858938E+03
1.84810973E+02 2.19150114E-22 +9.28984485E+03
1.84801480E+02 4.19458823E-22 +9.28950742E+03
1.84791987E+02 1.02062747E-22 +9.28880480E+03
1.84782495E+02 1.23153647E-22 +9.28577342E+03
1.84773005E+02 1.63670982E-22 +9.28496495E+03
1.84763515E+02 3.30988693E-22 +9.28264485E+03
1.84754026E+02 2.48780589E-22 +9.27986338E+03
1.84744538E+02 2.91384068E-22 +9.27778308E+03
1.84735052E+02 2.92958550E-22 +9.27498270E+03
1.84725566E+02 5.18916738E-23 +9.27704162E+03
1.84716081E+02 1.17342883E-22 +9.27554351E+03
1.84706597E+02 1.23583266E-22 +9.27406961E+03
1.84697114E+02 7.32922481E-23 +9.27537264E+03
1.84687632E+02 3.19923281E-22 +9.27406590E+03
1.84678151E+02 5.04123732E-22 +9.27536624E+03
1.84668671E+02 1.51145021E-22 +9.27628558E+03
1.84659192E+02 2.21215794E-22 +9.27511082E+03
1.84649714E+02 1.67172245E-22 +9.27301105E+03
1.84640237E+02 4.18049354E-22 +9.27530541E+03
1.84630761E+02 2.91061070E-22 +9.27317218E+03
1.84621286E+02 4.03949627E-22 +9.27369300E+03
1.84611812E+02 2.65431100E-22 +9.27074548E+03
1.84602339E+02 1.01021402E-22 +9.27161163E+03
1.84592867E+02 2.69010960E-22 +9.27331961E+03
1.84583395E+02 1.47841966E-22 +9.27483907E+03
1.84573925E+02 9.11212287E-23 +9.27195052E+03
1.84564456E+02 8.61990430E-23 +9.27108667E+03
1.84554988E+02 4.27996460E-22 +9.27268000E+03
1.84545520E+02 2.48954417E-22 +9.27220608E+03
1.84536054E+02 6.26288463E-23 +9.27136869E+03
1.84526589E+02 1.05703792E-22 +9.26853046E+03
1.84517124E+02 1.87757046E-22 +9.26940982E+03
1.84507661E+02 3.47022601E-22 +9.27205370E+03
1.84498198E+02 1.45829651E-22 +9.27269399E+03
1.84488737E+02 1.71828745E-22 +9.26962079E+03
1.84479276E+02 1.61197881E-22 +9.27229343E+03
1.84469817E+02 2.10426421E-22 +9.27206669E+03
1.84460358E+02 3.15625720E-22 +9.27388644E+03
1.84450900E+02 8.58691460E-23 +9.27215440E+03
1.84441444E+02 1.02535044E-22 +9.27123065E+03
1.84431988E+02 3.59566403E-22 +9.27345590E+03
1.84422533E+02 1.05002715E-22 +9.27388589E+03
1.84413080E+02 1.85576071E-22 +9.27382197E+03
1.84403627E+02 1.06652873E-22 +9.27486995E+03
1.84394175E+02 3.11383495E-22 +9.27791375E+03
1.84384724E+02 1.89401527E-22 +9.27917224E+03
1.84375274E+02 8.76761137E-23 +9.28005203E+03
1.84365826E+02 2.29081198E-22 +9.28176611E+03
1.84356378E+02 2.15570193E-22 +9.28257555E+03
1.84346931E+02 1.49015242E-22 +9.28451996E+03
1.84337485E+02 1.64593557E-22 +9.28234781E+03
1.84328040E+02 1.69517888E-22 +9.28116104E+03
1.84318596E+02 2.87235360E-22 +9.28077961E+03
1.84309152E+02 1.58583532E-22 +9.28175020E+03
1.84299710E+02 1.01254472E-22 +9.28401929E+03
1.84290269E+02 2.18885689E-22 +9.28387128E+03
1.84280829E+02 4.08375359E-22 +9.28113263E+03
1.84271390E+02 1.29887329E-22 +9.28372461E+03
1.84261952E+02 1.50655575E-22 +9.28430951E+03
1.84252514E+02 2.93587375E-22 +9.28389993E+03
1.84243078E+02 1.90452002E-22 +9.28330570E+03
1.84233643E+02 1.27441030E-22 +9.28506587E+03
1.84224208E+02 2.01730533E-22 +9.28788335E+03
1.84214775E+02 1.75805427E-22 +9.28695395E+03
1.84205342E+02 1.10074611E-22 +9.29007055E+03
1.84195911E+02 8.03621995E-23 +9.28706389E+03
1.84186480E+02 2.62499109E-22 +9.28637297E+03
1.84177051E+02 3.02893940E-22 +9.28333293E+03
1.84167622E+02 8.97898144E-23 +9.28222221E+03
1.84158195E+02 9.57745809E-23 +9.28338502E+03
1.84148768E+02 1.44249671E-22 +9.28405260E+03
1.84139342E+02 1.38545395E-22 +9.28097006E+03
1.84129917E+02 1.37544637E-22 +9.27790562E+03
1.84120494E+02 1.36262977E-22 +9.27788849E+03
1.84111071E+02 6.27864568E-23 +9.27502926E+03
1.84101649E+02 5.81720944E-23 +9.27363188E+03
1.84092228E+02 2.86601908E-22 +9.27420080E+03
1.84082808E+02 9.93111380E-23 +9.27252876E+03
1.84073389E+02 8.80425399E-23 +9.27123910E+03
1.84063971E+02 2.88139117E-22 +9.27430443E+03
1.84054554E+02 6.94342807E-23 +9.27538517E+03
1.84045138E+02 1.64724121E-22 +9.27666662E+03
1.84035723E+02 1.44423908E-22 +9.27381073E+03
1.84026309E+02 1.25936679E-22 +9.27658504E+03
1.84016896E+02 2.87805020E-22 +9.27692224E+03
1.84007484E+02 1.98534796E-22 +9.27431856E+03
1.83998072E+02 1.05242034E-22 +9.27566860E+03
1.83988662E+02 2.82192867E-22 +9.27804822E+03
1.83979253E+02 2.10776227E-22 +9.27961654E+03
1.83969844E+02 2.17194148E-22 +9.27739495E+03
1.83960437E+02 1.65802414E-22 +9.27863302E+03
1.83951031E+02 2.07378925E-22 +9.27863963E+03
1.83941625E+02 2.70399767E-22 +9.28156689E+03
1.83932221E+02 1.29797174E-22 +9.28426235E+03
1.83922817E+02 3.15249913E-22 +9.28213804E+03
1.83913415E+02 3.81050382E-23 +9.28464981E+03
1.83904013E+02 1.03213652E-22 +9.28273223E+03
1.83894612E+02 3.93807662E-23 +9.27966404E+03
1.83885213E+02 2.65790612E-22 +9.27757986E+03
1.83875814E+02 3.70002286E-22 +9.28062990E+03
1.83866416E+02 8.34485800E-23 +9.27766788E+03
1.83857019E+02 1.82105914E-22 +9.27927032E+03
1.83847623E+02 2.85772469E-22 +9.28010196E+03
1.83838229E+02 3.06309529E-22 +9.28162104E+03
1.83828835E+02 1.07322223E-22 +9.28316881E+03
1.83819442E+02 1.57760571E-22 +9.28349740E+03
1.83810050E+02 7.03789753E-23 +9.28577330E+03
1.83800659E+02 2.24251053E-22 +9.28573146E+03
1.83791268E+02 2.49619181E-22 +9.28306969E+03
1.83781879E+02 1.20693289E-22 +9.28059082E+03
1.83772491E+02 2.35491306E-22 +9.28337387E+03
1.83763104E+02 3.10182540E-22 +9.28156091E+03
1.83753718E+02 1.27305545E-23 +9.28145511E+03
1.83744332E+02 6.41521027E-23 +9.28310323E+03
1.83734948E+02 6.86666612E-23 +9.28523107E+03
1.83725565E+02 1.97561578E-22 +9.28349023E+03
1.83716182E+02 1.34219172E-22 +9.28526205E+03
1.83706801E+02 6.99548342E-23 +9.28728743E+03
1.83697420E+02 3.50475635E-23 +9.28881074E+03
1.83688041E+02 9.89465599E-23 +9.28995393E+03
1.83678662E+02 8.59078533E-23 +9.28768124E+03
1.83669284E+02 1.65736510E-22 +9.28505705E+03
1.83659908E+02 2.19783664E-22 +9.28515886E+03
1.83650532E+02 3.60226900E-22 +9.28352595E+03
1.83641157E+02 1.94828020E-22 +9.28424537E+03
1.83631783E+02 1.25956756E-22 +9.28425030E+03
1.83622411E+02 1.49068057E-22 +9.28138450E+03
1.83613039E+02 2.10828908E-22 +9.27859383E+03
1.83603668E+02 1.84936529E-22 +9.27850534E+03
1.83594298E+02 1.87740086E-22 +9.27646160E+03
1.83584929E+02 2.15157055E-22 +9.27796478E+03
1.83575561E+02 2.23412229E-22 +9.28050912E+03
1.83566194E+02 1.11950333E-22 +9.28205200E+03
1.83556827E+02 1.67600490E-22 +9.28193061E+03
1.83547462E+02 2.16033408E-22 +9.28200133E+03
1.83538098E+02 5.48638671E-23 +9.28324305E+03
1.83528735E+02 1.10767417E-22 +9.28169074E+03
1.83519372E+02 1.44422495E-22 +9.27874307E+03
1.83510011E+02 1.99365276E-22 +9.27640212E+03
1.83500651E+02 1.68663441E-22 +9.27617070E+03
1.83491291E+02 7.21032655E-23 +9.27455063E+03
1.83481933E+02 1.36838525E-22 +9.27665478E+03
1.83472575E+02 1.99609030E-22 +9.27810136E+03
