  wavelength    amplitude        phase
1.03908120E+03 7.15007615E-01 -3.07949260E+03
1.03914620E+03 7.05823597E-01 -3.07703470E+03
1.03921120E+03 6.99861551E-01 -3.07458720E+03
1.03927620E+03 7.01143937E-01 -3.07214270E+03
1.03934120E+03 7.08471728E-01 -3.06969190E+03
1.03940630E+03 7.17207710E-01 -3.06723080E+03
1.03947130E+03 7.23475010E-01 -3.06476250E+03
1.03953630E+03 7.26904629E-01 -3.06229330E+03
1.03960140E+03 7.30083132E-01 -3.05982700E+03
1.03966650E+03 7.35561187E-01 -3.05736230E+03
1.03973150E+03 7.42929465E-01 -3.05489420E+03
1.03979660E+03 7.48552303E-01 -3.05241910E+03
1.03986170E+03 7.48339909E-01 -3.04993870E+03
1.03992680E+03 7.41276116E-01 -3.04745950E+03
1.03999190E+03 7.31070174E-01 -3.04498910E+03
1.04005700E+03 7.24742361E-01 -3.04253000E+03
1.04012210E+03 7.28597626E-01 -3.04007680E+03
1.04018720E+03 7.43982903E-01 -3.03761860E+03
1.04025240E+03 7.66292777E-01 -3.03514620E+03
1.04031750E+03 7.88084462E-01 -3.03265790E+03
1.04038270E+03 8.03340887E-01 -3.03015810E+03
1.04044780E+03 8.09807588E-01 -3.02765340E+03
1.04051300E+03 8.08687535E-01 -3.02514840E+03
1.04057820E+03 8.02523981E-01 -3.02264360E+03
1.04064340E+03 7.92675091E-01 -3.02013740E+03
1.04070860E+03 7.78039350E-01 -3.01762870E+03
1.04077380E+03 7.56035125E-01 -3.01512070E+03
1.04083900E+03 7.25302592E-01 -3.01262200E+03
1.04090420E+03 6.88568145E-01 -3.01014380E+03
1.04096940E+03 6.53905406E-01 -3.00769510E+03
1.04103460E+03 6.32557657E-01 -3.00527390E+03
1.04109990E+03 6.32947794E-01 -3.00286280E+03
1.04116510E+03 6.55278033E-01 -3.00043850E+03
1.04123040E+03 6.92719994E-01 -2.99798720E+03
1.04129570E+03 7.37357362E-01 -2.99550970E+03
1.04136090E+03 7.84228442E-01 -2.99301300E+03
1.04142620E+03 8.31340117E-01 -2.99050300E+03
1.04149150E+03 8.77521253E-01 -2.98798130E+03
1.04155680E+03 9.20357528E-01 -2.98544690E+03
1.04162210E+03 9.55611663E-01 -2.98289900E+03
1.04168740E+03 9.78334518E-01 -2.98033920E+03
1.04175280E+03 9.84815094E-01 -2.97777180E+03
1.04181810E+03 9.74203890E-01 -2.97520250E+03
1.04188340E+03 9.48951321E-01 -2.97263740E+03
1.04194880E+03 9.13783114E-01 -2.97008150E+03
1.04201410E+03 8.73625984E-01 -2.96753700E+03
1.04207950E+03 8.31511599E-01 -2.96500340E+03
1.04214490E+03 7.87764901E-01 -2.96247900E+03
1.04221020E+03 7.41282402E-01 -2.95996360E+03
1.04227560E+03 6.92310292E-01 -2.95746090E+03
1.04234100E+03 6.44864839E-01 -2.95497730E+03
1.04240640E+03 6.06860692E-01 -2.95251790E+03
1.04247190E+03 5.87002709E-01 -2.95007890E+03
1.04253730E+03 5.89601281E-01 -2.94764480E+03
1.04260270E+03 6.11476263E-01 -2.94519780E+03
1.04266810E+03 6.44369444E-01 -2.94272910E+03
1.04273360E+03 6.80386030E-01 -2.94024040E+03
1.04279900E+03 7.15739024E-01 -2.93773670E+03
1.04286450E+03 7.51044113E-01 -2.93522140E+03
1.04293000E+03 7.88925839E-01 -2.93269450E+03
1.04299550E+03 8.30804923E-01 -2.93015470E+03
1.04306100E+03 8.74935752E-01 -2.92760200E+03
1.04312640E+03 9.16740869E-01 -2.92503870E+03
1.04319200E+03 9.50988186E-01 -2.92246810E+03
1.04325750E+03 9.74424451E-01 -2.91989370E+03
1.04332300E+03 9.87331029E-01 -2.91731770E+03
1.04338850E+03 9.93072636E-01 -2.91474080E+03
1.04345400E+03 9.95907154E-01 -2.91216290E+03
1.04351960E+03 9.98404522E-01 -2.90958320E+03
1.04358510E+03 1.00000000E+00 -2.90700110E+03
1.04365070E+03 9.97449768E-01 -2.90441670E+03
1.04371630E+03 9.86870118E-01 -2.90183110E+03
1.04378190E+03 9.66186064E-01 -2.89924590E+03
1.04384740E+03 9.36546998E-01 -2.89666290E+03
1.04391300E+03 9.01854983E-01 -2.89408380E+03
1.04397860E+03 8.66743255E-01 -2.89150950E+03
1.04404430E+03 8.34252546E-01 -2.88893970E+03
1.04410990E+03 8.04509329E-01 -2.88637360E+03
1.04417550E+03 7.75124306E-01 -2.88381070E+03
1.04424110E+03 7.43125750E-01 -2.88125170E+03
1.04430680E+03 7.07338618E-01 -2.87869870E+03
1.04437240E+03 6.69794864E-01 -2.87615480E+03
1.04443810E+03 6.35293365E-01 -2.87362220E+03
1.04450380E+03 6.09249268E-01 -2.87110030E+03
1.04456940E+03 5.94972092E-01 -2.86858520E+03
1.04463510E+03 5.92032609E-01 -2.86607120E+03
1.04470080E+03 5.96855803E-01 -2.86355380E+03
1.04476650E+03 6.05158913E-01 -2.86103090E+03
1.04483220E+03 6.14583900E-01 -2.85850220E+03
1.04489800E+03 6.25853074E-01 -2.85596730E+03
1.04496370E+03 6.41800841E-01 -2.85342480E+03
1.04502940E+03 6.65005714E-01 -2.85087260E+03
1.04509520E+03 6.95597987E-01 -2.84830950E+03
1.04516090E+03 7.30601684E-01 -2.84573560E+03
1.04522670E+03 7.65205717E-01 -2.84315190E+03
1.04529240E+03 7.95238505E-01 -2.84055990E+03
1.04535820E+03 8.19326376E-01 -2.83796060E+03
1.04542400E+03 8.39342659E-01 -2.83535560E+03
1.04548980E+03 8.58847478E-01 -2.83274620E+03
1.04555560E+03 8.80499892E-01 -2.83013400E+03
1.04562140E+03 9.04145580E-01 -2.82752000E+03
1.04568720E+03 9.26934723E-01 -2.82490320E+03
1.04575300E+03 9.45364073E-01 -2.82228180E+03
1.04581890E+03 9.57668330E-01 -2.81965420E+03
1.04588470E+03 9.64784732E-01 -2.81702060E+03
1.04595060E+03 9.69255673E-01 -2.81438380E+03
1.04601640E+03 9.73079421E-01 -2.81174760E+03
1.04608230E+03 9.76407251E-01 -2.80911450E+03
1.04614820E+03 9.78085906E-01 -2.80648400E+03
1.04621410E+03 9.77204927E-01 -2.80385240E+03
1.04628000E+03 9.74096587E-01 -2.80121570E+03
1.04634590E+03 9.69996082E-01 -2.79857260E+03
1.04641180E+03 9.65690251E-01 -2.79592480E+03
1.04647770E+03 9.60372220E-01 -2.79327660E+03
1.04654360E+03 9.52009921E-01 -2.79063120E+03
1.04660950E+03 9.39203194E-01 -2.78798890E+03
1.04667550E+03 9.22856657E-01 -2.78534730E+03
1.04674140E+03 9.06020419E-01 -2.78270340E+03
1.04680740E+03 8.91870450E-01 -2.78005580E+03
1.04687340E+03 8.81315449E-01 -2.77740540E+03
1.04693930E+03 8.72116770E-01 -2.77475440E+03
1.04700530E+03 8.60429358E-01 -2.77210350E+03
1.04707130E+03 8.43688550E-01 -2.76945160E+03
1.04713730E+03 8.22511617E-01 -2.76679710E+03
1.04720330E+03 8.00122309E-01 -2.76413970E+03
1.04726930E+03 7.79868688E-01 -2.76148160E+03
1.04733540E+03 7.62889114E-01 -2.75882580E+03
1.04740140E+03 7.47758417E-01 -2.75617310E+03
1.04746740E+03 7.32147950E-01 -2.75352080E+03
1.04753350E+03 7.14863407E-01 -2.75086420E+03
1.04759960E+03 6.96572329E-01 -2.74820020E+03
1.04766560E+03 6.78731420E-01 -2.74553000E+03
1.04773170E+03 6.61768759E-01 -2.74285850E+03
1.04779780E+03 6.44454203E-01 -2.74019070E+03
1.04786390E+03 6.25271973E-01 -2.73752800E+03
1.04793000E+03 6.04340517E-01 -2.73486730E+03
1.04799610E+03 5.83854991E-01 -2.73220380E+03
1.04806220E+03 5.66568919E-01 -2.72953460E+03
1.04812830E+03 5.53516323E-01 -2.72686110E+03
1.04819450E+03 5.42877270E-01 -2.72418670E+03
1.04826060E+03 5.31162169E-01 -2.72151300E+03
1.04832680E+03 5.15869509E-01 -2.71883860E+03
1.04839290E+03 4.97364846E-01 -2.71616060E+03
1.04845910E+03 4.78425700E-01 -2.71347900E+03
1.04852530E+03 4.61901028E-01 -2.71079740E+03
1.04859140E+03 4.48571154E-01 -2.70812090E+03
1.04865760E+03 4.37052125E-01 -2.70545070E+03
1.04872380E+03 4.25503220E-01 -2.70278190E+03
1.04879000E+03 4.13334985E-01 -2.70010680E+03
1.04885630E+03 4.01451367E-01 -2.69742100E+03
1.04892250E+03 3.90861037E-01 -2.69472710E+03
1.04898870E+03 3.81028700E-01 -2.69203300E+03
1.04905500E+03 3.69961566E-01 -2.68934530E+03
1.04912120E+03 3.56224887E-01 -2.68666420E+03
1.04918750E+03 3.40729482E-01 -2.68398530E+03
1.04925370E+03 3.26370005E-01 -2.68130380E+03
1.04932000E+03 3.15772041E-01 -2.67861960E+03
1.04938630E+03 3.09142914E-01 -2.67593590E+03
1.04945260E+03 3.04156833E-01 -2.67325360E+03
1.04951890E+03 2.97889228E-01 -2.67056890E+03
1.04958520E+03 2.88992564E-01 -2.66787610E+03
1.04965150E+03 2.78325694E-01 -2.66517320E+03
1.04971780E+03 2.67639978E-01 -2.66246610E+03
1.04978420E+03 2.57722607E-01 -2.65976570E+03
1.04985050E+03 2.48066473E-01 -2.65707900E+03
1.04991690E+03 2.38241008E-01 -2.65440360E+03
1.04998320E+03 2.29015886E-01 -2.65172920E+03
1.05004960E+03 2.21932738E-01 -2.64904630E+03
1.05011600E+03 2.17835892E-01 -2.64635300E+03
1.05018240E+03 2.15715064E-01 -2.64365420E+03
1.05024880E+03 2.13062519E-01 -2.64095470E+03
1.05031520E+03 2.07683983E-01 -2.63825390E+03
1.05038160E+03 1.99364922E-01 -2.63554940E+03
1.05044800E+03 1.89826739E-01 -2.63284270E+03
1.05051440E+03 1.81089956E-01 -2.63014210E+03
1.05058090E+03 1.74007201E-01 -2.62745680E+03
1.05064730E+03 1.68331028E-01 -2.62478720E+03
1.05071370E+03 1.63667712E-01 -2.62212240E+03
1.05078020E+03 1.60012928E-01 -2.61944710E+03
1.05084670E+03 1.57513717E-01 -2.61675300E+03
1.05091320E+03 1.55768899E-01 -2.61404420E+03
1.05097960E+03 1.53429394E-01 -2.61133130E+03
1.05104610E+03 1.48876546E-01 -2.60862220E+03
1.05111260E+03 1.41541436E-01 -2.60591900E+03
1.05117910E+03 1.32544902E-01 -2.60322130E+03
1.05124570E+03 1.24017507E-01 -2.60053170E+03
1.05131220E+03 1.17698275E-01 -2.59785530E+03
1.05137870E+03 1.14014096E-01 -2.59519250E+03
1.05144530E+03 1.12219334E-01 -2.59253260E+03
1.05151180E+03 1.11153862E-01 -2.58985880E+03
1.05157840E+03 1.09931674E-01 -2.58715950E+03
1.05164500E+03 1.08058137E-01 -2.58443580E+03
1.05171150E+03 1.05007833E-01 -2.58170000E+03
1.05177810E+03 1.00089510E-01 -2.57896710E+03
1.05184470E+03 9.31155014E-02 -2.57624730E+03
1.05191130E+03 8.50839380E-02 -2.57354700E+03
1.05197790E+03 7.79178760E-02 -2.57087090E+03
1.05204460E+03 7.34220948E-02 -2.56821820E+03
1.05211120E+03 7.22417033E-02 -2.56557570E+03
1.05217780E+03 7.34670858E-02 -2.56291940E+03
1.05224450E+03 7.52536703E-02 -2.56023020E+03
1.05231110E+03 7.60140645E-02 -2.55750250E+03
1.05237780E+03 7.50835062E-02 -2.55474370E+03
1.05244450E+03 7.24317789E-02 -2.55197200E+03
1.05251110E+03 6.80992702E-02 -2.54921050E+03
1.05257780E+03 6.22333906E-02 -2.54648040E+03
1.05264450E+03 5.56839034E-02 -2.54379550E+03
1.05271120E+03 5.02079555E-02 -2.54115800E+03
1.05277790E+03 4.76404303E-02 -2.53854830E+03
1.05284470E+03 4.85476786E-02 -2.53592570E+03
1.05291140E+03 5.17283974E-02 -2.53325940E+03
1.05297810E+03 5.50298410E-02 -2.53054610E+03
1.05304490E+03 5.65508638E-02 -2.52779460E+03
1.05311160E+03 5.54729249E-02 -2.52501440E+03
1.05317840E+03 5.21269316E-02 -2.52221890E+03
1.05324520E+03 4.73586328E-02 -2.51943180E+03
1.05331200E+03 4.19149663E-02 -2.51668790E+03
1.05337870E+03 3.65995546E-02 -2.51402230E+03
1.05344550E+03 3.28279713E-02 -2.51144550E+03
1.05351240E+03 3.20794934E-02 -2.50890480E+03
1.05357920E+03 3.43176485E-02 -2.50630660E+03
1.05364600E+03 3.81073156E-02 -2.50361300E+03
1.05371280E+03 4.18704335E-02 -2.50084890E+03
1.05377970E+03 4.41766805E-02 -2.49804860E+03
1.05384650E+03 4.39851248E-02 -2.49523150E+03
1.05391340E+03 4.11696369E-02 -2.49240810E+03
1.05398020E+03 3.64325610E-02 -2.48959820E+03
1.05404710E+03 3.07121266E-02 -2.48684250E+03
1.05411400E+03 2.51894694E-02 -2.48420350E+03
1.05418090E+03 2.19688728E-02 -2.48172060E+03
1.05424780E+03 2.29648486E-02 -2.47927620E+03
1.05431470E+03 2.70080184E-02 -2.47669130E+03
1.05438160E+03 3.16332436E-02 -2.47395950E+03
1.05444850E+03 3.53808705E-02 -2.47114440E+03
1.05451550E+03 3.73877694E-02 -2.46829520E+03
1.05458240E+03 3.69971985E-02 -2.46543980E+03
1.05464940E+03 3.40322303E-02 -2.46259360E+03
1.05471630E+03 2.90007410E-02 -2.45977740E+03
1.05478330E+03 2.28810363E-02 -2.45703960E+03
1.05485030E+03 1.72789482E-02 -2.45447490E+03
1.05491730E+03 1.51302455E-02 -2.45213260E+03
1.05498420E+03 1.78720161E-02 -2.44972550E+03
1.05505120E+03 2.27211027E-02 -2.44707510E+03
1.05511830E+03 2.73326508E-02 -2.44428000E+03
1.05518530E+03 3.06110449E-02 -2.44142470E+03
1.05525230E+03 3.18061944E-02 -2.43854790E+03
1.05531930E+03 3.05580129E-02 -2.43566480E+03
1.05538640E+03 2.70710685E-02 -2.43278660E+03
1.05545340E+03 2.19315925E-02 -2.42993860E+03
1.05552050E+03 1.59336515E-02 -2.42718470E+03
1.05558760E+03 1.06568002E-02 -2.42469210E+03
1.05565460E+03 9.84753492E-03 -2.42255160E+03
1.05572170E+03 1.40686957E-02 -2.42012910E+03
1.05578880E+03 1.94164103E-02 -2.41738450E+03
1.05585590E+03 2.42447796E-02 -2.41452170E+03
1.05592300E+03 2.77435131E-02 -2.41162700E+03
1.05599020E+03 2.90580540E-02 -2.40873000E+03
1.05605730E+03 2.76817041E-02 -2.40583570E+03
1.05612440E+03 2.38658620E-02 -2.40294480E+03
1.05619160E+03 1.84826348E-02 -2.40007590E+03
1.05625870E+03 1.25562431E-02 -2.39731320E+03
1.05632590E+03 7.87366376E-03 -2.39494760E+03
1.05639310E+03 9.34147670E-03 -2.39296590E+03
1.05646030E+03 1.54524063E-02 -2.39045640E+03
1.05652740E+03 2.15155051E-02 -2.38767970E+03
1.05659460E+03 2.59854573E-02 -2.38480910E+03
1.05666190E+03 2.84852348E-02 -2.38189990E+03
1.05672910E+03 2.87649632E-02 -2.37898480E+03
1.05679630E+03 2.64631404E-02 -2.37608320E+03
1.05686350E+03 2.16276716E-02 -2.37320870E+03
1.05693080E+03 1.50643098E-02 -2.37040370E+03
1.05699800E+03 8.48912180E-03 -2.36787750E+03
1.05706530E+03 7.33127008E-03 -2.36605350E+03
1.05713250E+03 1.32311711E-02 -2.36369160E+03
1.05719980E+03 1.96140447E-02 -2.36091950E+03
1.05726710E+03 2.43624367E-02 -2.35803540E+03
1.05733440E+03 2.69660668E-02 -2.35510640E+03
1.05740170E+03 2.73507687E-02 -2.35216520E+03
1.05746900E+03 2.53152152E-02 -2.34923800E+03
1.05753630E+03 2.07196537E-02 -2.34634640E+03
1.05760360E+03 1.40807652E-02 -2.34353640E+03
1.05767100E+03 7.19145430E-03 -2.34106310E+03
1.05773830E+03 6.97319288E-03 -2.33942380E+03
1.05780570E+03 1.35597721E-02 -2.33695670E+03
1.05787300E+03 2.00607106E-02 -2.33412930E+03
1.05794040E+03 2.48471988E-02 -2.33122070E+03
1.05800780E+03 2.71919751E-02 -2.32828260E+03
1.05807520E+03 2.68801226E-02 -2.32532580E+03
1.05814260E+03 2.42521931E-02 -2.32235600E+03
1.05821000E+03 1.98908223E-02 -2.31939240E+03
1.05827740E+03 1.41219202E-02 -2.31649120E+03
1.05834480E+03 7.38846642E-03 -2.31386230E+03
1.05841220E+03 5.53423075E-03 -2.31237600E+03
1.05847970E+03 1.24729114E-02 -2.31005180E+03
1.05854710E+03 1.91409882E-02 -2.30723250E+03
1.05861460E+03 2.38408154E-02 -2.30429810E+03
1.05868200E+03 2.65995985E-02 -2.30131800E+03
1.05874950E+03 2.73846685E-02 -2.29833320E+03
1.05881700E+03 2.56607638E-02 -2.29536640E+03
1.05888450E+03 2.11207860E-02 -2.29242200E+03
1.05895200E+03 1.43681070E-02 -2.28951000E+03
1.05901950E+03 6.78629693E-03 -2.28676410E+03
1.05908700E+03 3.87722723E-03 -2.28545300E+03
1.05915450E+03 1.08662694E-02 -2.28309350E+03
1.05922210E+03 1.79675853E-02 -2.28022360E+03
1.05928960E+03 2.31708828E-02 -2.27728940E+03
1.05935710E+03 2.57505126E-02 -2.27432080E+03
1.05942470E+03 2.60607235E-02 -2.27132930E+03
1.05949230E+03 2.44316778E-02 -2.26834930E+03
1.05955980E+03 2.03587750E-02 -2.26541620E+03
1.05962740E+03 1.37057674E-02 -2.26254590E+03
1.05969500E+03 6.06027755E-03 -2.25984730E+03
1.05976260E+03 3.37929682E-03 -2.25854530E+03
1.05983020E+03 9.15047786E-03 -2.25605850E+03
1.05989790E+03 1.60949324E-02 -2.25311610E+03
1.05996550E+03 2.26823420E-02 -2.25019410E+03
1.06003310E+03 2.62820420E-02 -2.24729650E+03
1.06010080E+03 2.57433022E-02 -2.24436710E+03
1.06016840E+03 2.28074578E-02 -2.24136550E+03
1.06023610E+03 1.97678691E-02 -2.23834580E+03
1.06030380E+03 1.60332433E-02 -2.23545160E+03
1.06037140E+03 1.04193872E-02 -2.23284850E+03
1.06043910E+03 7.05355683E-03 -2.23094840E+03
1.06050680E+03 1.10151387E-02 -2.22882700E+03
1.06057450E+03 1.55670778E-02 -2.22606130E+03
1.06064220E+03 1.98667375E-02 -2.22308160E+03
1.06071000E+03 2.46131867E-02 -2.22011370E+03
1.06077770E+03 2.73271780E-02 -2.21723490E+03
1.06084540E+03 2.54102952E-02 -2.21440420E+03
1.06091320E+03 1.94701905E-02 -2.21155320E+03
1.06098090E+03 1.29655571E-02 -2.20864150E+03
1.06104870E+03 8.60788888E-03 -2.20586490E+03
1.06111650E+03 7.82813841E-03 -2.20371040E+03
1.06118430E+03 1.33650855E-02 -2.20152560E+03
1.06125210E+03 2.01364878E-02 -2.19896180E+03
1.06131990E+03 2.32975005E-02 -2.19622210E+03
1.06138770E+03 2.25086032E-02 -2.19331680E+03
1.06145550E+03 2.14962801E-02 -2.19026610E+03
1.06152330E+03 2.19255775E-02 -2.18727460E+03
1.06159110E+03 2.01955911E-02 -2.18448220E+03
1.06165900E+03 1.44932577E-02 -2.18190930E+03
1.06172680E+03 8.48157609E-03 -2.17973180E+03
1.06179470E+03 7.91614066E-03 -2.17773880E+03
1.06186260E+03 9.71137956E-03 -2.17500800E+03
1.06193040E+03 1.38408558E-02 -2.17192070E+03
1.06199830E+03 1.99723904E-02 -2.16899870E+03
1.06206620E+03 2.29779638E-02 -2.16621830E+03
1.06213410E+03 1.99526379E-02 -2.16345030E+03
1.06220200E+03 1.28828630E-02 -2.16053130E+03
1.06227000E+03 8.13507621E-03 -2.16348820E+03
1.06233790E+03 7.59004690E-03 -2.16037350E+03
1.06240580E+03 5.51596510E-03 -2.15812120E+03
1.06247380E+03 7.63370808E-03 -2.15660370E+03
1.06254170E+03 1.29183327E-02 -2.15430480E+03
1.06260970E+03 1.39234008E-02 -2.15165600E+03
1.06267770E+03 1.05676738E-02 -2.14862380E+03
1.06274570E+03 1.10354619E-02 -2.15138530E+03
1.06281370E+03 1.58910896E-02 -2.14832690E+03
1.06288170E+03 1.63729289E-02 -2.14558790E+03
1.06294970E+03 1.05862312E-02 -2.14294620E+03
1.06301770E+03 2.05269667E-03 -2.14032370E+03
1.06308570E+03 3.54370371E-03 -2.14091330E+03
1.06315370E+03 2.22101657E-03 -2.13829880E+03
1.06322180E+03 5.57578712E-03 -2.13893230E+03
1.06328980E+03 1.50581573E-02 -2.13633050E+03
1.06335790E+03 2.01152957E-02 -2.13371160E+03
1.06342600E+03 1.74521913E-02 -2.13100480E+03
1.06349410E+03 1.01428290E-02 -2.12792160E+03
1.06356210E+03 1.00243164E-02 -2.13052640E+03
1.06363020E+03 1.31509562E-02 -2.12763620E+03
1.06369830E+03 1.02399277E-02 -2.12528200E+03
1.06376650E+03 7.93074095E-03 -2.12380190E+03
1.06383460E+03 1.32874463E-02 -2.12189410E+03
1.06390270E+03 1.41688048E-02 -2.11937610E+03
1.06397080E+03 8.97726183E-03 -2.11627890E+03
1.06403900E+03 1.22474781E-02 -2.11878070E+03
1.06410710E+03 2.02138368E-02 -2.11590160E+03
1.06417530E+03 2.04981287E-02 -2.11329990E+03
1.06424350E+03 1.21066321E-02 -2.11083700E+03
1.06431170E+03 2.39384812E-03 -2.10965650E+03
1.06437990E+03 7.56353112E-03 -2.10849940E+03
1.06444810E+03 5.59701197E-03 -2.10623060E+03
1.06451630E+03 4.92453450E-03 -2.10623890E+03
1.06458450E+03 1.58624976E-02 -2.10399250E+03
1.06465270E+03 2.04083980E-02 -2.10150820E+03
1.06472100E+03 1.47237886E-02 -2.09893190E+03
1.06478920E+03 3.75684322E-03 -2.10165510E+03
1.06485750E+03 1.26002056E-02 -2.10393160E+03
1.06492570E+03 1.73980832E-02 -2.10140120E+03
1.06499400E+03 1.22407835E-02 -2.09914330E+03
1.06506230E+03 6.96220726E-03 -2.09796530E+03
1.06513060E+03 1.31881295E-02 -2.09631980E+03
1.06519890E+03 1.23832572E-02 -2.09402990E+03
1.06526720E+03 1.45276536E-03 -2.09225010E+03
1.06533550E+03 1.43626018E-02 -2.09216700E+03
1.06540380E+03 2.41624014E-02 -2.08973800E+03
1.06547210E+03 2.17129095E-02 -2.08729080E+03
1.06554050E+03 8.27253583E-03 -2.08490300E+03
1.06560880E+03 7.75473649E-03 -2.08537790E+03
1.06567720E+03 1.59667815E-02 -2.08306040E+03
1.06574550E+03 1.24989968E-02 -2.08093310E+03
1.06581390E+03 1.04454023E-02 -2.07981400E+03
1.06588230E+03 2.04175944E-02 -2.07795520E+03
1.06595070E+03 2.23228865E-02 -2.07559370E+03
1.06601910E+03 1.16155581E-02 -2.07304950E+03
1.06608750E+03 6.69793080E-03 -2.07434610E+03
1.06615590E+03 1.99091323E-02 -2.07165250E+03
1.06622440E+03 2.17499768E-02 -2.06927020E+03
1.06629280E+03 1.37386630E-02 -2.06724190E+03
1.06636120E+03 1.22510057E-02 -2.06598330E+03
1.06642970E+03 1.68482290E-02 -2.06402220E+03
1.06649820E+03 1.13624984E-02 -2.06169920E+03
1.06656660E+03 3.48652492E-03 -2.06236150E+03
1.06663510E+03 1.87237961E-02 -2.05996660E+03
1.06670360E+03 2.48455479E-02 -2.05754150E+03
1.06677210E+03 1.83955707E-02 -2.05517700E+03
1.06684060E+03 5.40768499E-03 -2.05343940E+03
1.06690910E+03 1.07242473E-02 -2.05284220E+03
1.06697770E+03 1.38926326E-02 -2.05067520E+03
1.06704620E+03 7.93178542E-03 -2.04885420E+03
1.06711470E+03 1.16546308E-02 -2.04793820E+03
1.06718330E+03 2.03220093E-02 -2.04582050E+03
1.06725180E+03 1.94735387E-02 -2.04347950E+03
1.06732040E+03 8.62695155E-03 -2.04121070E+03
1.06738900E+03 6.70950773E-03 -2.04137430E+03
1.06745760E+03 1.64146952E-02 -2.03918410E+03
1.06752620E+03 1.64295170E-02 -2.03692450E+03
1.06759480E+03 9.78138983E-03 -2.03509600E+03
1.06766340E+03 1.13891870E-02 -2.03387980E+03
1.06773200E+03 1.53593008E-02 -2.03184100E+03
1.06780060E+03 1.02460119E-02 -2.02962200E+03
1.06786930E+03 4.22870512E-03 -2.02942890E+03
1.06793790E+03 1.71031500E-02 -2.02754820E+03
1.06800660E+03 2.29658185E-02 -2.02520750E+03
1.06807530E+03 1.79770693E-02 -2.02291660E+03
1.06814390E+03 7.64679331E-03 -2.02118710E+03
1.06821260E+03 1.03544971E-02 -2.02023620E+03
1.06828130E+03 1.26526412E-02 -2.01819540E+03
1.06835000E+03 6.94604031E-03 -2.01653050E+03
1.06841870E+03 1.28406702E-02 -2.01560010E+03
1.06848740E+03 2.23476319E-02 -2.01344070E+03
1.06855620E+03 2.18937656E-02 -2.01111330E+03
1.06862490E+03 1.10865554E-02 -2.00891300E+03
1.06869370E+03 6.44854340E-03 -2.00856440E+03
1.06876240E+03 1.53391398E-02 -2.00665750E+03
1.06883120E+03 1.49031832E-02 -2.00452600E+03
1.06889990E+03 1.06767444E-02 -2.00297670E+03
1.06896870E+03 1.63302361E-02 -2.00142750E+03
1.06903750E+03 1.96399768E-02 -1.99924520E+03
1.06910630E+03 1.25386666E-02 -1.99694670E+03
1.06917510E+03 3.01799727E-03 -1.99678550E+03
1.06924390E+03 1.58732779E-02 -1.99498050E+03
1.06931280E+03 2.03923044E-02 -1.99265530E+03
1.06938160E+03 1.47422088E-02 -1.99049540E+03
1.06945040E+03 9.40957863E-03 -1.98912740E+03
1.06951930E+03 1.42516592E-02 -1.98749580E+03
1.06958820E+03 1.31724003E-02 -1.98533420E+03
1.06965700E+03 4.40997109E-03 -1.98384970E+03
1.06972590E+03 1.34977769E-02 -1.98309320E+03
1.06979480E+03 2.24375382E-02 -1.98083930E+03
1.06986370E+03 2.09894859E-02 -1.97855680E+03
1.06993260E+03 1.19422649E-02 -1.97660340E+03
1.07000150E+03 1.05617641E-02 -1.97546800E+03
1.07007040E+03 1.42565441E-02 -1.97360120E+03
1.07013940E+03 1.00165793E-02 -1.97167770E+03
1.07020830E+03 9.76067790E-03 -1.97075880E+03
1.07027730E+03 1.95760134E-02 -1.96887710E+03
1.07034620E+03 2.21080960E-02 -1.96662780E+03
1.07041520E+03 1.45380962E-02 -1.96446630E+03
1.07048420E+03 7.17614709E-03 -1.96331260E+03
1.07055310E+03 1.33760775E-02 -1.96187280E+03
1.07062210E+03 1.40371525E-02 -1.95983910E+03
1.07069110E+03 1.04451051E-02 -1.95828870E+03
1.07076010E+03 1.63593478E-02 -1.95680390E+03
1.07082920E+03 2.19543832E-02 -1.95467750E+03
1.07089820E+03 1.83862625E-02 -1.95244020E+03
1.07096720E+03 8.24031419E-03 -1.95059020E+03
1.07103630E+03 9.81909283E-03 -1.94982500E+03
1.07110530E+03 1.53216354E-02 -1.94783340E+03
1.07117440E+03 1.30656439E-02 -1.94583030E+03
1.07124350E+03 1.12720819E-02 -1.94441830E+03
1.07131260E+03 1.74567680E-02 -1.94268570E+03
1.07138170E+03 1.93665539E-02 -1.94053530E+03
1.07145080E+03 1.27164189E-02 -1.93846120E+03
1.07151990E+03 7.81651284E-03 -1.93745830E+03
1.07158900E+03 1.59457919E-02 -1.93586790E+03
1.07165810E+03 1.87307130E-02 -1.93376500E+03
1.07172730E+03 1.47112963E-02 -1.93186850E+03
1.07179640E+03 1.44760820E-02 -1.93038930E+03
1.07186560E+03 1.87192738E-02 -1.92853200E+03
1.07193470E+03 1.65959438E-02 -1.92646100E+03
1.07200390E+03 9.07712598E-03 -1.92485230E+03
1.07207310E+03 1.34719037E-02 -1.92379860E+03
1.07214230E+03 2.08903408E-02 -1.92180990E+03
1.07221150E+03 2.08038778E-02 -1.91973150E+03
1.07228070E+03 1.67880332E-02 -1.91790730E+03
1.07234990E+03 1.69838096E-02 -1.91624420E+03
1.07241910E+03 1.73782836E-02 -1.91431750E+03
1.07248830E+03 1.18300097E-02 -1.91241240E+03
