  wavelength    amplitude        phase
1.20793250E+03 1.42496832E-09 -1.01460850E+02
1.20832870E+03 1.25696973E-09 -1.02247960E+02
1.20872520E+03 1.39812693E-09 -1.02960050E+02
1.20912190E+03 1.69097235E-09 -1.03486530E+02
1.20951890E+03 1.86378057E-09 -1.03837610E+02
1.20991620E+03 1.67239340E-09 -1.04193550E+02
1.21031370E+03 1.19043022E-09 -1.04874010E+02
1.21071140E+03 1.09441560E-09 -1.05977690E+02
1.21110950E+03 1.17432989E-09 -1.06763290E+02
1.21150780E+03 8.45609378E-10 -1.07466400E+02
1.21190630E+03 5.52753001E-10 -1.08650330E+02
1.21230520E+03 5.92644531E-10 -1.09571450E+02
1.21270420E+03 3.93669506E-10 -1.09822760E+02
1.21310360E+03 2.93970357E-10 -1.08988830E+02
1.21350320E+03 6.15346195E-10 -1.08927770E+02
1.21390310E+03 7.78144228E-10 -1.09279800E+02
1.21430320E+03 5.17532192E-10 -1.09677510E+02
1.21470360E+03 4.63598965E-11 -1.12857950E+02
1.21510430E+03 5.24382198E-10 -1.13670730E+02
1.21550520E+03 6.69263790E-10 -1.14355130E+02
1.21590640E+03 6.42600817E-10 -1.15380410E+02
1.21630790E+03 7.89134551E-10 -1.16459830E+02
1.21670960E+03 1.00934360E-09 -1.17144920E+02
1.21711160E+03 1.12521460E-09 -1.17548780E+02
1.21751380E+03 1.20659409E-09 -1.17888590E+02
1.21791640E+03 1.16758023E-09 -1.18306910E+02
1.21831910E+03 7.97858766E-10 -1.18966980E+02
1.21872220E+03 4.69278691E-10 -1.20495070E+02
