  wavelength    amplitude        phase
4.65858915E+02 5.98081551E-17 +1.18977922E+04
4.65807213E+02 6.25169858E-17 +1.19002049E+04
4.65755522E+02 5.31921984E-17 +1.19032420E+04
4.65703842E+02 4.86654769E-17 +1.19062852E+04
4.65652174E+02 5.59444268E-17 +1.19090914E+04
4.65600517E+02 4.59220199E-17 +1.19120202E+04
4.65548872E+02 3.79889694E-17 +1.19150966E+04
4.65497238E+02 3.48223413E-17 +1.19180202E+04
4.65445616E+02 2.78835568E-17 +1.19205999E+04
4.65394005E+02 2.46772802E-17 +1.19179836E+04
4.65342406E+02 2.29856709E-17 +1.19207256E+04
4.65290818E+02 8.59005506E-18 +1.19233783E+04
4.65239241E+02 9.95186866E-18 +1.19203695E+04
4.65187676E+02 1.53549111E-17 +1.19172729E+04
4.65136123E+02 9.06434984E-18 +1.19143074E+04
4.65084580E+02 9.41331661E-18 +1.19114810E+04
4.65033050E+02 1.00733548E-17 +1.19140371E+04
4.64981530E+02 7.44721906E-18 +1.19138743E+04
4.64930022E+02 1.02825107E-17 +1.19151260E+04
4.64878526E+02 1.04396668E-17 +1.19177607E+04
4.64827041E+02 1.13087072E-17 +1.19153719E+04
4.64775567E+02 6.95077195E-18 +1.19179294E+04
4.64724104E+02 3.58552950E-18 +1.19186913E+04
4.64672653E+02 1.34557724E-17 +1.19185331E+04
4.64621214E+02 4.43662271E-18 +1.19195743E+04
4.64569786E+02 4.58904865E-18 +1.19167428E+04
4.64518369E+02 3.59548672E-18 +1.19153989E+04
4.64466963E+02 5.11040715E-18 +1.19171284E+04
4.64415569E+02 5.20500928E-18 +1.19157125E+04
4.64364187E+02 1.36115884E-17 +1.19179444E+04
4.64312815E+02 4.73121636E-18 +1.19194535E+04
4.64261455E+02 7.26111402E-18 +1.19199283E+04
4.64210107E+02 4.49888856E-18 +1.19204882E+04
4.64158770E+02 1.82149907E-18 +1.19185085E+04
4.64107444E+02 9.78726265E-18 +1.19155382E+04
4.64056129E+02 1.19205520E-17 +1.19182413E+04
4.64004826E+02 6.65875433E-18 +1.19175528E+04
4.63953534E+02 4.65467064E-18 +1.19188771E+04
4.63902254E+02 1.77838819E-18 +1.19167612E+04
4.63850985E+02 9.54932086E-18 +1.19188608E+04
4.63799727E+02 4.90305117E-18 +1.19164859E+04
4.63748480E+02 5.30451083E-18 +1.19181632E+04
4.63697245E+02 1.53150620E-17 +1.19212205E+04
4.63646021E+02 1.98809400E-17 +1.19188741E+04
4.63594809E+02 4.42565748E-18 +1.19201359E+04
4.63543607E+02 1.16006291E-17 +1.19189178E+04
4.63492417E+02 5.11851516E-18 +1.19158462E+04
4.63441239E+02 4.34333366E-18 +1.19129887E+04
4.63390071E+02 5.07123606E-18 +1.19107691E+04
4.63338915E+02 1.18567010E-17 +1.19122265E+04
4.63287771E+02 3.63196687E-18 +1.19093466E+04
4.63236637E+02 7.78545335E-18 +1.19118792E+04
4.63185515E+02 2.99651780E-18 +1.19145284E+04
4.63134404E+02 1.30924579E-17 +1.19130524E+04
4.63083305E+02 5.80545546E-19 +1.19103996E+04
4.63032216E+02 1.32049330E-17 +1.19120858E+04
4.62981139E+02 7.76604240E-18 +1.19095349E+04
4.62930074E+02 4.67886606E-18 +1.19123145E+04
4.62879019E+02 1.40029373E-17 +1.19098672E+04
4.62827976E+02 1.23507950E-17 +1.19067768E+04
4.62776944E+02 8.03306514E-18 +1.19094394E+04
4.62725923E+02 2.36300736E-18 +1.19116066E+04
4.62674914E+02 5.56826029E-18 +1.19098087E+04
4.62623915E+02 7.73261952E-18 +1.19073268E+04
4.62572928E+02 7.04146675E-18 +1.19089473E+04
4.62521952E+02 2.25308558E-18 +1.19092410E+04
4.62470988E+02 8.50230193E-18 +1.19094886E+04
4.62420035E+02 9.83064904E-18 +1.19064418E+04
4.62369093E+02 1.00540015E-17 +1.19083775E+04
4.62318162E+02 8.88770354E-18 +1.19110856E+04
4.62267242E+02 2.21868610E-18 +1.19098916E+04
4.62216334E+02 6.48822026E-18 +1.19078044E+04
4.62165436E+02 1.12619549E-17 +1.19103422E+04
4.62114550E+02 4.79321478E-18 +1.19128695E+04
4.62063676E+02 6.15783374E-18 +1.19159722E+04
4.62012812E+02 7.96433643E-18 +1.19188123E+04
4.61961960E+02 3.47242418E-18 +1.19181977E+04
4.61911118E+02 1.03762696E-17 +1.19191806E+04
4.61860288E+02 8.55273545E-19 +1.19176890E+04
4.61809470E+02 1.62676378E-18 +1.19200621E+04
4.61758662E+02 3.61232694E-18 +1.19222358E+04
4.61707865E+02 3.25909857E-18 +1.19216770E+04
4.61657080E+02 8.65337836E-18 +1.19231726E+04
4.61606306E+02 8.15582111E-18 +1.19247634E+04
4.61555543E+02 9.99137705E-19 +1.19220330E+04
4.61504791E+02 2.89642449E-18 +1.19248173E+04
4.61454051E+02 9.81297002E-18 +1.19218778E+04
4.61403321E+02 1.75321313E-18 +1.19237854E+04
4.61352603E+02 5.06907398E-18 +1.19224314E+04
4.61301896E+02 8.08519295E-18 +1.19245462E+04
4.61251200E+02 7.37876464E-18 +1.19274664E+04
4.61200515E+02 4.80563957E-18 +1.19278760E+04
4.61149841E+02 8.24443148E-18 +1.19281895E+04
4.61099178E+02 5.44726012E-18 +1.19255394E+04
4.61048527E+02 5.57404805E-18 +1.19280600E+04
4.60997886E+02 1.12263830E-17 +1.19255969E+04
4.60947257E+02 6.67003984E-18 +1.19280086E+04
4.60896639E+02 1.38636104E-17 +1.19254150E+04
4.60846032E+02 9.16796879E-18 +1.19283264E+04
4.60795436E+02 2.76924795E-18 +1.19260001E+04
4.60744851E+02 1.01117437E-17 +1.19274330E+04
4.60694278E+02 1.05172279E-17 +1.19251559E+04
4.60643715E+02 9.23687829E-18 +1.19281823E+04
4.60593164E+02 1.16365103E-17 +1.19312673E+04
4.60542623E+02 9.49561631E-18 +1.19290560E+04
4.60492094E+02 8.49773256E-18 +1.19317776E+04
4.60441576E+02 1.45081294E-17 +1.19344758E+04
4.60391069E+02 1.34580890E-17 +1.19317229E+04
4.60340573E+02 1.52459286E-17 +1.19346129E+04
4.60290088E+02 9.76252923E-18 +1.19317102E+04
4.60239614E+02 1.30197986E-17 +1.19347412E+04
4.60189151E+02 8.81351248E-18 +1.19378646E+04
4.60138699E+02 1.35205014E-17 +1.19409886E+04
4.60088258E+02 9.33264758E-18 +1.19380294E+04
4.60037829E+02 1.17372593E-17 +1.19400392E+04
4.59987410E+02 1.73624534E-17 +1.19375891E+04
4.59937003E+02 7.45190582E-18 +1.19352484E+04
4.59886606E+02 1.04715067E-17 +1.19372197E+04
4.59836221E+02 9.31423148E-18 +1.19351656E+04
4.59785846E+02 1.05347288E-17 +1.19378083E+04
4.59735483E+02 1.56860521E-17 +1.19408778E+04
4.59685130E+02 1.18120672E-17 +1.19434813E+04
4.59634789E+02 1.30130973E-17 +1.19411636E+04
4.59584459E+02 1.11148968E-17 +1.19439126E+04
4.59534140E+02 1.67813452E-17 +1.19469991E+04
4.59483831E+02 1.09318615E-17 +1.19445502E+04
4.59433534E+02 1.98320880E-17 +1.19469152E+04
4.59383248E+02 1.63458905E-17 +1.19498139E+04
4.59332973E+02 1.08049972E-17 +1.19467004E+04
4.59282708E+02 9.04816324E-18 +1.19437695E+04
4.59232455E+02 1.73793525E-17 +1.19468996E+04
4.59182213E+02 1.54559212E-17 +1.19498612E+04
4.59131982E+02 1.08536846E-17 +1.19471522E+04
4.59081761E+02 5.18297803E-18 +1.19500363E+04
4.59031552E+02 1.35553805E-17 +1.19473757E+04
4.58981354E+02 1.30831646E-17 +1.19500927E+04
4.58931167E+02 2.14563990E-17 +1.19531092E+04
4.58880990E+02 1.35738037E-17 +1.19505637E+04
4.58830825E+02 1.20992665E-17 +1.19532775E+04
4.58780671E+02 1.55709691E-17 +1.19505101E+04
4.58730527E+02 1.33824248E-17 +1.19528403E+04
4.58680395E+02 1.11564403E-17 +1.19500374E+04
4.58630273E+02 1.52114996E-17 +1.19469096E+04
4.58580163E+02 1.42548248E-17 +1.19440873E+04
4.58530063E+02 1.65802230E-17 +1.19467900E+04
4.58479974E+02 1.28098587E-17 +1.19493900E+04
4.58429897E+02 1.05907070E-17 +1.19475783E+04
4.58379830E+02 1.54099361E-17 +1.19503764E+04
4.58329774E+02 1.42995569E-17 +1.19532920E+04
4.58279729E+02 9.28536726E-18 +1.19563500E+04
4.58229695E+02 1.11704323E-17 +1.19591051E+04
4.58179672E+02 1.02723198E-17 +1.19559677E+04
4.58129660E+02 2.47917402E-17 +1.19531504E+04
4.58079659E+02 3.83090538E-17 +1.19503868E+04
4.58029668E+02 4.35879999E-17 +1.19477506E+04
4.57979689E+02 5.88164369E-17 +1.19452777E+04
4.57929720E+02 7.57347056E-17 +1.19427264E+04
4.57879763E+02 9.45961710E-17 +1.19403164E+04
4.57829816E+02 1.13848848E-16 +1.19378785E+04
4.57779880E+02 1.42179371E-16 +1.19352566E+04
4.57729955E+02 1.69223479E-16 +1.19324732E+04
4.57680041E+02 1.73901044E-16 +1.19295797E+04
4.57630138E+02 1.62461262E-16 +1.19265144E+04
4.57580246E+02 1.41345676E-16 +1.19295001E+04
4.57530365E+02 1.58523757E-16 +1.19320757E+04
4.57480494E+02 2.52773607E-16 +1.19347389E+04
4.57430634E+02 4.33392917E-16 +1.19375677E+04
4.57380786E+02 7.24110204E-16 +1.19404753E+04
4.57330948E+02 1.12676428E-15 +1.19433879E+04
4.57281121E+02 1.65570464E-15 +1.19462454E+04
4.57231305E+02 2.30352092E-15 +1.19490660E+04
4.57181499E+02 2.98970369E-15 +1.19518090E+04
4.57131705E+02 3.67211579E-15 +1.19544422E+04
4.57081921E+02 4.41397191E-15 +1.19570008E+04
4.57032148E+02 5.03417632E-15 +1.19593353E+04
4.56982386E+02 8.36277098E-15 +1.19616733E+04
4.56932635E+02 1.22025584E-14 +1.19641199E+04
4.56882895E+02 1.77173450E-14 +1.19665116E+04
4.56833165E+02 2.49321635E-14 +1.19695065E+04
4.56783447E+02 2.45465853E-14 +1.19721557E+04
4.56733739E+02 1.72014710E-14 +1.19743947E+04
4.56684042E+02 4.71172445E-14 +1.19768696E+04
4.56634356E+02 2.79643570E-14 +1.19741894E+04
4.56584680E+02 2.25368491E-14 +1.19769679E+04
4.56535016E+02 1.64154174E-14 +1.19744289E+04
4.56485362E+02 1.16305220E-14 +1.19723291E+04
4.56435719E+02 6.26034811E-15 +1.19702426E+04
4.56386087E+02 2.36133251E-15 +1.19689410E+04
4.56336466E+02 1.54037239E-15 +1.19674448E+04
4.56286855E+02 3.09977220E-16 +1.19658862E+04
4.56237255E+02 1.23674364E-16 +1.19668227E+04
4.56187666E+02 1.62562002E-16 +1.19647742E+04
4.56138088E+02 4.73168665E-17 +1.19620386E+04
4.56088520E+02 1.56849840E-17 +1.19642976E+04
4.56038964E+02 2.14137874E-17 +1.19614281E+04
4.55989418E+02 7.31046615E-18 +1.19594085E+04
4.55939883E+02 5.81899131E-18 +1.19564561E+04
4.55890358E+02 5.99076590E-18 +1.19591730E+04
4.55840845E+02 3.71845186E-18 +1.19611306E+04
4.55791342E+02 1.70688043E-17 +1.19591847E+04
4.55741850E+02 9.42719033E-18 +1.19563693E+04
4.55692368E+02 1.40941857E-17 +1.19592258E+04
4.55642897E+02 1.03012820E-17 +1.19623591E+04
4.55593438E+02 8.96102245E-18 +1.19595242E+04
4.55543988E+02 5.34187591E-18 +1.19623477E+04
4.55494550E+02 9.18894718E-18 +1.19651832E+04
4.55445122E+02 4.16038383E-18 +1.19671836E+04
4.55395705E+02 9.70013666E-18 +1.19657508E+04
4.55346299E+02 5.52493596E-18 +1.19639292E+04
4.55296903E+02 5.64629978E-18 +1.19652102E+04
4.55247519E+02 3.71557063E-18 +1.19639129E+04
4.55198144E+02 6.01553551E-18 +1.19655999E+04
4.55148781E+02 9.73182355E-18 +1.19625751E+04
4.55099428E+02 2.45421422E-18 +1.19645680E+04
4.55050086E+02 4.62197666E-18 +1.19636305E+04
4.55000755E+02 3.64922302E-18 +1.19662578E+04
4.54951434E+02 3.67886492E-18 +1.19633373E+04
4.54902125E+02 7.14861946E-18 +1.19612384E+04
4.54852825E+02 1.02848866E-17 +1.19631932E+04
4.54803537E+02 7.68803282E-18 +1.19654170E+04
4.54754259E+02 5.36350067E-18 +1.19683347E+04
4.54704992E+02 1.14397539E-17 +1.19657223E+04
4.54655735E+02 8.73802409E-18 +1.19629547E+04
4.54606489E+02 7.52040260E-18 +1.19654235E+04
4.54557254E+02 4.41953648E-18 +1.19683633E+04
4.54508030E+02 6.53548198E-18 +1.19652311E+04
4.54458816E+02 1.63507154E-18 +1.19654319E+04
4.54409613E+02 9.69476433E-18 +1.19652879E+04
4.54360420E+02 7.67638755E-18 +1.19629051E+04
4.54311238E+02 6.73390969E-18 +1.19647573E+04
4.54262067E+02 6.74572841E-18 +1.19619233E+04
4.54212906E+02 1.15551202E-17 +1.19649038E+04
4.54163756E+02 3.96476850E-18 +1.19626932E+04
4.54114617E+02 4.99295706E-18 +1.19656423E+04
4.54065488E+02 7.18308878E-18 +1.19682674E+04
4.54016370E+02 3.17858496E-18 +1.19711691E+04
4.53967263E+02 5.06060446E-18 +1.19687807E+04
4.53918166E+02 6.94866094E-18 +1.19710346E+04
4.53869080E+02 3.95846909E-18 +1.19681680E+04
4.53820004E+02 7.94789838E-18 +1.19650325E+04
4.53770939E+02 5.90459500E-18 +1.19674047E+04
4.53721885E+02 2.22223619E-18 +1.19658268E+04
4.53672841E+02 5.69526817E-18 +1.19687866E+04
4.53623808E+02 2.51874317E-18 +1.19716490E+04
4.53574785E+02 5.43389550E-18 +1.19723181E+04
4.53525773E+02 4.32034320E-18 +1.19709510E+04
4.53476772E+02 5.70593380E-18 +1.19733292E+04
4.53427781E+02 2.07202166E-18 +1.19731024E+04
4.53378801E+02 3.62028444E-18 +1.19725902E+04
4.53329831E+02 2.98079969E-18 +1.19722138E+04
4.53280872E+02 6.63867714E-18 +1.19735656E+04
4.53231924E+02 2.11854531E-18 +1.19719943E+04
4.53182986E+02 2.49437464E-18 +1.19701081E+04
4.53134059E+02 5.84238581E-18 +1.19729003E+04
4.53085142E+02 2.33166158E-18 +1.19748881E+04
4.53036236E+02 3.46976346E-18 +1.19779341E+04
4.52987340E+02 4.75423477E-18 +1.19777439E+04
4.52938455E+02 5.22887471E-18 +1.19778454E+04
4.52889580E+02 5.63786713E-18 +1.19755429E+04
4.52840716E+02 2.29461207E-18 +1.19755982E+04
4.52791863E+02 3.06380449E-18 +1.19740287E+04
4.52743020E+02 1.14110036E-18 +1.19762676E+04
4.52694188E+02 7.50057370E-19 +1.19770584E+04
4.52645366E+02 1.70926033E-18 +1.19793914E+04
4.52596554E+02 2.26364286E-18 +1.19808010E+04
4.52547754E+02 1.82004413E-18 +1.19832235E+04
4.52498963E+02 1.48270399E-18 +1.19812708E+04
4.52450184E+02 1.30549906E-18 +1.19820614E+04
4.52401414E+02 4.57704852E-18 +1.19841299E+04
4.52352656E+02 2.54899344E-18 +1.19872569E+04
4.52303907E+02 1.90592056E-18 +1.19851496E+04
4.52255170E+02 1.86866588E-18 +1.19822346E+04
4.52206443E+02 3.29877739E-18 +1.19817246E+04
4.52157726E+02 3.57209141E-19 +1.19794990E+04
4.52109020E+02 2.34739504E-18 +1.19816158E+04
4.52060324E+02 2.01646118E-18 +1.19803420E+04
4.52011639E+02 7.64065318E-19 +1.19808756E+04
4.51962964E+02 1.96268080E-18 +1.19821293E+04
4.51914300E+02 8.04008862E-18 +1.19821723E+04
4.51865646E+02 6.65185684E-18 +1.19836795E+04
4.51817003E+02 7.14343041E-18 +1.19857063E+04
4.51768370E+02 8.75325349E-18 +1.19875424E+04
4.51719747E+02 1.12355527E-17 +1.19892372E+04
4.51671135E+02 1.44734644E-17 +1.19901869E+04
4.51622534E+02 1.24514158E-17 +1.19911022E+04
4.51573943E+02 1.08844419E-17 +1.19904784E+04
4.51525362E+02 1.50855777E-17 +1.19899665E+04
4.51476792E+02 3.36242834E-17 +1.19883878E+04
4.51428233E+02 2.73683661E-17 +1.19863462E+04
4.51379684E+02 1.17079989E-17 +1.19889364E+04
4.51331145E+02 1.87336891E-17 +1.19911062E+04
4.51282616E+02 1.04065129E-17 +1.19938166E+04
4.51234099E+02 7.57050771E-18 +1.19910890E+04
4.51185591E+02 1.11837484E-17 +1.19929323E+04
4.51137094E+02 1.26566425E-17 +1.19936491E+04
4.51088608E+02 1.56432781E-17 +1.19941671E+04
4.51040131E+02 1.10781282E-17 +1.19947567E+04
4.50991666E+02 1.25990895E-17 +1.19942502E+04
4.50943210E+02 9.31956126E-18 +1.19939130E+04
4.50894765E+02 8.59078170E-18 +1.19928648E+04
4.50846331E+02 1.11372881E-17 +1.19919923E+04
4.50797907E+02 1.11847744E-17 +1.19917081E+04
4.50749493E+02 6.15547063E-18 +1.19906806E+04
4.50701090E+02 3.42736603E-18 +1.19887104E+04
4.50652697E+02 6.95996610E-18 +1.19877492E+04
4.50604314E+02 1.10119742E-17 +1.19862187E+04
4.50555942E+02 7.99983860E-18 +1.19841966E+04
4.50507580E+02 1.48085148E-17 +1.19824643E+04
4.50459229E+02 1.45522350E-17 +1.19803048E+04
4.50410888E+02 9.95851774E-18 +1.19778342E+04
4.50362557E+02 1.36116347E-17 +1.19759332E+04
4.50314237E+02 1.79229788E-17 +1.19731679E+04
4.50265927E+02 1.21273624E-17 +1.19707044E+04
4.50217628E+02 1.49728196E-17 +1.19678953E+04
4.50169339E+02 1.33050416E-17 +1.19709246E+04
4.50121060E+02 7.86605084E-18 +1.19737266E+04
4.50072791E+02 7.62181788E-18 +1.19712749E+04
4.50024533E+02 1.07226407E-17 +1.19737690E+04
4.49976285E+02 6.06302595E-18 +1.19707674E+04
4.49928048E+02 7.84008280E-18 +1.19730688E+04
4.49879821E+02 5.76993514E-18 +1.19710699E+04
4.49831604E+02 2.89541810E-18 +1.19732440E+04
4.49783398E+02 6.66420816E-18 +1.19758596E+04
4.49735202E+02 7.05960147E-18 +1.19780445E+04
4.49687016E+02 5.75702067E-18 +1.19806545E+04
4.49638841E+02 6.58262559E-18 +1.19830625E+04
4.49590676E+02 1.06744166E-17 +1.19844008E+04
4.49542521E+02 9.24754831E-18 +1.19862469E+04
4.49494376E+02 1.09216480E-17 +1.19880053E+04
4.49446242E+02 1.21714723E-17 +1.19889600E+04
4.49398118E+02 1.08906184E-17 +1.19905010E+04
4.49350005E+02 1.23858220E-17 +1.19918448E+04
4.49301902E+02 1.25298813E-17 +1.19923309E+04
4.49253809E+02 1.28721658E-17 +1.19929794E+04
4.49205726E+02 1.83591710E-17 +1.19934349E+04
4.49157654E+02 2.07390941E-17 +1.19939214E+04
4.49109592E+02 1.65814502E-17 +1.19933438E+04
4.49061540E+02 9.88421963E-18 +1.19918768E+04
4.49013498E+02 1.56639290E-17 +1.19900929E+04
4.48965467E+02 1.95541019E-17 +1.19883048E+04
4.48917446E+02 2.10023025E-17 +1.19868962E+04
4.48869435E+02 2.50821488E-17 +1.19852601E+04
4.48821435E+02 2.43326550E-17 +1.19832142E+04
4.48773445E+02 2.22509849E-17 +1.19811430E+04
4.48725465E+02 1.45396698E-17 +1.19786829E+04
4.48677495E+02 1.18826018E-17 +1.19762680E+04
4.48629536E+02 1.03200588E-17 +1.19744949E+04
4.48581587E+02 1.94976580E-17 +1.19717811E+04
4.48533648E+02 2.56216288E-17 +1.19688196E+04
4.48485719E+02 2.36309028E-17 +1.19660998E+04
4.48437801E+02 2.92944597E-17 +1.19630789E+04
4.48389893E+02 4.96919512E-17 +1.19661489E+04
4.48341995E+02 7.59842257E-17 +1.19688774E+04
4.48294107E+02 1.07329457E-16 +1.19712703E+04
4.48246230E+02 1.11337755E-16 +1.19733322E+04
4.48198363E+02 5.57164248E-17 +1.19749758E+04
4.48150506E+02 3.06542272E-17 +1.19740587E+04
4.48102659E+02 6.39657530E-17 +1.19749881E+04
4.48054822E+02 7.04863585E-17 +1.19743791E+04
4.48006996E+02 1.30617971E-16 +1.19744422E+04
4.47959180E+02 1.32435716E-16 +1.19736846E+04
4.47911374E+02 1.60426504E-16 +1.19727488E+04
4.47863578E+02 1.51899112E-16 +1.19711936E+04
4.47815793E+02 9.29121203E-17 +1.19692067E+04
4.47768017E+02 1.30566635E-16 +1.19665959E+04
4.47720252E+02 2.21379288E-16 +1.19684538E+04
4.47672497E+02 2.75050330E-16 +1.19700139E+04
4.47624752E+02 1.35909113E-16 +1.19714837E+04
4.47577018E+02 3.63128530E-17 +1.19737257E+04
4.47529294E+02 1.21491865E-17 +1.19726002E+04
4.47481579E+02 5.53325993E-17 +1.19720185E+04
4.47433875E+02 8.21473026E-17 +1.19710945E+04
4.47386181E+02 1.10020362E-16 +1.19701618E+04
4.47338498E+02 1.15363929E-16 +1.19685251E+04
4.47290824E+02 1.33449317E-16 +1.19667466E+04
4.47243161E+02 1.00367168E-16 +1.19647851E+04
4.47195507E+02 8.43581724E-17 +1.19625095E+04
4.47147864E+02 5.36358142E-17 +1.19604825E+04
4.47100231E+02 2.95486964E-17 +1.19578242E+04
4.47052609E+02 4.22201960E-17 +1.19560289E+04
4.47004996E+02 4.56097686E-17 +1.19588277E+04
4.46957394E+02 5.27853476E-17 +1.19619044E+04
4.46909801E+02 6.85514093E-17 +1.19640658E+04
4.46862219E+02 5.61306505E-17 +1.19663601E+04
4.46814647E+02 7.12005797E-17 +1.19686201E+04
4.46767085E+02 6.69134233E-17 +1.19703369E+04
4.46719533E+02 5.27200237E-17 +1.19720775E+04
4.46671991E+02 6.16918022E-17 +1.19736540E+04
4.46624460E+02 6.44586579E-17 +1.19749475E+04
4.46576938E+02 4.66053513E-17 +1.19760913E+04
4.46529427E+02 5.03930899E-17 +1.19771124E+04
4.46481926E+02 7.28712402E-17 +1.19778929E+04
4.46434434E+02 7.29984630E-17 +1.19784422E+04
4.46386953E+02 7.64932618E-17 +1.19787940E+04
4.46339482E+02 8.33557584E-17 +1.19792725E+04
4.46292021E+02 9.33909515E-17 +1.19792241E+04
4.46244571E+02 1.07024931E-16 +1.19791829E+04
4.46197130E+02 1.04568131E-16 +1.19788043E+04
4.46149699E+02 9.63598678E-17 +1.19785264E+04
4.46102279E+02 9.58121042E-17 +1.19779189E+04
4.46054868E+02 8.86335899E-17 +1.19771859E+04
4.46007468E+02 9.61713657E-17 +1.19762710E+04
4.45960078E+02 8.06435970E-17 +1.19749423E+04
4.45912698E+02 5.19912422E-17 +1.19737431E+04
4.45865327E+02 5.77910811E-17 +1.19726139E+04
4.45817967E+02 5.78958867E-17 +1.19707098E+04
4.45770617E+02 2.95153917E-17 +1.19685717E+04
4.45723277E+02 1.89587413E-17 +1.19675293E+04
4.45675947E+02 4.57230575E-17 +1.19649013E+04
4.45628628E+02 6.22564279E-17 +1.19619280E+04
4.45581318E+02 7.55127586E-17 +1.19588135E+04
4.45534018E+02 3.50614650E-17 +1.19609631E+04
4.45486728E+02 1.18704015E-16 +1.19615155E+04
4.45439448E+02 1.59684215E-16 +1.19636365E+04
4.45392179E+02 1.06584739E-17 +1.19663691E+04
4.45344919E+02 7.49240984E-17 +1.19645001E+04
4.45297670E+02 1.32279258E-16 +1.19618758E+04
4.45250430E+02 1.21165174E-16 +1.19637735E+04
4.45203200E+02 1.21959693E-16 +1.19610516E+04
4.45155981E+02 9.48270040E-17 +1.19582952E+04
4.45108771E+02 1.14235646E-16 +1.19595175E+04
4.45061572E+02 1.71194997E-16 +1.19621284E+04
4.45014382E+02 1.51797754E-16 +1.19650489E+04
4.44967203E+02 1.71785481E-16 +1.19675951E+04
4.44920033E+02 1.47939821E-16 +1.19693543E+04
4.44872874E+02 1.14888538E-16 +1.19715585E+04
4.44825724E+02 1.93426840E-16 +1.19727322E+04
4.44778585E+02 4.51030540E-17 +1.19742114E+04
4.44731455E+02 1.77271632E-16 +1.19757934E+04
4.44684336E+02 9.38419886E-17 +1.19770451E+04
4.44637226E+02 1.15327455E-16 +1.19779111E+04
4.44590127E+02 1.31180202E-16 +1.19791381E+04
4.44543037E+02 1.70831221E-16 +1.19799390E+04
4.44495958E+02 2.06003168E-16 +1.19801154E+04
4.44448888E+02 2.44634809E-16 +1.19800627E+04
4.44401828E+02 2.42148406E-16 +1.19800138E+04
4.44354778E+02 1.68815503E-16 +1.19795015E+04
4.44307739E+02 2.61572977E-16 +1.19785629E+04
4.44260709E+02 2.61160435E-16 +1.19779170E+04
4.44213689E+02 1.33882093E-16 +1.19760844E+04
4.44166679E+02 2.51940072E-16 +1.19742788E+04
4.44119679E+02 1.63692954E-16 +1.19729207E+04
4.44072689E+02 3.40356385E-17 +1.19753691E+04
4.44025709E+02 6.89058753E-17 +1.19736986E+04
4.43978739E+02 6.49605187E-17 +1.19738778E+04
4.43931779E+02 1.07270565E-16 +1.19723842E+04
4.43884829E+02 3.23778431E-17 +1.19707173E+04
4.43837888E+02 5.83937535E-17 +1.19708930E+04
4.43790958E+02 2.88741906E-17 +1.19685067E+04
4.43744038E+02 4.80811985E-17 +1.19692344E+04
4.43697127E+02 6.27393175E-17 +1.19666308E+04
4.43650226E+02 2.75210008E-17 +1.19647804E+04
4.43603336E+02 4.44751108E-17 +1.19625179E+04
4.43556455E+02 3.85526440E-17 +1.19650623E+04
4.43509584E+02 3.05875486E-17 +1.19669132E+04
4.43462723E+02 2.68711591E-17 +1.19687335E+04
4.43415872E+02 9.88992537E-18 +1.19713449E+04
4.43369031E+02 4.57626529E-17 +1.19693783E+04
4.43322200E+02 1.21334469E-16 +1.19715520E+04
4.43275378E+02 1.89623598E-16 +1.19735912E+04
4.43228567E+02 1.73215926E-16 +1.19753373E+04
4.43181765E+02 5.53697515E-17 +1.19760663E+04
4.43134973E+02 1.20569109E-16 +1.19755048E+04
4.43088191E+02 8.76350713E-17 +1.19758610E+04
4.43041419E+02 8.84683971E-17 +1.19745970E+04
4.42994657E+02 1.06170979E-16 +1.19740609E+04
4.42947905E+02 6.15719190E-17 +1.19719968E+04
4.42901163E+02 1.35888505E-16 +1.19709905E+04
4.42854430E+02 1.34321928E-16 +1.19681485E+04
4.42807708E+02 1.47074523E-16 +1.19663913E+04
4.42760995E+02 1.94353148E-16 +1.19690903E+04
4.42714292E+02 1.24316366E-16 +1.19717847E+04
4.42667599E+02 1.32904218E-16 +1.19744856E+04
4.42620916E+02 1.56277818E-16 +1.19760466E+04
4.42574242E+02 1.67123875E-16 +1.19768652E+04
4.42527579E+02 1.34630209E-16 +1.19778813E+04
4.42480925E+02 2.32364342E-16 +1.19771090E+04
4.42434281E+02 1.02151682E-16 +1.19749357E+04
4.42387647E+02 7.10982113E-17 +1.19757934E+04
4.42341023E+02 7.13142996E-17 +1.19775296E+04
4.42294408E+02 5.76942864E-17 +1.19796988E+04
4.42247804E+02 9.22097000E-17 +1.19803064E+04
4.42201209E+02 5.10286752E-17 +1.19804821E+04
4.42154624E+02 3.99751355E-17 +1.19819358E+04
4.42108049E+02 7.00500476E-17 +1.19814630E+04
4.42061484E+02 4.41491291E-17 +1.19811427E+04
4.42014928E+02 5.35780547E-17 +1.19805907E+04
4.41968383E+02 4.74524032E-17 +1.19793750E+04
4.41921847E+02 3.52491548E-17 +1.19780962E+04
4.41875321E+02 3.83048849E-17 +1.19772622E+04
4.41828804E+02 6.32357945E-17 +1.19755313E+04
4.41782298E+02 7.36905101E-17 +1.19731199E+04
4.41735801E+02 7.41800309E-17 +1.19703381E+04
4.41689314E+02 5.76361270E-17 +1.19673012E+04
4.41642837E+02 4.76068076E-17 +1.19703128E+04
4.41596370E+02 3.56848973E-17 +1.19729126E+04
4.41549912E+02 2.88541724E-17 +1.19751546E+04
4.41503464E+02 3.04693147E-17 +1.19774574E+04
4.41457026E+02 5.04424619E-17 +1.19796724E+04
