  wavelength    amplitude        phase
1.08132630E+03 1.86861055E-02 -2.92022970E+01
1.08136850E+03 2.04951577E-02 -2.97405980E+01
1.08141080E+03 2.28582755E-02 -3.02120760E+01
1.08145300E+03 2.50061304E-02 -3.06318100E+01
1.08149520E+03 2.64472569E-02 -3.10230140E+01
1.08153750E+03 2.70041488E-02 -3.14051650E+01
1.08157970E+03 2.67438769E-02 -3.17920220E+01
1.08162200E+03 2.58637853E-02 -3.21923430E+01
1.08166420E+03 2.45840698E-02 -3.26118240E+01
1.08170650E+03 2.31132014E-02 -3.30560180E+01
1.08174880E+03 2.17115971E-02 -3.35316220E+01
1.08179100E+03 2.07657952E-02 -3.40408490E+01
1.08183330E+03 2.06861471E-02 -3.45688650E+01
1.08187560E+03 2.15832664E-02 -3.50831150E+01
1.08191780E+03 2.30893592E-02 -3.55575730E+01
1.08196010E+03 2.46012811E-02 -3.59899920E+01
1.08200240E+03 2.56339720E-02 -3.63937020E+01
1.08204470E+03 2.59737552E-02 -3.67844160E+01
1.08208700E+03 2.56366312E-02 -3.71739930E+01
1.08212930E+03 2.47433381E-02 -3.75697900E+01
1.08217160E+03 2.34210867E-02 -3.79772470E+01
1.08221390E+03 2.18032177E-02 -3.84035820E+01
1.08225620E+03 2.01128096E-02 -3.88590880E+01
1.08229850E+03 1.87240239E-02 -3.93514050E+01
1.08234080E+03 1.80573129E-02 -3.98719990E+01
1.08238310E+03 1.82894111E-02 -4.03908530E+01
1.08242540E+03 1.91803736E-02 -4.08778690E+01
1.08246770E+03 2.02691273E-02 -4.13247100E+01
1.08251010E+03 2.11672003E-02 -4.17401230E+01
1.08255240E+03 2.16641995E-02 -4.21366000E+01
1.08259470E+03 2.16810911E-02 -4.25242450E+01
1.08263700E+03 2.11999644E-02 -4.29110480E+01
1.08267940E+03 2.02425468E-02 -4.33053870E+01
1.08272170E+03 1.88992410E-02 -4.37180480E+01
1.08276410E+03 1.73695682E-02 -4.41622000E+01
1.08280640E+03 1.59737873E-02 -4.46497670E+01
1.08284870E+03 1.51067270E-02 -4.51820550E+01
1.08289110E+03 1.51086383E-02 -4.57381900E+01
1.08293350E+03 1.60875213E-02 -4.62789780E+01
1.08297580E+03 1.78428823E-02 -4.67719340E+01
1.08301820E+03 1.99554000E-02 -4.72074180E+01
1.08306050E+03 2.19244092E-02 -4.75930170E+01
1.08310290E+03 2.32829629E-02 -4.79433100E+01
1.08314530E+03 2.36979643E-02 -4.82745100E+01
1.08318770E+03 2.30449168E-02 -4.86029090E+01
1.08323000E+03 2.14310494E-02 -4.89450350E+01
1.08327240E+03 1.91610984E-02 -4.93185650E+01
1.08331480E+03 1.66745687E-02 -4.97432630E+01
1.08335720E+03 1.45005155E-02 -5.02387810E+01
1.08339960E+03 1.32236825E-02 -5.08091450E+01
1.08344200E+03 1.33100744E-02 -5.14127020E+01
1.08348440E+03 1.47641539E-02 -5.19752000E+01
1.08352680E+03 1.71117822E-02 -5.24575730E+01
1.08356920E+03 1.97529269E-02 -5.28677270E+01
1.08361160E+03 2.21829761E-02 -5.32283440E+01
1.08365400E+03 2.40366466E-02 -5.35598490E+01
1.08369640E+03 2.50842435E-02 -5.38778420E+01
1.08373880E+03 2.52193509E-02 -5.41946060E+01
1.08378130E+03 2.44483081E-02 -5.45214310E+01
1.08382370E+03 2.28983790E-02 -5.48712070E+01
1.08386610E+03 2.08569226E-02 -5.52605800E+01
1.08390850E+03 1.88269198E-02 -5.57083870E+01
1.08395100E+03 1.75145114E-02 -5.62218010E+01
1.08399340E+03 1.75594690E-02 -5.67701100E+01
1.08403590E+03 1.90509160E-02 -5.72921760E+01
1.08407830E+03 2.14670324E-02 -5.77513240E+01
1.08412070E+03 2.41226450E-02 -5.81506940E+01
1.08416320E+03 2.64788891E-02 -5.85081800E+01
1.08420560E+03 2.81936143E-02 -5.88406850E+01
1.08424810E+03 2.90917102E-02 -5.91611730E+01
1.08429060E+03 2.91309785E-02 -5.94796050E+01
1.08433300E+03 2.83700509E-02 -5.98042710E+01
1.08437550E+03 2.69394501E-02 -6.01431010E+01
1.08441800E+03 2.50283557E-02 -6.05051730E+01
1.08446040E+03 2.29071672E-02 -6.09021000E+01
1.08450290E+03 2.09902070E-02 -6.13465900E+01
1.08454540E+03 1.98648612E-02 -6.18413950E+01
1.08458790E+03 2.00870411E-02 -6.23594550E+01
1.08463040E+03 2.17254144E-02 -6.28499790E+01
1.08467290E+03 2.42215794E-02 -6.32818260E+01
1.08471540E+03 2.67912208E-02 -6.36591410E+01
1.08475790E+03 2.88241923E-02 -6.40016590E+01
1.08480040E+03 3.00305216E-02 -6.43288100E+01
1.08484290E+03 3.04128387E-02 -6.46544390E+01
1.08488540E+03 3.01373960E-02 -6.49859570E+01
1.08492790E+03 2.93688233E-02 -6.53258100E+01
1.08497040E+03 2.81700470E-02 -6.56755160E+01
1.08501290E+03 2.65515145E-02 -6.60409170E+01
1.08505540E+03 2.46501213E-02 -6.64350030E+01
1.08509800E+03 2.29076845E-02 -6.68733290E+01
1.08514050E+03 2.20406726E-02 -6.73564850E+01
1.08518300E+03 2.26059207E-02 -6.78511890E+01
1.08522560E+03 2.44685177E-02 -6.83105090E+01
1.08526810E+03 2.69104299E-02 -6.87156210E+01
1.08531060E+03 2.91811569E-02 -6.90765460E+01
1.08535320E+03 3.08100045E-02 -6.94110480E+01
1.08539570E+03 3.16183417E-02 -6.97335580E+01
1.08543830E+03 3.16157687E-02 -7.00533330E+01
1.08548080E+03 3.08887253E-02 -7.03758700E+01
1.08552340E+03 2.95315196E-02 -7.07052290E+01
1.08556600E+03 2.76384697E-02 -7.10465460E+01
1.08560850E+03 2.53499633E-02 -7.14082390E+01
1.08565110E+03 2.29288615E-02 -7.18028510E+01
1.08569370E+03 2.08273481E-02 -7.22432860E+01
1.08573620E+03 1.96456916E-02 -7.27284070E+01
1.08577880E+03 1.98307211E-02 -7.32252360E+01
1.08582140E+03 2.12665902E-02 -7.36846740E+01
1.08586400E+03 2.33106293E-02 -7.40830630E+01
1.08590660E+03 2.52233301E-02 -7.44282350E+01
1.08594920E+03 2.64749820E-02 -7.47399030E+01
1.08599180E+03 2.68333855E-02 -7.50374210E+01
1.08603440E+03 2.63412621E-02 -7.53363150E+01
1.08607700E+03 2.52308504E-02 -7.56473590E+01
1.08611960E+03 2.37950917E-02 -7.59760440E+01
1.08616220E+03 2.22624278E-02 -7.63234150E+01
1.08620480E+03 2.07499046E-02 -7.66894580E+01
1.08624740E+03 1.93316192E-02 -7.70769860E+01
1.08629000E+03 1.81566156E-02 -7.74908640E+01
1.08633260E+03 1.74793215E-02 -7.79295500E+01
1.08637530E+03 1.75154101E-02 -7.83759170E+01
1.08641790E+03 1.82359974E-02 -7.88036340E+01
1.08646050E+03 1.93535922E-02 -7.91962520E+01
1.08650320E+03 2.05107435E-02 -7.95539560E+01
1.08654580E+03 2.14430704E-02 -7.98855220E+01
1.08658840E+03 2.20142954E-02 -8.02001320E+01
1.08663110E+03 2.21741302E-02 -8.05044510E+01
1.08667370E+03 2.19080120E-02 -8.08031190E+01
1.08671640E+03 2.12158071E-02 -8.11004100E+01
1.08675900E+03 2.01217330E-02 -8.14016730E+01
1.08680170E+03 1.86946212E-02 -8.17139710E+01
1.08684430E+03 1.70570821E-02 -8.20460820E+01
1.08688700E+03 1.53816807E-02 -8.24081750E+01
1.08692970E+03 1.38912580E-02 -8.28104140E+01
1.08697240E+03 1.28646018E-02 -8.32567360E+01
1.08701500E+03 1.25819343E-02 -8.37311710E+01
1.08705770E+03 1.31447130E-02 -8.41937700E+01
1.08710040E+03 1.43349081E-02 -8.46079050E+01
1.08714310E+03 1.57299739E-02 -8.49652680E+01
1.08718580E+03 1.69238589E-02 -8.52782290E+01
1.08722850E+03 1.76508221E-02 -8.55639020E+01
1.08727120E+03 1.78056890E-02 -8.58367030E+01
1.08731380E+03 1.74091556E-02 -8.61069430E+01
1.08735660E+03 1.65530221E-02 -8.63816220E+01
1.08739930E+03 1.53520927E-02 -8.66660460E+01
1.08744200E+03 1.39205140E-02 -8.69659020E+01
1.08748470E+03 1.23758777E-02 -8.72893880E+01
1.08752740E+03 1.08613194E-02 -8.76484400E+01
1.08757010E+03 9.56818556E-03 -8.80564580E+01
1.08761280E+03 8.73055497E-03 -8.85174250E+01
1.08765560E+03 8.54710126E-03 -8.90079240E+01
1.08769830E+03 9.04718006E-03 -8.94800200E+01
1.08774100E+03 1.00575932E-02 -8.98974800E+01
1.08778380E+03 1.13107705E-02 -9.02544460E+01
1.08782650E+03 1.25394198E-02 -9.05625410E+01
1.08786920E+03 1.35117027E-02 -9.08375840E+01
1.08791200E+03 1.40546213E-02 -9.10950870E+01
1.08795470E+03 1.40824156E-02 -9.13497550E+01
1.08799750E+03 1.36174656E-02 -9.16157730E+01
1.08804020E+03 1.27898620E-02 -9.19066440E+01
1.08808300E+03 1.18098891E-02 -9.22335960E+01
1.08812580E+03 1.09133482E-02 -9.26017210E+01
1.08816850E+03 1.02871182E-02 -9.30053960E+01
1.08821130E+03 1.00070950E-02 -9.34290540E+01
1.08825410E+03 1.00417897E-02 -9.38563610E+01
1.08829680E+03 1.03260021E-02 -9.42783430E+01
1.08833960E+03 1.08318516E-02 -9.46917160E+01
1.08838240E+03 1.15753324E-02 -9.50924880E+01
1.08842520E+03 1.25654355E-02 -9.54736050E+01
1.08846800E+03 1.37482635E-02 -9.58284340E+01
1.08851080E+03 1.49941742E-02 -9.61551930E+01
1.08855360E+03 1.61336245E-02 -9.64579620E+01
1.08859640E+03 1.70137959E-02 -9.67447410E+01
1.08863920E+03 1.75458434E-02 -9.70248730E+01
1.08868200E+03 1.77235975E-02 -9.73069740E+01
1.08872480E+03 1.76073005E-02 -9.75976270E+01
1.08876760E+03 1.72838477E-02 -9.79011720E+01
1.08881040E+03 1.68342196E-02 -9.82209060E+01
1.08885320E+03 1.63397879E-02 -9.85608530E+01
1.08889610E+03 1.59260519E-02 -9.89255270E+01
1.08893890E+03 1.57915493E-02 -9.93152680E+01
1.08898170E+03 1.61506761E-02 -9.97195910E+01
1.08902450E+03 1.70952569E-02 -1.00118440E+02
1.08906740E+03 1.85140023E-02 -1.00494920E+02
1.08911020E+03 2.01720859E-02 -1.00844660E+02
1.08915310E+03 2.18560600E-02 -1.01172520E+02
1.08919590E+03 2.34468985E-02 -1.01484780E+02
1.08923880E+03 2.48874213E-02 -1.01784580E+02
1.08928160E+03 2.60951300E-02 -1.02072190E+02
1.08932450E+03 2.69056738E-02 -1.02348210E+02
1.08936730E+03 2.71064514E-02 -1.02616990E+02
1.08941020E+03 2.65498571E-02 -1.02888170E+02
1.08945310E+03 2.52846621E-02 -1.03176190E+02
1.08949590E+03 2.36369765E-02 -1.03497320E+02
1.08953880E+03 2.21703306E-02 -1.03861560E+02
1.08958170E+03 2.14508084E-02 -1.04260130E+02
1.08962460E+03 2.16864239E-02 -1.04664240E+02
1.08966740E+03 2.26081611E-02 -1.05047810E+02
1.08971030E+03 2.37705644E-02 -1.05405520E+02
1.08975320E+03 2.48953449E-02 -1.05745810E+02
1.08979610E+03 2.59552559E-02 -1.06076870E+02
1.08983900E+03 2.70423174E-02 -1.06399950E+02
1.08988190E+03 2.81828175E-02 -1.06710800E+02
1.08992480E+03 2.92492971E-02 -1.07005450E+02
1.08996770E+03 3.00179788E-02 -1.07284510E+02
1.09001060E+03 3.02940811E-02 -1.07553290E+02
1.09005350E+03 3.00023042E-02 -1.07819590E+02
1.09009650E+03 2.92013366E-02 -1.08091280E+02
1.09013940E+03 2.80409854E-02 -1.08374960E+02
1.09018230E+03 2.67056436E-02 -1.08675500E+02
1.09022520E+03 2.53820645E-02 -1.08996290E+02
1.09026820E+03 2.42590220E-02 -1.09338800E+02
1.09031110E+03 2.35288408E-02 -1.09700910E+02
1.09035400E+03 2.33508619E-02 -1.10074710E+02
1.09039700E+03 2.37805227E-02 -1.10447420E+02
1.09043990E+03 2.47285222E-02 -1.10806610E+02
1.09048290E+03 2.60000158E-02 -1.11145360E+02
1.09052580E+03 2.73785865E-02 -1.11462820E+02
1.09056880E+03 2.86853304E-02 -1.11761390E+02
1.09061170E+03 2.97859423E-02 -1.12044110E+02
1.09065470E+03 3.05660522E-02 -1.12313660E+02
1.09069770E+03 3.09112475E-02 -1.12572870E+02
1.09074060E+03 3.07165372E-02 -1.12825550E+02
1.09078360E+03 2.99232933E-02 -1.13077050E+02
1.09082660E+03 2.85589201E-02 -1.13334050E+02
1.09086950E+03 2.67505645E-02 -1.13603680E+02
1.09091250E+03 2.46999320E-02 -1.13892430E+02
1.09095550E+03 2.26325790E-02 -1.14205190E+02
1.09099850E+03 2.07569213E-02 -1.14544920E+02
1.09104150E+03 1.92632946E-02 -1.14912390E+02
1.09108450E+03 1.83467229E-02 -1.15303530E+02
1.09112750E+03 1.81822606E-02 -1.15704590E+02
1.09117050E+03 1.88150809E-02 -1.16092520E+02
1.09121350E+03 2.00689741E-02 -1.16446810E+02
1.09125650E+03 2.16002711E-02 -1.16760920E+02
1.09129950E+03 2.30474960E-02 -1.17041410E+02
1.09134250E+03 2.41539939E-02 -1.17300400E+02
1.09138560E+03 2.48179481E-02 -1.17549680E+02
1.09142860E+03 2.50745038E-02 -1.17797470E+02
1.09147160E+03 2.50241755E-02 -1.18047020E+02
1.09151460E+03 2.47395228E-02 -1.18297190E+02
1.09155770E+03 2.42045690E-02 -1.18545020E+02
1.09160070E+03 2.33281988E-02 -1.18789150E+02
1.09164370E+03 2.20174201E-02 -1.19031970E+02
1.09168680E+03 2.02550475E-02 -1.19279940E+02
1.09172980E+03 1.81382913E-02 -1.19543080E+02
1.09177290E+03 1.58728945E-02 -1.19834130E+02
1.09181590E+03 1.37410102E-02 -1.20167000E+02
1.09185900E+03 1.20549645E-02 -1.20550880E+02
1.09190200E+03 1.10809305E-02 -1.20977830E+02
1.09194510E+03 1.09226160E-02 -1.21414960E+02
1.09198820E+03 1.14603355E-02 -1.21822850E+02
1.09203120E+03 1.24435083E-02 -1.22182200E+02
1.09207430E+03 1.36230375E-02 -1.22494790E+02
1.09211740E+03 1.48012472E-02 -1.22770630E+02
1.09216050E+03 1.58260210E-02 -1.23019980E+02
1.09220360E+03 1.65811634E-02 -1.23251290E+02
1.09224660E+03 1.69891103E-02 -1.23471210E+02
1.09228970E+03 1.70219855E-02 -1.23685080E+02
1.09233280E+03 1.67107917E-02 -1.23897080E+02
1.09237590E+03 1.61410505E-02 -1.24109880E+02
1.09241900E+03 1.54270013E-02 -1.24324020E+02
1.09246210E+03 1.46688220E-02 -1.24537790E+02
1.09250520E+03 1.39139042E-02 -1.24748510E+02
1.09254830E+03 1.31480413E-02 -1.24955510E+02
1.09259150E+03 1.23242521E-02 -1.25162880E+02
1.09263460E+03 1.14115074E-02 -1.25380220E+02
1.09267770E+03 1.04363854E-02 -1.25620810E+02
1.09272080E+03 9.49494666E-03 -1.25897040E+02
1.09276390E+03 8.71838798E-03 -1.26213530E+02
1.09280710E+03 8.19902439E-03 -1.26561910E+02
1.09285020E+03 7.93702671E-03 -1.26925740E+02
1.09289330E+03 7.87681960E-03 -1.27292620E+02
1.09293650E+03 7.99242448E-03 -1.27657000E+02
1.09297960E+03 8.30906571E-03 -1.28011620E+02
1.09302280E+03 8.83650779E-03 -1.28343610E+02
1.09306590E+03 9.50617778E-03 -1.28642690E+02
1.09310910E+03 1.01914670E-02 -1.28909200E+02
1.09315220E+03 1.07805733E-02 -1.29152480E+02
1.09319540E+03 1.12310333E-02 -1.29384150E+02
1.09323860E+03 1.15742252E-02 -1.29612340E+02
1.09328170E+03 1.18732199E-02 -1.29838730E+02
1.09332490E+03 1.21597146E-02 -1.30059530E+02
1.09336810E+03 1.23930977E-02 -1.30270020E+02
1.09341130E+03 1.24726741E-02 -1.30469580E+02
1.09345450E+03 1.22918506E-02 -1.30663760E+02
1.09349760E+03 1.17974654E-02 -1.30863540E+02
1.09354080E+03 1.10272667E-02 -1.31083370E+02
1.09358400E+03 1.01149938E-02 -1.31338150E+02
1.09362720E+03 9.25549145E-03 -1.31637650E+02
1.09367040E+03 8.62511925E-03 -1.31978910E+02
1.09371360E+03 8.29243951E-03 -1.32345580E+02
1.09375680E+03 8.21060193E-03 -1.32720690E+02
1.09380000E+03 8.31892199E-03 -1.33097840E+02
1.09384320E+03 8.63542576E-03 -1.33474720E+02
1.09388650E+03 9.22988797E-03 -1.33840670E+02
1.09392970E+03 1.01111127E-02 -1.34177990E+02
1.09397290E+03 1.11634036E-02 -1.34475420E+02
1.09401610E+03 1.21943011E-02 -1.34734750E+02
1.09405940E+03 1.30239925E-02 -1.34966220E+02
1.09410260E+03 1.35455004E-02 -1.35182220E+02
1.09414580E+03 1.37426861E-02 -1.35393710E+02
1.09418910E+03 1.36755662E-02 -1.35608700E+02
1.09423230E+03 1.34420006E-02 -1.35831320E+02
1.09427560E+03 1.31276369E-02 -1.36061810E+02
1.09431880E+03 1.27666080E-02 -1.36298440E+02
1.09436210E+03 1.23387678E-02 -1.36540940E+02
1.09440530E+03 1.18090279E-02 -1.36793530E+02
1.09444860E+03 1.11843627E-02 -1.37065170E+02
1.09449180E+03 1.05522945E-02 -1.37366160E+02
1.09453510E+03 1.00717814E-02 -1.37701120E+02
1.09457840E+03 9.90387732E-03 -1.38061050E+02
1.09462170E+03 1.01144941E-02 -1.38424060E+02
1.09466490E+03 1.06360256E-02 -1.38768940E+02
1.09470820E+03 1.13249296E-02 -1.39086690E+02
1.09475150E+03 1.20425039E-02 -1.39379130E+02
1.09479480E+03 1.26933947E-02 -1.39652340E+02
1.09483810E+03 1.32244580E-02 -1.39912390E+02
1.09488140E+03 1.36085598E-02 -1.40164160E+02
1.09492470E+03 1.38300412E-02 -1.40411580E+02
1.09496800E+03 1.38795285E-02 -1.40658270E+02
1.09501130E+03 1.37579900E-02 -1.40907900E+02
1.09505460E+03 1.34830542E-02 -1.41163950E+02
1.09509790E+03 1.30890725E-02 -1.41429090E+02
1.09514120E+03 1.26187591E-02 -1.41704720E+02
1.09518450E+03 1.21129567E-02 -1.41991050E+02
1.09522790E+03 1.16064680E-02 -1.42287640E+02
1.09527120E+03 1.11296914E-02 -1.42593800E+02
1.09531450E+03 1.07095336E-02 -1.42908760E+02
1.09535780E+03 1.03695318E-02 -1.43232100E+02
1.09540120E+03 1.01387978E-02 -1.43564360E+02
1.09544450E+03 1.00715575E-02 -1.43905980E+02
1.09548790E+03 1.02537886E-02 -1.44253320E+02
1.09553120E+03 1.07644619E-02 -1.44594950E+02
1.09557460E+03 1.16023562E-02 -1.44915370E+02
1.09561790E+03 1.26475701E-02 -1.45204890E+02
1.09566130E+03 1.37003850E-02 -1.45464820E+02
1.09570460E+03 1.45626721E-02 -1.45704720E+02
1.09574800E+03 1.51114774E-02 -1.45937240E+02
1.09579140E+03 1.53400381E-02 -1.46174130E+02
1.09583470E+03 1.53521187E-02 -1.46422810E+02
1.09587810E+03 1.52991333E-02 -1.46683500E+02
1.09592150E+03 1.52778323E-02 -1.46949060E+02
1.09596490E+03 1.52573972E-02 -1.47210300E+02
1.09600820E+03 1.51051902E-02 -1.47463230E+02
1.09605160E+03 1.46924739E-02 -1.47712030E+02
1.09609500E+03 1.39924162E-02 -1.47966570E+02
1.09613840E+03 1.31051322E-02 -1.48237270E+02
1.09618180E+03 1.22002602E-02 -1.48529710E+02
1.09622520E+03 1.14161614E-02 -1.48841970E+02
1.09626860E+03 1.07965934E-02 -1.49168470E+02
1.09631200E+03 1.03319722E-02 -1.49507980E+02
1.09635540E+03 1.00675980E-02 -1.49864600E+02
1.09639890E+03 1.01511265E-02 -1.50236060E+02
1.09644230E+03 1.07272340E-02 -1.50602130E+02
1.09648570E+03 1.17660983E-02 -1.50935920E+02
1.09652910E+03 1.30418971E-02 -1.51227090E+02
1.09657260E+03 1.42774791E-02 -1.51484680E+02
1.09661600E+03 1.52854107E-02 -1.51724830E+02
1.09665940E+03 1.60182708E-02 -1.51960810E+02
1.09670290E+03 1.65301984E-02 -1.52198700E+02
1.09674630E+03 1.68829183E-02 -1.52437420E+02
1.09678970E+03 1.70627017E-02 -1.52672770E+02
1.09683320E+03 1.69764086E-02 -1.52903100E+02
1.09687660E+03 1.65290429E-02 -1.53132560E+02
1.09692010E+03 1.57176757E-02 -1.53370460E+02
1.09696360E+03 1.46738839E-02 -1.53627650E+02
1.09700700E+03 1.36218681E-02 -1.53910640E+02
1.09705050E+03 1.27595498E-02 -1.54215880E+02
1.09709400E+03 1.21350385E-02 -1.54531370E+02
1.09713740E+03 1.16414810E-02 -1.54848590E+02
1.09718090E+03 1.11592867E-02 -1.55172780E+02
1.09722440E+03 1.07187961E-02 -1.55519080E+02
1.09726790E+03 1.05408335E-02 -1.55895050E+02
1.09731140E+03 1.08806498E-02 -1.56281650E+02
1.09735490E+03 1.17696980E-02 -1.56641800E+02
1.09739830E+03 1.29576283E-02 -1.56954440E+02
1.09744180E+03 1.41058775E-02 -1.57224590E+02
1.09748530E+03 1.49689746E-02 -1.57468560E+02
1.09752890E+03 1.54521733E-02 -1.57702200E+02
1.09757240E+03 1.55907703E-02 -1.57937060E+02
1.09761590E+03 1.54976811E-02 -1.58179750E+02
1.09765940E+03 1.53053576E-02 -1.58432350E+02
1.09770290E+03 1.51206700E-02 -1.58693350E+02
1.09774640E+03 1.50033873E-02 -1.58959130E+02
1.09779000E+03 1.49643446E-02 -1.59225490E+02
1.09783350E+03 1.49698858E-02 -1.59488800E+02
1.09787700E+03 1.49473218E-02 -1.59747220E+02
1.09792050E+03 1.48013472E-02 -1.60002060E+02
1.09796410E+03 1.44513269E-02 -1.60258820E+02
1.09800760E+03 1.38822700E-02 -1.60526930E+02
1.09805120E+03 1.31852945E-02 -1.60817360E+02
1.09809470E+03 1.25543180E-02 -1.61136910E+02
1.09813830E+03 1.22069239E-02 -1.61480080E+02
1.09818180E+03 1.22443934E-02 -1.61827150E+02
1.09822540E+03 1.25685150E-02 -1.62157360E+02
1.09826900E+03 1.29592010E-02 -1.62464200E+02
1.09831250E+03 1.32359397E-02 -1.62756010E+02
1.09835610E+03 1.33680402E-02 -1.63046700E+02
1.09839970E+03 1.34830253E-02 -1.63345610E+02
1.09844320E+03 1.37722366E-02 -1.63650220E+02
1.09848680E+03 1.43375451E-02 -1.63947070E+02
1.09853040E+03 1.50985536E-02 -1.64223110E+02
1.09857400E+03 1.58460516E-02 -1.64476170E+02
1.09861760E+03 1.63766953E-02 -1.64714860E+02
1.09866120E+03 1.66000503E-02 -1.64952570E+02
1.09870480E+03 1.65762140E-02 -1.65201400E+02
1.09874840E+03 1.64797822E-02 -1.65466870E+02
1.09879200E+03 1.64931446E-02 -1.65744390E+02
1.09883560E+03 1.66745663E-02 -1.66021450E+02
1.09887920E+03 1.69037727E-02 -1.66286500E+02
1.09892280E+03 1.69597025E-02 -1.66536630E+02
1.09896640E+03 1.66577126E-02 -1.66778000E+02
1.09901010E+03 1.59440293E-02 -1.67021890E+02
1.09905370E+03 1.49127268E-02 -1.67280730E+02
1.09909730E+03 1.37632017E-02 -1.67564690E+02
1.09914090E+03 1.27270770E-02 -1.67877900E+02
1.09918460E+03 1.19866547E-02 -1.68214770E+02
1.09922820E+03 1.16086481E-02 -1.68560630E+02
1.09927190E+03 1.15309787E-02 -1.68899760E+02
1.09931550E+03 1.16222618E-02 -1.69224900E+02
1.09935920E+03 1.17754321E-02 -1.69539190E+02
1.09940280E+03 1.19750098E-02 -1.69850460E+02
1.09944650E+03 1.23023766E-02 -1.70163080E+02
1.09949010E+03 1.28706748E-02 -1.70472440E+02
1.09953380E+03 1.37221777E-02 -1.70766980E+02
1.09957750E+03 1.47678184E-02 -1.71037120E+02
1.09962110E+03 1.58189086E-02 -1.71281840E+02
1.09966480E+03 1.66736727E-02 -1.71507980E+02
1.09970850E+03 1.71959774E-02 -1.71725930E+02
1.09975220E+03 1.73563815E-02 -1.71945890E+02
1.09979580E+03 1.72284886E-02 -1.72175160E+02
1.09983950E+03 1.69413541E-02 -1.72416080E+02
1.09988320E+03 1.66044789E-02 -1.72665640E+02
1.09992690E+03 1.62473770E-02 -1.72918010E+02
1.09997060E+03 1.58178826E-02 -1.73169140E+02
1.10001430E+03 1.52393651E-02 -1.73420180E+02
1.10005800E+03 1.44807904E-02 -1.73677810E+02
1.10010170E+03 1.35961509E-02 -1.73951980E+02
1.10014540E+03 1.27214508E-02 -1.74252220E+02
1.10018920E+03 1.20363072E-02 -1.74582530E+02
1.10023290E+03 1.16991055E-02 -1.74936380E+02
1.10027660E+03 1.17754219E-02 -1.75296920E+02
1.10032030E+03 1.22040969E-02 -1.75645950E+02
1.10036410E+03 1.28311410E-02 -1.75973780E+02
1.10040780E+03 1.34832166E-02 -1.76281330E+02
1.10045150E+03 1.40349125E-02 -1.76576030E+02
1.10049530E+03 1.44502529E-02 -1.76866750E+02
1.10053900E+03 1.47908681E-02 -1.77159640E+02
1.10058280E+03 1.51804094E-02 -1.77454730E+02
1.10062650E+03 1.57275357E-02 -1.77745080E+02
1.10067030E+03 1.64473214E-02 -1.78020620E+02
1.10071400E+03 1.72399991E-02 -1.78274560E+02
1.10075780E+03 1.79405633E-02 -1.78507040E+02
1.10080150E+03 1.83943002E-02 -1.78724270E+02
1.10084530E+03 1.85120118E-02 -1.78935610E+02
1.10088910E+03 1.82906897E-02 -1.79150940E+02
1.10093290E+03 1.78050894E-02 -1.79378670E+02
1.10097660E+03 1.71785858E-02 -1.79624100E+02
1.10102040E+03 1.65408419E-02 -1.79888170E+02
1.10106420E+03 1.59829609E-02 -1.80167230E+02
1.10110800E+03 1.55265254E-02 -1.80454690E+02
1.10115180E+03 1.51223484E-02 -1.80744360E+02
1.10119560E+03 1.46827334E-02 -1.81033760E+02
1.10123940E+03 1.41363333E-02 -1.81325860E+02
1.10128320E+03 1.34873229E-02 -1.81628480E+02
1.10132700E+03 1.28547672E-02 -1.81950400E+02
1.10137080E+03 1.24538243E-02 -1.82293060E+02
1.10141460E+03 1.24811742E-02 -1.82641860E+02
1.10145840E+03 1.29553028E-02 -1.82971130E+02
1.10150230E+03 1.36761226E-02 -1.83263460E+02
1.10154610E+03 1.43527478E-02 -1.83520030E+02
1.10158990E+03 1.47572958E-02 -1.83754870E+02
1.10163370E+03 1.48082879E-02 -1.83986150E+02
1.10167760E+03 1.45901035E-02 -1.84230480E+02
1.10172140E+03 1.43202496E-02 -1.84497490E+02
1.10176520E+03 1.42472296E-02 -1.84783600E+02
1.10180910E+03 1.44904182E-02 -1.85071840E+02
1.10185290E+03 1.49382619E-02 -1.85344100E+02
1.10189680E+03 1.53200055E-02 -1.85594930E+02
1.10194060E+03 1.53856521E-02 -1.85833110E+02
1.10198450E+03 1.50526489E-02 -1.86075250E+02
1.10202840E+03 1.44581026E-02 -1.86338280E+02
1.10207220E+03 1.39039753E-02 -1.86630450E+02
1.10211610E+03 1.36867308E-02 -1.86942120E+02
1.10216000E+03 1.38829997E-02 -1.87248700E+02
1.10220380E+03 1.42897148E-02 -1.87530720E+02
1.10224770E+03 1.45887248E-02 -1.87787700E+02
1.10229160E+03 1.45558438E-02 -1.88034120E+02
1.10233550E+03 1.41754591E-02 -1.88289790E+02
1.10237940E+03 1.36526660E-02 -1.88571280E+02
1.10242330E+03 1.33205743E-02 -1.88881530E+02
1.10246720E+03 1.34365435E-02 -1.89202540E+02
1.10251110E+03 1.39906472E-02 -1.89506880E+02
1.10255500E+03 1.47318122E-02 -1.89780380E+02
1.10259890E+03 1.53661498E-02 -1.90027840E+02
1.10264280E+03 1.57096817E-02 -1.90263310E+02
1.10268670E+03 1.57265839E-02 -1.90501260E+02
1.10273060E+03 1.55013606E-02 -1.90752580E+02
1.10277460E+03 1.51890345E-02 -1.91022770E+02
